Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
14:36:42:11.165,61,0.0930077881,0.0821236521,0.1409967691,0.0000000000,0.0000000000,0.1703905761,0.0000000000,0.0930237398,0.0826117173,0.0000000000,0.0265220180,0.0000000000,0.1703692526,0.0000000000,0.0378375798,0.0000000000,0.0095876660,0.0606511161,0.0856608301,0.0489357598,0.0450619310,0.0000000000,0.0072547412,0.5929312110,0.6279464364,0.0000000000,0.0000000000,0.0963140354,0.1064693034,0.1267274767,0.1275565326,0.1149306744,0.0390147828,0.1828753948,0.1088467389,0.0549488291,0.0556161702,0.1098790467,0.1037386730,0.1261822283,0.1353655756,0.1038335562,0.1023384929,0.0747260675,0.0000000000,0.0000000000,0.0134243462,0.4734574556,0.4627782106,0.2816183865,0.3035184145,0.0000000521,0.0694318786,-0.2705507874,0.0289071891,0.0161807574,0.0504712537,0.0008173214,0.0860214010,0.0503528267,0.0043297135
14:36:42:12.167,61,0.0930810943,0.0822551772,0.1415110826,0.0000000000,0.0000000000,0.1702204198,0.0000000000,0.0930995569,0.0827455893,0.0000000000,0.0270391889,0.0000000000,0.1701992452,0.0000000000,0.0374199077,0.0000000000,0.0095466115,0.0602106713,0.0851860121,0.0486757383,0.0450831801,0.0000000000,0.0077552274,0.5921999216,0.6278401613,0.0000000000,0.0000000000,0.0960736126,0.1062797010,0.1260056645,0.1268960685,0.1138568148,0.0386523530,0.1827953011,0.1090014949,0.0548106879,0.0554927737,0.1091306210,0.1031175256,0.1262005866,0.1357149333,0.1048945338,0.1035117656,0.0745589286,0.0000000000,0.0000000000,0.0134046562,0.4730033278,0.4627630413,0.2812997401,0.3035505712,0.0000000655,0.0698095262,-0.2708283663,0.0284455065,0.0164962057,0.0505532920,0.0008346106,0.0863348320,0.0504348353,0.0043525398
14:36:42:13.168,61,0.0931416452,0.0823675841,0.1425578743,0.0000000000,0.0000000000,0.1703765988,0.0000000000,0.0931626037,0.0828620940,0.0000000000,0.0281094797,0.0000000000,0.1703553647,0.0000000000,0.0369710661,0.0000000000,0.0094492035,0.0596459880,0.0845463872,0.0483222827,0.0450876765,0.0000000000,0.0082570277,0.5915226936,0.6277098060,0.0000000000,0.0000000000,0.0957364216,0.1059982181,0.1236627996,0.1250905842,0.1128435656,0.0382632650,0.1828633696,0.1093394160,0.0547105707,0.0554081500,0.1077735424,0.1022554114,0.1262805313,0.1361101717,0.1084542572,0.1072150990,0.0742339566,0.0000000000,0.0000000000,0.0134010874,0.4716944695,0.4624306262,0.2805743814,0.3032090068,0.0000000691,0.0701523274,-0.2713336349,0.0279431511,0.0171491094,0.0506250262,0.0008688738,0.0869731680,0.0505065657,0.0043908861
14:36:42:14.170,61,0.0933644697,0.0821433589,0.1429012120,0.0000000000,0.0000000000,0.1708291024,0.0000000000,0.0933871344,0.0826382563,0.0000000000,0.0284771062,0.0000000000,0.1708075553,0.0000000000,0.0365797207,0.0000000000,0.0093451757,0.0591630004,0.0839978084,0.0480313972,0.0450777449,0.0000000000,0.0087363813,0.5893642306,0.6273486018,0.0000000000,0.0000000000,0.0954174325,0.1057386994,0.1225191206,0.1241016388,0.1122060567,0.0379451104,0.1829491854,0.1096796840,0.0546500459,0.0553631745,0.1068822518,0.1015692800,0.1264390647,0.1365872473,0.1112904102,0.1101284996,0.0739129484,0.0000000000,0.0000000000,0.0133970808,0.4710612297,0.4622495174,0.2800073624,0.3029093146,0.0000000683,0.0701876804,-0.2718106210,0.0275299400,0.0173735134,0.0504884645,0.0008778637,0.0871832371,0.0503699929,0.0043895431
14:36:42:15.171,61,0.0932872295,0.0806200355,0.1430709064,0.0000000000,0.0000000000,0.1713194996,0.0000000000,0.0933118239,0.0811096579,0.0000000000,0.0286931284,0.0000000000,0.1712983996,0.0000000000,0.0362037346,0.0000000000,0.0090929288,0.0586134531,0.0833705142,0.0475837663,0.0449461080,0.0000000000,0.0090722842,0.5886470675,0.6273907423,0.0000000000,0.0000000000,0.0951515511,0.1055263579,0.1216938496,0.1232907772,0.1115770787,0.0376067720,0.1830718815,0.1100433320,0.0544954725,0.0552414171,0.1061367169,0.1009203196,0.1265614331,0.1369788796,0.1126855239,0.1115591452,0.0735473186,0.0000000000,0.0000000000,0.0133519145,0.4702381492,0.4619236290,0.2794028521,0.3025443554,0.0000000482,0.0707354397,-0.2724756598,0.0273464508,0.0175061263,0.0495546758,0.0008681766,0.0872908309,0.0494363606,0.0043133497
14:36:42:16.173,61,0.0930360109,0.0775856748,0.1429478973,0.0000000000,0.0000000000,0.1719927341,0.0000000000,0.0930629224,0.0780637860,0.0000000000,0.0286206678,0.0000000000,0.1719729006,0.0000000000,0.0358621776,0.0000000000,0.0088141430,0.0581454709,0.0828264877,0.0471807122,0.0448422916,0.0000000000,0.0092877243,0.5878567696,0.6270987988,0.0000000000,0.0000000000,0.0949193016,0.1053357869,0.1211786270,0.1227183491,0.1110317707,0.0373097025,0.1832005680,0.1103479043,0.0543427989,0.0551294908,0.1055448577,0.1003450006,0.1265552938,0.1371769756,0.1136465371,0.1125383452,0.0731613860,0.0000000000,0.0000000000,0.0133162886,0.4693600833,0.4615010619,0.2787198424,0.3020493686,0.0000000324,0.0703593642,-0.2721912563,0.0274301209,0.0174634941,0.0476937331,0.0008334887,0.0872236118,0.0475753918,0.0041475436
14:36:42:17.174,61,0.0928069428,0.0762090981,0.1432422847,0.0000000000,0.0000000000,0.1726174206,0.0000000000,0.0928371996,0.0766831115,0.0000000000,0.0289245341,0.0000000000,0.1725975424,0.0000000000,0.0355691500,0.0000000000,0.0086584035,0.0577717423,0.0823605433,0.0469717123,0.0449066758,0.0000000000,0.0095845591,0.5764151812,0.6202530861,0.0000000000,0.0000000000,0.0945727974,0.1050378233,0.1207583025,0.1223042086,0.1106706560,0.0370502174,0.1835128367,0.1107341349,0.0543116517,0.0551327169,0.1049478874,0.0997630134,0.1265599430,0.1374012381,0.1144880727,0.1133924276,0.0727861971,0.0000000000,0.0000000000,0.0133473184,0.4686059356,0.4610612988,0.2781799138,0.3016791344,0.0000000344,0.0701407269,-0.2725147307,0.0273977928,0.0176496133,0.0468503498,0.0008274529,0.0874067023,0.0467320196,0.0040824427
14:36:42:18.176,61,0.0924897417,0.0754121095,0.1435830295,0.0000000000,0.0000000000,0.1731366217,0.0000000000,0.0925240070,0.0758843720,0.0000000000,0.0292772036,0.0000000000,0.1731167436,0.0000000000,0.0353176408,0.0000000000,0.0085021751,0.0574792884,0.0819903314,0.0468556732,0.0450308435,0.0000000000,0.0099184327,0.5699965954,0.6155863404,0.0000000000,0.0000000000,0.0941472501,0.1046688780,0.1202513203,0.1218185425,0.1103987470,0.0368579254,0.1836264431,0.1109694764,0.0543463118,0.0552052297,0.1044189706,0.0992472395,0.1264834404,0.1375545859,0.1152513176,0.1141671985,0.0723993182,0.0000000000,0.0000000000,0.0134125184,0.4671755731,0.4605279863,0.2776870728,0.3013790548,0.0000000407,0.0701334029,-0.2729940712,0.0273867082,0.0178652126,0.0463625342,0.0008288262,0.0876166075,0.0462441519,0.0040494385
14:36:42:19.178,61,0.0921559110,0.0744988173,0.1433631927,0.0000000000,0.0000000000,0.1734609753,0.0000000000,0.0921953321,0.0749669820,0.0000000000,0.0290748011,0.0000000000,0.1734414548,0.0000000000,0.0351269245,0.0000000000,0.0083638262,0.0572488420,0.0816965401,0.0467550531,0.0451048315,0.0000000000,0.0102389166,0.5640168786,0.6102801561,0.0000000000,0.0000000000,0.0937091485,0.1042771339,0.1198410168,0.1214353889,0.1101759896,0.0367315151,0.1834221035,0.1109484956,0.0543673187,0.0552672073,0.1040768474,0.0989000946,0.1261891872,0.1374733746,0.1157254130,0.1146551371,0.0720228702,0.0000000000,0.0000000000,0.0134569257,0.4600970149,0.4570595026,0.2770407796,0.3009131253,0.0000000346,0.0701075643,-0.2732369602,0.0274407789,0.0177421663,0.0458019376,0.0008131515,0.0874846801,0.0456835702,0.0039942740
14:36:42:20.179,61,0.0919952318,0.0742601529,0.1428861320,0.0000000000,0.0000000000,0.1739179343,0.0000000000,0.0920419171,0.0747259706,0.0000000000,0.0285888221,0.0000000000,0.1738989055,0.0000000000,0.0350024626,0.0000000000,0.0083273938,0.0570879802,0.0814723894,0.0466511622,0.0450895093,0.0000000000,0.0104778912,0.5567542911,0.6021570563,0.0000000000,0.0000000000,0.0932831168,0.1038670912,0.1194929630,0.1211366579,0.1101092100,0.0366943255,0.1829624921,0.1107351035,0.0543849990,0.0553297922,0.1038925573,0.0987016633,0.1257116646,0.1371477693,0.1161219478,0.1150703281,0.0717165470,0.0000000000,0.0000000000,0.0134709012,0.4532059431,0.4515179396,0.2754219472,0.2996307909,0.0000000350,0.0702211335,-0.2737030983,0.0272176880,0.0174457245,0.0456544533,0.0007969882,0.0871941671,0.0455360599,0.0039681718
14:36:42:21.181,61,0.0921548530,0.0742084384,0.1419108659,0.0000000000,0.0000000000,0.1743100584,0.0000000000,0.0922088474,0.0746707469,0.0000000000,0.0276143458,0.0000000000,0.1742912978,0.0000000000,0.0349641144,0.0000000000,0.0083656255,0.0570256412,0.0813554078,0.0466412567,0.0450390950,0.0000000000,0.0106328987,0.5471103787,0.5913432240,0.0000000000,0.0000000000,0.0928709805,0.1034526601,0.1193144992,0.1210240200,0.1102353185,0.0367393717,0.1823699325,0.1103652120,0.0544320941,0.0554215647,0.1038973406,0.0986658633,0.1251367480,0.1366735101,0.1162926406,0.1152537167,0.0715442374,0.0000000000,0.0000000000,0.0134684872,0.4467183352,0.4442666173,0.2741771340,0.2983910441,0.0000000404,0.0698265284,-0.2733973563,0.0268409308,0.0168510973,0.0456202552,0.0007692486,0.0865991339,0.0455019847,0.0039382074
14:36:42:22.182,61,0.0924222693,0.0745880008,0.1415279061,0.0000000000,0.0000000000,0.1741569936,0.0000000000,0.0924819186,0.0750505030,0.0000000000,0.0272273999,0.0000000000,0.1741382927,0.0000000000,0.0349312983,0.0000000000,0.0084364098,0.0570177250,0.0812696442,0.0467816219,0.0450516343,0.0000000000,0.0107573047,0.5222483873,0.5665950775,0.0000000000,0.0000000000,0.0922987163,0.1028688177,0.1191010475,0.1209129840,0.1103651300,0.0368167087,0.1810523123,0.1098140106,0.0544993766,0.0555162281,0.1039343774,0.0986408740,0.1237967685,0.1354657263,0.1160998717,0.1150680184,0.0714761242,0.0000000000,0.0000000000,0.0134808701,0.4323001504,0.4290769696,0.2684013546,0.2923267186,0.0000000277,0.0694956556,-0.2728320360,0.0267663840,0.0166147947,0.0458520800,0.0007623221,0.0863645375,0.0457337908,0.0039476017
14:36:42:23.184,61,0.0927624404,0.0747915432,0.1409691274,0.0000000000,0.0000000000,0.1735525280,0.0000000000,0.0928267986,0.0752528682,0.0000000000,0.0266885627,0.0000000000,0.1735338420,0.0000000000,0.0349481441,0.0000000000,0.0085308235,0.0570473522,0.0812115744,0.0470093675,0.0450583175,0.0000000000,0.0107700787,0.5111384392,0.5535790324,0.0000000000,0.0000000000,0.0916790441,0.1022134721,0.1189018935,0.1208370775,0.1105046272,0.0369341299,0.1789705604,0.1088504493,0.0545752645,0.0556088090,0.1040762663,0.0986770764,0.1214197129,0.1325129420,0.1151191965,0.1140856519,0.0713760853,0.0000000000,0.0000000000,0.0135026528,0.4167285562,0.4117360115,0.2618153989,0.2843396962,0.0000000265,0.0696313605,-0.2723337412,0.0266576279,0.0162858907,0.0459754728,0.0007492463,0.0860230699,0.0458572395,0.0039426610
14:36:42:24.185,61,0.0931142867,0.0747398287,0.1404330134,0.0000000000,0.0000000000,0.1719137430,0.0000000000,0.0931838527,0.0751992092,0.0000000000,0.0261775609,0.0000000000,0.1718937606,0.0000000000,0.0349818766,0.0000000000,0.0087464517,0.0570796318,0.0811529309,0.0473298877,0.0450452827,0.0000000000,0.0106068403,0.4995621443,0.5377302170,0.0000000000,0.0000000000,0.0909799337,0.1010857522,0.1186770573,0.1207515076,0.1105951965,0.0370850824,0.1754193753,0.1067408994,0.0546512529,0.0556969345,0.1042803302,0.0987132713,0.1185863093,0.1282776594,0.1108897775,0.1098433807,0.0713661164,0.0000000000,0.0000000000,0.0135342441,0.4036157429,0.3965226710,0.2561909854,0.2772057056,0.0000000241,0.0698466375,-0.2718930244,0.0265463516,0.0159740951,0.0459424481,0.0007343745,0.0856960490,0.0458242446,0.0039248792
14:36:42:25.187,61,0.0935017988,0.0743780211,0.1400922984,0.0000000000,0.0000000000,0.1702022851,0.0000000000,0.0935761929,0.0748350620,0.0000000000,0.0258528367,0.0000000000,0.1701821238,0.0000000000,0.0350693651,0.0000000000,0.0089775370,0.0572171621,0.0811801627,0.0478656366,0.0451352037,0.0000000000,0.0103659937,0.4768954515,0.5143682361,0.0000000000,0.0000000000,0.0902190283,0.0998211280,0.1186304018,0.1208429188,0.1107389405,0.0373229943,0.1721479148,0.1038527563,0.0547398999,0.0557953268,0.1045165360,0.0987614021,0.1145478114,0.1230501533,0.1025573909,0.1014828905,0.0716001093,0.0000000000,0.0000000000,0.0136005329,0.3959666491,0.3885490298,0.2475470454,0.2671319246,0.0000000160,0.0704631358,-0.2714565992,0.0269188844,0.0157761015,0.0457198359,0.0007217537,0.0854889974,0.0456016026,0.0038963698
14:36:42:26.189,61,0.0938887224,0.0744143203,0.1399516165,0.0000000000,0.0000000000,0.1683499515,0.0000000000,0.0939682573,0.0748709664,0.0000000000,0.0257289186,0.0000000000,0.1683314294,0.0000000000,0.0351850390,0.0000000000,0.0091615841,0.0574301481,0.0812574252,0.0486141257,0.0453201681,0.0000000000,0.0101699708,0.4580160379,0.4977921844,0.0000000000,0.0000000000,0.0892551392,0.0984599218,0.1186183766,0.1209841147,0.1108761430,0.0376160741,0.1692015529,0.1010235325,0.0548586026,0.0559227541,0.1047362089,0.0988026261,0.1101728305,0.1182883456,0.0970379636,0.0959891528,0.0719228685,0.0000000000,0.0000000000,0.0136987222,0.3878782988,0.3820476234,0.2393520772,0.2586719096,0.0000000153,0.0709145293,-0.2712183297,0.0275361706,0.0157004632,0.0457417145,0.0007186378,0.0854030550,0.0456235223,0.0038943361
14:36:42:27.190,61,0.0943878293,0.0742462948,0.1392977685,0.0000000000,0.0000000000,0.1670524031,0.0000000000,0.0944718122,0.0747002140,0.0000000000,0.0251097232,0.0000000000,0.1670348048,0.0000000000,0.0353408642,0.0000000000,0.0093112253,0.0576580912,0.0813045874,0.0495070219,0.0455618091,0.0000000000,0.0100268051,0.4411153793,0.4812420011,0.0000000000,0.0000000000,0.0881589279,0.0971549004,0.1185349897,0.1210735515,0.1111158058,0.0379499011,0.1676657349,0.0994362533,0.0550534762,0.0561267920,0.1048515365,0.0987631232,0.1071037129,0.1150628179,0.0931697711,0.0921450555,0.0722339079,0.0000000000,0.0000000000,0.0138381543,0.3792735040,0.3742291331,0.2336249053,0.2522090971,0.0000000171,0.0711065084,-0.2712615132,0.0286163893,0.0153226908,0.0456371233,0.0006997419,0.0850044414,0.0455189571,0.0038673074
14:36:42:28.192,61,0.0949987620,0.0740970075,0.1383208334,0.0000000000,0.0000000000,0.1655995101,0.0000000000,0.0950873271,0.0745472163,0.0000000000,0.0241461825,0.0000000000,0.1655816138,0.0000000000,0.0355265141,0.0000000000,0.0094659906,0.0578793921,0.0813173801,0.0508114360,0.0458451584,0.0000000000,0.0099102203,0.4243947864,0.4640825689,0.0000000000,0.0000000000,0.0868062973,0.0956303775,0.1183729246,0.1210997850,0.1114388257,0.0382902026,0.1666047573,0.0983313620,0.0553079322,0.0563908406,0.1048801988,0.0986456126,0.1051235348,0.1129188091,0.0899268091,0.0889069512,0.0724413991,0.0000000000,0.0000000000,0.0140114278,0.3707680106,0.3645917475,0.2300415188,0.2480531335,0.0000000345,0.0710919052,-0.2706444263,0.0295967627,0.0147347711,0.0455432571,0.0006715094,0.0844086483,0.0454251319,0.0038323402
14:36:42:29.193,61,0.0955255255,0.0738286823,0.1375183910,0.0000000000,0.0000000000,0.1620793045,0.0000000000,0.0956201032,0.0742753744,0.0000000000,0.0233896114,0.0000000000,0.1620602310,0.0000000000,0.0355720706,0.0000000000,0.0095840553,0.0580300502,0.0812266171,0.0522560254,0.0462004282,0.0000000000,0.0099587059,0.3694981337,0.4112484157,0.0000000000,0.0000000000,0.0829921812,0.0917661786,0.1179126948,0.1209078506,0.1115365103,0.0385912918,0.1637830287,0.0962617546,0.0555106848,0.0565962605,0.1046906114,0.0983418897,0.1019135937,0.1096472889,0.0850703642,0.0841076300,0.0725416020,0.0000000000,0.0000000000,0.0142101347,0.3342752159,0.3298303187,0.2196244895,0.2365299761,0.0000000389,0.0712380335,-0.2696345150,0.0303506497,0.0142731965,0.0453768708,0.0006480958,0.0839196071,0.0452587605,0.0037962147
14:36:42:30.195,61,0.0961126536,0.0729548037,0.1355017126,0.0000000000,0.0000000000,0.1594234854,0.0000000000,0.0962154642,0.0733921304,0.0000000000,0.0214257762,0.0000000000,0.1594045013,0.0000000000,0.0356444158,0.0000000000,0.0097138677,0.0582166649,0.0811699629,0.0532512181,0.0464392453,0.0000000000,0.0100880899,0.3533308804,0.3956097364,0.0000000000,0.0000000000,0.0807117671,0.0895349532,0.1177602634,0.1210990474,0.1116586775,0.0389289558,0.1608974487,0.0938872099,0.0556378178,0.0567232370,0.1045565978,0.0981095433,0.0983349532,0.1060729548,0.0809774473,0.0800759867,0.0725976527,0.0000000000,0.0000000000,0.0143577671,0.3235839903,0.3195086122,0.2138247788,0.2303350121,0.0000000735,0.0712452605,-0.2683418691,0.0308734346,0.0130751114,0.0448365435,0.0005866191,0.0826909244,0.0447184592,0.0036960454
14:36:42:31.196,61,0.0974983349,0.0729136318,0.1334379762,0.0000000000,0.0000000000,0.1572443545,0.0000000000,0.0976528823,0.0733443201,0.0000000000,0.0193570573,0.0000000000,0.1572255194,0.0000000000,0.0357149467,0.0000000000,0.0097830929,0.0585462637,0.0812867358,0.0548494533,0.0467212759,0.0000000000,0.0104152998,0.3373548985,0.3830425441,0.0000000000,0.0000000000,0.0786774904,0.0876623839,0.1178241670,0.1215390712,0.1118074656,0.0393015370,0.1572998464,0.0908435807,0.0556760393,0.0567747355,0.1044905782,0.0979863405,0.0944558233,0.1025105193,0.0767197162,0.0758970976,0.0726846531,0.0000000000,0.0000000000,0.0144787254,0.3163301349,0.3131123483,0.2089108527,0.2253153622,0.0000001103,0.0701722130,-0.2673534751,0.0314109884,0.0118126879,0.0448066257,0.0005296288,0.0814315975,0.0446885899,0.0036374489
14:36:42:32.198,61,0.0982549489,0.0717667416,0.1315617114,0.0000000000,0.0000000000,0.1544271111,0.0000000000,0.0984302759,0.0721878707,0.0000000000,0.0175109394,0.0000000000,0.1544094533,0.0000000000,0.0356451571,0.0000000000,0.0098248972,0.0587311983,0.0812424421,0.0558335222,0.0470409729,0.0000000000,0.0108020147,0.3199126124,0.3673747182,0.0000000000,0.0000000000,0.0752704218,0.0841476843,0.1176390871,0.1217480674,0.1115715280,0.0395220742,0.1545887291,0.0886346847,0.0555895828,0.0566966720,0.1041079536,0.0975650027,0.0907982439,0.0989126563,0.0719969124,0.0712707043,0.0726644918,0.0000000000,0.0000000000,0.0146089811,0.3032830954,0.3017052114,0.2001180053,0.2160151154,0.0000001313,0.0683685690,-0.2669101357,0.0324518271,0.0106864274,0.0440995879,0.0004715638,0.0802891031,0.0439815931,0.0035297112
14:36:42:33.199,61,0.0988943651,0.0708860382,0.1295355409,0.0000000000,0.0000000000,0.1526643038,0.0000000000,0.0990878865,0.0712981895,0.0000000000,0.0154995089,0.0000000000,0.1526489109,0.0000000000,0.0354599431,0.0000000000,0.0097693438,0.0588806793,0.0812006667,0.0566969588,0.0473790318,0.0000000000,0.0111797079,0.3122793436,0.3608639836,0.0000000000,0.0000000000,0.0724659935,0.0811793134,0.1174889654,0.1219532862,0.1108481660,0.0396171249,0.1519283950,0.0866285115,0.0553629473,0.0564899519,0.1036620960,0.0970985442,0.0883149505,0.0964164436,0.0692752153,0.0686309561,0.0725615397,0.0000000000,0.0000000000,0.0147202592,0.2958000302,0.2958007157,0.1945072711,0.2103172392,0.0000001496,0.0670433417,-0.2670056522,0.0336712711,0.0094591333,0.0435555428,0.0004122523,0.0790544152,0.0434375703,0.0034325023
14:36:42:34.201,61,0.0992872790,0.0699598640,0.1274077594,0.0000000000,0.0000000000,0.1509620547,0.0000000000,0.0994970426,0.0703628436,0.0000000000,0.0133616403,0.0000000000,0.1509494483,0.0000000000,0.0352253951,0.0000000000,0.0096852658,0.0590461381,0.0812124163,0.0576977208,0.0478198901,0.0000000000,0.0115622161,0.3053072691,0.3552280962,0.0000000000,0.0000000000,0.0697397068,0.0782418400,0.1173336357,0.1221540272,0.1098149419,0.0395764671,0.1505754590,0.0854813978,0.0550702214,0.0562083535,0.1031356901,0.0965870768,0.0869304836,0.0950503275,0.0676748604,0.0670691580,0.0723984540,0.0000000000,0.0000000000,0.0148274340,0.2915773392,0.2923662663,0.1908928007,0.2065814435,0.0000001310,0.0651158094,-0.2664794326,0.0352144763,0.0081546241,0.0429836512,0.0003507276,0.0777577758,0.0428656563,0.0033318088
14:36:42:35.203,61,0.0994817019,0.0690356418,0.1253714412,0.0000000000,0.0000000000,0.1497833580,0.0000000000,0.0997051224,0.0694298446,0.0000000000,0.0112952171,0.0000000000,0.1497729123,0.0000000000,0.0349275768,0.0000000000,0.0095139984,0.0591312237,0.0811264887,0.0584677085,0.0483060926,0.0000000000,0.0118938582,0.2990998030,0.3490528762,0.0000000000,0.0000000000,0.0672095716,0.0755036250,0.1168632582,0.1219929829,0.1082380861,0.0394798778,0.1493535340,0.0845503137,0.0547456294,0.0558924377,0.1025227979,0.0959722996,0.0858640000,0.0939692706,0.0666183978,0.0660376549,0.0721463710,0.0000000000,0.0000000000,0.0149585344,0.2866310477,0.2882273793,0.1863207519,0.2013649791,0.0000002086,0.0636532903,-0.2654927373,0.0366197266,0.0068936511,0.0424132906,0.0002925556,0.0765168220,0.0422953032,0.0032350633
14:36:42:36.204,61,0.0996268094,0.0683984831,0.1234988123,0.0000000000,0.0000000000,0.1488266587,0.0000000000,0.0998595133,0.0687854663,0.0000000000,0.0093961498,0.0000000000,0.1488173008,0.0000000000,0.0346032046,0.0000000000,0.0092716524,0.0591812991,0.0810166225,0.0592020862,0.0488269553,0.0000000000,0.0121962968,0.2949417233,0.3450524807,0.0000000000,0.0000000000,0.0653356388,0.0734758750,0.1161688119,0.1215996370,0.1068498045,0.0393559337,0.1483328342,0.0837730318,0.0544409566,0.0555954613,0.1019117758,0.0953580365,0.0850261748,0.0931025892,0.0659210905,0.0653565973,0.0718238205,0.0000000000,0.0000000000,0.0151144769,0.2834604084,0.2853715122,0.1836880147,0.1982888728,0.0000003426,0.0627129450,-0.2660847604,0.0376784839,0.0057347156,0.0420193449,0.0002411095,0.0753751770,0.0419013053,0.0031571654
14:36:42:37.206,61,0.0997905433,0.0674299672,0.1226713583,0.0000000000,0.0000000000,0.1484406143,0.0000000000,0.1000309512,0.0678118691,0.0000000000,0.0085682897,0.0000000000,0.1484320015,0.0000000000,0.0342715755,0.0000000000,0.0089292992,0.0592151135,0.0809080228,0.0603136495,0.0493972301,0.0000000000,0.0125160646,0.2878706455,0.3402473330,0.0000000000,0.0000000000,0.0636464208,0.0716901347,0.1153538227,0.1210666150,0.1057262644,0.0392004400,0.1475243121,0.0831365064,0.0541761294,0.0553428493,0.1012663096,0.0947201923,0.0843302086,0.0923888162,0.0655592158,0.0650056526,0.0714745745,0.0000000000,0.0000000000,0.0152969994,0.2815603316,0.2836204171,0.1815139502,0.1958947033,0.0000003178,0.0611816794,-0.2668868601,0.0386606269,0.0052295802,0.0414244793,0.0002167557,0.0748719871,0.0413064174,0.0030915535
14:36:42:38.207,61,0.0998376831,0.0645646006,0.1197758839,0.0000000000,0.0000000000,0.1482324153,0.0000000000,0.1000812501,0.0649305061,0.0000000000,0.0056352448,0.0000000000,0.1482243389,0.0000000000,0.0339206271,0.0000000000,0.0085491743,0.0591113307,0.0806203485,0.0609837808,0.0499181598,0.0000000000,0.0127379270,0.2783282399,0.3286837637,0.0000000000,0.0000000000,0.0620989092,0.0699876547,0.1140870973,0.1204078197,0.1046844348,0.0389968380,0.1468999684,0.0826466605,0.0539110117,0.0550945550,0.1002314165,0.0935636312,0.0836334154,0.0916136578,0.0651364326,0.0645874366,0.0711420551,0.0000000000,0.0000000000,0.0154909035,0.2768982351,0.2786639929,0.1791366488,0.1925069988,0.0000003030,0.0610009879,-0.2682762742,0.0391382501,0.0034396679,0.0396640338,0.0001365024,0.0731099173,0.0395459644,0.0028901268
14:36:42:39.209,61,0.0997521803,0.0631329939,0.1183808669,0.0000000000,0.0000000000,0.1478330493,0.0000000000,0.0999992788,0.0634912848,0.0000000000,0.0042201527,0.0000000000,0.1478255242,0.0000000000,0.0335024409,0.0000000000,0.0081108613,0.0588487498,0.0801411942,0.0614677966,0.0504257008,0.0000000000,0.0129879229,0.2697534263,0.3214167058,0.0000000000,0.0000000000,0.0605462454,0.0683497936,0.1127344668,0.1196663007,0.1028725877,0.0386734754,0.1465322971,0.0823664069,0.0536243431,0.0548242666,0.0982128531,0.0915776193,0.0830349922,0.0909544230,0.0646230802,0.0640790015,0.0708086565,0.0000000000,0.0000000000,0.0156853162,0.2709528506,0.2736558914,0.1775779426,0.1906079352,0.0000001968,0.0602022931,-0.2709623873,0.0396584980,0.0025760063,0.0387847461,0.0000999598,0.0722608939,0.0386667103,0.0027930448
14:36:42:40.210,61,0.0998204350,0.0620159656,0.1168958992,0.0000000000,0.0000000000,0.1477044970,0.0000000000,0.1000688598,0.0623674281,0.0000000000,0.0027315547,0.0000000000,0.1476974487,0.0000000000,0.0331029892,0.0000000000,0.0076687811,0.0585559085,0.0796272233,0.0618355758,0.0508508198,0.0000000000,0.0131682400,0.2653164268,0.3168027401,0.0000000000,0.0000000000,0.0594632849,0.0671940148,0.1117908657,0.1189712286,0.1018321142,0.0383489691,0.1462810040,0.0821719095,0.0533566512,0.0545726307,0.0966418907,0.0899510235,0.0824878737,0.0903271288,0.0641350448,0.0635931045,0.0705408603,0.0000000000,0.0000000000,0.0158542152,0.2685021460,0.2712994516,0.1765589863,0.1893745661,0.0000000599,0.0595689155,-0.2723206282,0.0403945968,0.0016674013,0.0380981565,0.0000635556,0.0713563338,0.0379801057,0.0027091173
