Timestamp,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawLeft,FaceBlendShape.JawRight,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthLeft,FaceBlendShape.MouthRight,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
0.0176712,1.94e-19,0.0,0.09381727874,0.0,0.0687879324,0.1017362326,0.3170785904,2.1e-19,0.0,0.02231522836,0.0,0.06909228116,0.1018085703,0.3171950281,0.01533964463,0.01950437203,0.0,0.02473623119,0.02815065905,0.03197596595,0.0792825073,0.01021113154,0.0,0.0,0.0,0.1399987489,0.1106740758,0.007171995938,0.00706528686,0.05235886201,0.0502410233,0.03007096797,0.01051869802,0.1201718971,0.08452480286,0.02674751729,0.02665775456,0.01756172627,0.01606846042,0.01584631018,0.01594519056,0.02791885659,0.02681678161,0.07253183424,0.0,0.0,0.02050460689,0.04864718765,0.05534113199,0.06869394332,0.07209873945,8.46e-10,0.03728276119,-0.02633709088,0.01510903426,-0.0136254048,-0.03014999256,0.0004109176516,0.0572838746,-0.03006372415,-0.001721741864
0.0181964,1.79e-19,0.0,0.09374207258,0.0,0.07242650539,0.102334246,0.3218702972,1.93e-19,0.0,0.02236156352,0.0,0.07273577899,0.1024071947,0.321977973,0.01536451466,0.01951965503,0.0,0.02483055554,0.02815065905,0.0320969969,0.07951881737,0.01021372341,0.0,0.0,0.0,0.140233323,0.1109542474,0.007170592435,0.00706353737,0.05252533779,0.0504132621,0.03011542,0.01052736212,0.1202694178,0.08454929292,0.02672518604,0.02662879601,0.0176036749,0.01610826142,0.01583755389,0.0159331914,0.02783417329,0.02672959864,0.07274953276,0.0,0.0,0.02051767707,0.04867292196,0.05536968634,0.06870556623,0.07213158906,1.05e-09,0.03785740212,-0.02802578546,0.01526748948,-0.01365302224,-0.0317399241,0.0004334780388,0.05723515898,-0.0316538699,-0.00181132846
0.0136224,1.64e-19,0.0,0.09389358759,0.0,0.07305625081,0.1027233601,0.3231072724,1.78e-19,0.0,0.02217698656,0.0,0.07336688787,0.1027969643,0.3232142627,0.01544322539,0.01953458227,0.0,0.02494028956,0.02815065905,0.03226978332,0.07988625765,0.0101694474,0.0,0.0,0.0,0.1422082335,0.1132383794,0.00716525875,0.007059338037,0.05272452533,0.05063734204,0.03021187335,0.01052648388,0.1207558513,0.0848877728,0.02675349265,0.02664444782,0.01762917638,0.01613847353,0.01586298645,0.01595902629,0.02781032771,0.02669719048,0.07297491282,0.0,0.0,0.02056497894,0.04872309789,0.05542757735,0.06879968196,0.07224951684,1.91e-09,0.03892351314,-0.02830767073,0.01533617266,-0.01354020927,-0.03201527894,0.0004336284474,0.05732715502,-0.03192926943,-0.001830031746
0.0172719,1.51e-19,0.0,0.09336217493,0.0,0.07191123813,0.1027533039,0.3213601708,1.64e-19,0.0,0.02273512818,0.0,0.07221859694,0.1028275043,0.3214735091,0.01549305581,0.01961925253,0.0,0.02502424642,0.02815065905,0.03237040341,0.08012690395,0.01005548798,0.0,0.0,0.0,0.1428434998,0.1137815863,0.007169747725,0.007066556718,0.05278961733,0.05070754886,0.03029271588,0.01054744143,0.1209966093,0.08502882719,0.02678396925,0.02667159587,0.01764215901,0.01615523547,0.01586156525,0.01596786268,0.02794964239,0.02682689391,0.07300841063,0.0,0.0,0.02059475705,0.04872523248,0.05545242131,0.06877290457,0.07226677239,2.16e-09,0.03970792517,-0.02787171304,0.01564316638,-0.01388120558,-0.03151433915,0.0004375878198,0.05700360984,-0.03142825514,-0.001791142044
0.0173019,1.39e-19,0.0,0.09327760339,0.0,0.07032253593,0.1024725214,0.3165155947,1.51e-19,0.0,0.02283636108,0.0,0.07062743604,0.1025468931,0.3166399002,0.01550426707,0.01970415562,0.0,0.02509769611,0.02815065905,0.03241614625,0.08045504987,0.01005623303,0.0,0.0,0.0,0.1431230754,0.1141198799,0.007166618016,0.00706522027,0.0527934283,0.05071399733,0.03031244129,0.01057036314,0.121055536,0.08502109349,0.0267737247,0.02666020207,0.01763431914,0.01614641398,0.01582320035,0.01593540795,0.027974803,0.02684491128,0.07290599495,0.0,0.0,0.02060180716,0.04859040305,0.05530627817,0.06861401349,0.07213009894,2.45e-09,0.04034259543,-0.0274874419,0.01532449014,-0.01394331641,-0.03082002699,0.0004298555432,0.05695320293,-0.0307338424,-0.001749993768
0.0174799,1.28e-19,0.0,0.09178139269,0.0,0.07066513598,0.1022822559,0.3150641024,1.39e-19,0.0,0.02435502782,0.0,0.07096593827,0.1023574024,0.3151921928,0.01547564752,0.01983037591,0.0,0.02508267947,0.02815065905,0.03231290355,0.08046782762,0.01015868783,0.0,0.0,0.0,0.1431672424,0.1142803431,0.00714624906,0.007046635728,0.05274083465,0.05066370964,0.03025483154,0.01056324691,0.1209910214,0.0849923864,0.0267154593,0.02659958415,0.01757540554,0.0160893891,0.01575084776,0.01586234942,0.02789781056,0.02676698565,0.07268794626,0.0,0.0,0.02058501542,0.04833376035,0.05502878875,0.06833563,0.07186427712,2.19e-09,0.04043388367,-0.02602363937,0.01529871859,-0.01487050764,-0.03096815385,0.0004606424773,0.05603939295,-0.03088197857,-0.001730249962
0.0156214,1.18e-19,0.0,0.09050165862,0.0,0.06897562742,0.1020911857,0.3143731952,1.28e-19,0.0,0.02563862316,0.0,0.06927041709,0.1021665409,0.3145048022,0.01542749815,0.0198594071,0.0,0.0250433851,0.02815065905,0.03214012831,0.08025363833,0.0102476906,0.0,0.0,0.0,0.1430541277,0.1143377721,0.007124962751,0.007026984822,0.05266635492,0.05060954764,0.03019933216,0.01053582132,0.1208854243,0.08497121185,0.02661227807,0.02648960426,0.01752126589,0.0160390269,0.01571137458,0.01582063176,0.02769221179,0.02656340413,0.07253588736,0.0,0.0,0.02049623989,0.04815581068,0.05482158065,0.06816250086,0.07167477161,1.17e-09,0.03973068297,-0.02615155652,0.01486566849,-0.01565458998,-0.03022862226,0.0004733415553,0.05525926128,-0.03014231473,-0.001665297314
0.0169025,1.09e-19,0.0,0.08958917856,0.0,0.06895704567,0.1019471958,0.3144295812,1.18e-19,0.0,0.02657233737,0.0,0.06924883276,0.1020224318,0.3145608008,0.01538791135,0.01973784901,0.0,0.02501514554,0.02815065905,0.03204258159,0.08012101799,0.01027173456,0.0,0.0,0.0,0.1429610103,0.1144012213,0.007108664606,0.007009487599,0.0526429005,0.05062685162,0.03013564274,0.0105206985,0.1207532734,0.08489599824,0.02654054016,0.02640992776,0.01747707091,0.01599818282,0.01566158608,0.01577072032,0.02742214501,0.02630471624,0.07243603468,0.0,0.0,0.0204810854,0.04794482887,0.05458264425,0.06795960665,0.07147723436,1.1e-09,0.03984978423,-0.02608112618,0.01432274096,-0.01622470655,-0.03021947481,0.0004904298694,0.05470212176,-0.03013327159,-0.001648029312
0.0179965,9.99e-20,0.0,0.08788881451,0.0,0.07116784155,0.1019327343,0.3146947622,1.08e-19,0.0,0.02829091623,0.0,0.07145743817,0.1020077914,0.3148242235,0.01533612888,0.01971024834,0.0,0.02493283898,0.02815065905,0.03187244758,0.07997454703,0.01032518502,0.0,0.0,0.0,0.1430762261,0.1146258265,0.007078279741,0.006978816818,0.05254419893,0.05055220425,0.03003608808,0.01050360594,0.1206155866,0.08484815806,0.02645443939,0.02632070519,0.01739864238,0.01592047699,0.01557098329,0.01568274572,0.027203748,0.02609573491,0.0722341761,0.0,0.0,0.02048170194,0.04763159156,0.05424193293,0.0676061511,0.07113593072,1.18e-09,0.03970102221,-0.02624276653,0.01425345708,-0.01727353781,-0.03118384257,0.0005388032296,0.05366231874,-0.03109760582,-0.001668505254
0.0171835,9.19e-20,0.0,0.0873894915,0.0,0.07212679833,0.1021462157,0.3212264478,9.96e-20,0.0,0.02880293317,0.0,0.07241585106,0.1022215113,0.3213317394,0.01530389022,0.01966335066,0.0,0.0248322878,0.02815065905,0.03174682334,0.07995335013,0.01046023984,0.0,0.0,0.0,0.1434489191,0.1154651791,0.007039812393,0.006938978098,0.05252071097,0.05056038499,0.02993450128,0.01046199072,0.1207831949,0.08507741243,0.02641175315,0.02627092041,0.0173161719,0.0158380568,0.01549671777,0.01560350042,0.02690741234,0.02581225522,0.07222770154,0.0,0.0,0.02055689134,0.04733975232,0.05392845348,0.06730734557,0.07084310055,1.09e-09,0.03931083158,-0.02786021866,0.01397727337,-0.01758592762,-0.03160225973,0.0005559114506,0.05335674807,-0.03151611239,-0.001681354828
0.0155865,8.46e-20,0.0,0.08441796154,0.0,0.07538152486,0.1030047983,0.3243188262,9.16e-20,0.0,0.03175921366,0.0,0.07566456497,0.1030823365,0.3244234025,0.01530974638,0.01959735528,0.0,0.02479993738,0.02815065905,0.03170516342,0.07999951392,0.01059425995,0.0,0.0,0.0,0.1435205638,0.115831621,0.007021214347,0.006917113438,0.05254706368,0.05060276389,0.02991007268,0.01044159755,0.1209368557,0.08524599671,0.02640634403,0.02625281923,0.01728946716,0.01581220515,0.01545909978,0.01555654779,0.02663464285,0.02554959245,0.07242654264,0.0,0.0,0.02060321905,0.04726530612,0.05383780971,0.06720641255,0.07073058933,9.68e-10,0.03948616609,-0.02847068384,0.01392670348,-0.01939002611,-0.03302111104,0.0006404728047,0.05154008418,-0.03293514252,-0.001697340747
0.0153799,7.78e-20,0.0,0.08010409027,0.0,0.08276878297,0.1036190018,0.3265903294,8.43e-20,0.0,0.03601100296,0.0,0.08304390311,0.1036978886,0.3266983032,0.01533482317,0.01971028,0.0,0.02480536699,0.02815065905,0.03183893114,0.0802994743,0.01066573896,0.0,0.0,0.0,0.1434743851,0.1158490852,0.007017206866,0.00691330852,0.05267821252,0.05071330443,0.02992228605,0.01042786613,0.1213290989,0.08555137366,0.02646988444,0.02631246671,0.01729380712,0.01581607014,0.01544455532,0.01553753763,0.02622224949,0.02514805645,0.07286763936,0.0,0.0,0.02069494314,0.04724326357,0.05383166298,0.06711148471,0.07065604627,1.35e-09,0.0383928977,-0.02926290408,0.01427209377,-0.02198342979,-0.03624349833,0.0007970411098,0.04890087619,-0.03615793586,-0.001768219052
0.0164916,7.16e-20,0.0,0.07912979275,0.0,0.0855243504,0.1040875018,0.3281302154,7.76e-20,0.0,0.0369630307,0.0,0.08579810709,0.1041673198,0.3282419145,0.01535699982,0.01979090087,0.0,0.02478812635,0.02815065905,0.03195694089,0.08050243556,0.01077260543,0.0,0.0,0.0,0.1434352249,0.1158838347,0.007012611255,0.006908347365,0.05276740715,0.05079007521,0.02993043885,0.01040556654,0.1217700243,0.08592428267,0.02655028366,0.02638569288,0.01727897488,0.01580298133,0.01543885097,0.01552541647,0.02585134469,0.02478707768,0.07314420491,0.0,0.0,0.02079277858,0.04723132029,0.05383071303,0.06705385447,0.07061266899,9.66e-10,0.03780231252,-0.02914599329,0.01507013105,-0.02256361023,-0.03744602203,0.0008452405455,0.04830396548,-0.03736063465,-0.001804803032
0.0176316,6.59e-20,0.0,0.07723087072,0.0,0.08743243665,0.1042614207,0.3274112642,7.14e-20,0.0,0.03879240528,0.0,0.08770044893,0.1043418646,0.3275323212,0.01537928078,0.0198202841,0.0,0.02481231652,0.02815065905,0.03204954043,0.08078668267,0.01096234098,0.0,0.0,0.0,0.1437648237,0.116503194,0.007001277059,0.006894237362,0.05289972201,0.05091301352,0.02991810441,0.0103848977,0.1221197397,0.0861999616,0.02656399831,0.02639042214,0.01726301573,0.0157861542,0.01542296633,0.01550024841,0.02555608004,0.02449975535,0.0733518824,0.0,0.0,0.02082638629,0.04710907117,0.05367992073,0.06691606343,0.07046504319,1.24e-09,0.03803892061,-0.02887901478,0.01535485033,-0.02367958426,-0.03827727959,0.0009067479405,0.04714330658,-0.03819204867,-0.001800706261
0.0162716,6.07e-20,0.0,0.07671108842,0.0,0.08787229657,0.1046076864,0.3263654113,6.57e-20,0.0,0.03927411512,0.0,0.08813867718,0.1046884879,0.3264835477,0.01540078875,0.01986612752,0.0,0.02483531088,0.02815065905,0.03209035471,0.08097026497,0.01098925062,0.0,0.0,0.0,0.1442438662,0.1169150621,0.006989126559,0.006881464738,0.05300017819,0.05100162327,0.02991895564,0.01036725286,0.1224529967,0.08648433536,0.02655055374,0.02637789957,0.01723732986,0.01576292887,0.01541234273,0.01549182739,0.02550910786,0.02445453405,0.07344599068,0.0,0.0,0.02081800811,0.04705352709,0.05362299457,0.0668104291,0.07037758827,1.4e-09,0.03846552595,-0.02728313766,0.01529888064,-0.02397345006,-0.03846881166,0.0009225966642,0.04682567343,-0.03838362172,-0.001797563164
0.0292608,5.58e-20,0.0,0.07714759558,0.0,0.08907523006,0.1048929915,0.3170624375,6.05e-20,0.0,0.03879454732,0.0,0.08934434503,0.1049745753,0.3172109425,0.01540620252,0.01991220564,0.0,0.02483561262,0.02815065905,0.03210926801,0.08120688051,0.01099483762,0.0,0.0,0.0,0.1445319206,0.1171767265,0.00697307568,0.006865262985,0.05303100497,0.05102769285,0.02987158298,0.0103492802,0.1226227954,0.08662589639,0.0265399348,0.02636542916,0.01720710471,0.01573599502,0.01540024579,0.01548441686,0.02562222444,0.02455926128,0.07348167151,0.0,0.0,0.02080174349,0.04699778929,0.05356841907,0.06674379855,0.0703098774,8.64e-10,0.03921012208,-0.02712877654,0.0151335299,-0.02368023247,-0.03899475932,0.0009237866616,0.04709117487,-0.03890955076,-0.001832542242
0.0107632,5.14e-20,0.0,0.07748354226,0.0,0.08989457786,0.1054490283,0.3113467097,5.57e-20,0.0,0.03845478967,0.0,0.09016533196,0.1055322662,0.3115121722,0.01549792476,0.02005160972,0.0,0.02493111044,0.02815065905,0.03224091232,0.08150026947,0.01102371886,0.0,0.0,0.0,0.1456294656,0.1178663522,0.006967352703,0.006858122535,0.0531873405,0.05114137381,0.0299441684,0.01036463585,0.1229021922,0.08677154779,0.02657114528,0.02640219592,0.01723319292,0.01575460657,0.01541852113,0.01550877839,0.0259751901,0.02489458025,0.07364793867,0.0,0.0,0.02082665823,0.04711714759,0.05371867493,0.06692799926,0.07050784677,8.98e-10,0.0390865542,-0.02778794058,0.01421204489,-0.023472514,-0.0393528901,0.0009241033695,0.0472955741,-0.03926784545,-0.001857455471
0.0117322,4.73e-20,0.0,0.07815217227,0.0,0.0876512751,0.1055772305,0.3056819439,5.12e-20,0.0,0.0378151238,0.0,0.08792311698,0.1056619063,0.3058611155,0.01557292603,0.02022999153,0.0,0.02505417168,0.02815065905,0.03234956041,0.08177214861,0.0110791456,0.0,0.0,0.0,0.1461988389,0.1183417365,0.006964172702,0.006854665931,0.05330589041,0.05121316388,0.03000430577,0.01038538478,0.1230656579,0.0868004635,0.02657484449,0.0264130421,0.01726113074,0.01577381045,0.01543424651,0.01552782208,0.02649639174,0.0253931582,0.07361727953,0.0,0.0,0.02082089148,0.04718802124,0.05380478501,0.06708473712,0.07067634165,1.45e-09,0.03868405893,-0.02860779315,0.0137543967,-0.02308294736,-0.03837392107,0.0008861394599,0.04770551622,-0.0382886678,-0.001826778403
0.0203389,4.35e-20,0.0,0.07981260866,0.0,0.08384685963,0.1057988033,0.3033812046,4.71e-20,0.0,0.03619109467,0.0,0.0841217041,0.1058844104,0.3035639524,0.01566457003,0.02028615959,0.0,0.025212029,0.02815065905,0.03247290477,0.08214473724,0.01110302564,0.0,0.0,0.0,0.1466890574,0.1188402772,0.006970554125,0.006859516725,0.05340589583,0.05128996819,0.03013081662,0.01042755228,0.1232606694,0.08685126901,0.02659698948,0.02643768862,0.01730185375,0.01581062004,0.01545957383,0.01555586606,0.02684984729,0.02573073842,0.07369286567,0.0,0.0,0.02084415406,0.04732724279,0.05395584553,0.0673007071,0.07089983672,2.28e-09,0.03849990666,-0.02956638858,0.01386235468,-0.02209298871,-0.03671397641,0.0008114199736,0.04872209951,-0.03662858158,-0.001784711611
0.0210317,4.01e-20,0.0,0.08251573145,0.0,0.08663111925,0.1063025445,0.3092138767,4.34e-20,0.0,0.03342691809,0.0,0.08691853285,0.1063888222,0.3093731701,0.01578911953,0.02025244385,0.0,0.02542698383,0.02815065905,0.03272739425,0.08258592337,0.01109994017,0.0,0.0,0.0,0.1470905244,0.1193303019,0.006993365008,0.006881762296,0.05366658047,0.05156810954,0.03032711335,0.01046738215,0.1236486286,0.08703917265,0.0266525615,0.02648416162,0.01738869585,0.01589599624,0.01549861394,0.01559419092,0.02674262971,0.02562461421,0.07408209145,0.0,0.0,0.02087610401,0.04751319811,0.05414074659,0.06749121845,0.07108835131,3.79e-09,0.03800213709,-0.03047782183,0.01375689358,-0.02040466107,-0.03793326393,0.0007743329043,0.05036995932,-0.03784798086,-0.001906503458
0.0094871,3.69e-20,0.0,0.08749703318,0.0,0.08485226333,0.1065896377,0.3104016185,3.99e-20,0.0,0.02846855484,0.0,0.08515606821,0.1066762879,0.3105572462,0.01581203938,0.02022660151,0.0,0.02546338364,0.02815065905,0.03273003921,0.08282738179,0.01120401453,0.0,0.0,0.0,0.1470993161,0.1195979789,0.00698818313,0.006875407416,0.05365844443,0.05158138648,0.03035644069,0.0104653798,0.1238370389,0.08718703687,0.02666557208,0.02648605965,0.01738628745,0.01589913294,0.01550350338,0.01559143607,0.02679235488,0.0256645754,0.07413059473,0.0,0.0,0.02086803876,0.04754315689,0.05413646623,0.06750909239,0.07106262445,4.8e-09,0.03830125555,-0.03014010191,0.01457792334,-0.01737844758,-0.03716195747,0.0006460819859,0.05341223627,-0.03707667813,-0.00198031147
0.0123415,3.39e-20,0.0,0.09006795287,0.0,0.08143880963,0.106575571,0.309815228,3.67e-20,0.0,0.02596516348,0.0,0.08174807578,0.1066619307,0.3099716306,0.01580229774,0.02023005486,0.0,0.0253961198,0.02815065905,0.0326410979,0.08299849182,0.01121387724,0.0,0.0,0.0,0.147277236,0.1198750138,0.006969803479,0.00685848482,0.05355139822,0.05149992183,0.03029887564,0.0104437042,0.1239793003,0.08735003322,0.02668763511,0.0265011061,0.01734288782,0.01586184092,0.01548906416,0.01557365526,0.02693295851,0.02579107322,0.07402879745,0.0,0.0,0.02087931521,0.04749825597,0.0540743582,0.06745287776,0.07098427415,4.13e-09,0.03820836172,-0.02908381075,0.01501690876,-0.01585112698,-0.03567380458,0.0005656862631,0.05498461798,-0.03558818996,-0.001956640743
0.0262746,3.12e-20,0.0,0.09422739595,0.0,0.07003074884,0.1052469835,0.3045154214,3.38e-20,0.0,0.02197822742,0.0,0.07033810765,0.1053295359,0.304672271,0.01571970619,0.02021623403,0.0,0.02522653341,0.02815065905,0.0323740989,0.08282638341,0.01116399653,0.0,0.0,0.0,0.1472576857,0.1198644787,0.006940010469,0.006832026411,0.05330385268,0.05129089206,0.03011601418,0.010394888,0.123831071,0.08734401315,0.02663880587,0.02645175904,0.01723481528,0.01576997712,0.0154401185,0.0155304689,0.02710109577,0.02594813332,0.07362850755,0.0,0.0,0.02083177492,0.04728222266,0.05384758487,0.06724014878,0.07075296342,3.3e-09,0.03822461516,-0.02941761166,0.0151504213,-0.01341941394,-0.03069355153,0.0004120064841,0.05753334984,-0.03060734086,-0.001760519226
0.014015,2.87e-20,0.0,0.09160643816,0.0,0.07216067612,0.1044315845,0.3024344146,3.11e-20,0.0,0.0245844014,0.0,0.07246284187,0.1045131013,0.3025880456,0.01565592177,0.02023237385,0.0,0.02505234815,0.02815065905,0.03213705122,0.08256392181,0.01111544017,0.0,0.0,0.0,0.14752841,0.1200211272,0.006907672621,0.006803479511,0.05310256779,0.05112317204,0.02997403964,0.01033989713,0.1238331273,0.08746976405,0.02657986432,0.02639650367,0.01713634096,0.01568211615,0.01541487034,0.01551355794,0.02693961002,0.02579312399,0.07332797348,0.0,0.0,0.02077657171,0.04708508402,0.05366468802,0.06706807017,0.07059966028,1.91e-09,0.03814805299,-0.02881894074,0.01520814281,-0.0150102498,-0.03162144125,0.0004747862113,0.05593143031,-0.03153536841,-0.001763481414
0.0115633,2.64e-20,0.0,0.09154251218,0.0,0.06960728019,0.1037061736,0.2995585799,2.86e-20,0.0,0.02469884604,0.0,0.06990589201,0.1037870869,0.2997020781,0.01560298819,0.02018649876,0.0,0.02494344115,0.02815065905,0.03196436539,0.08244057,0.01107497979,0.0,0.0,0.0,0.1476247162,0.1200626493,0.006884177681,0.00678251544,0.05291584879,0.05095883459,0.02986893617,0.01031049713,0.1237728447,0.08749303967,0.02653654106,0.02636057511,0.01705229469,0.01560927741,0.01538824942,0.01549308375,0.02689957619,0.02575865015,0.07296299934,0.0,0.0,0.02075162902,0.04688969254,0.05347527564,0.06692045927,0.07046166062,9.19e-10,0.03848480806,-0.02912387066,0.01468098443,-0.01508065034,-0.03050567023,0.000460170646,0.05589433014,-0.03041942604,-0.001699910848
0.0164186,2.43e-20,0.0,0.091780141,0.0,0.07064738125,0.1032386646,0.2988159657,2.64e-20,0.0,0.02446812391,0.0,0.07094818354,0.1033199206,0.2989557087,0.01557858847,0.02019877173,0.0,0.02490235679,0.02815065905,0.0319057703,0.08250191063,0.01120897662,0.0,0.0,0.0,0.1476350278,0.1201546267,0.006870106794,0.006767947692,0.05285232514,0.05089126527,0.02981693111,0.01030576229,0.1237839535,0.08751116693,0.02653510869,0.02636232041,0.01700040139,0.01556015015,0.01535193529,0.01545364689,0.02684077621,0.02570685372,0.07274612039,0.0,0.0,0.02080105618,0.04667355493,0.05325108767,0.06674431264,0.07028033584,7.92e-10,0.0384349972,-0.02914805897,0.01483629458,-0.01493956521,-0.03096043691,0.0004626660957,0.05603864044,-0.03087421507,-0.001729791402
0.0169087,2.24e-20,0.0,0.09420900792,0.0,0.06774072349,0.1026461348,0.2980938554,2.43e-20,0.0,0.02203097753,0.0,0.06804480404,0.1027270108,0.2982298434,0.01551684272,0.02017624676,0.0,0.02480527386,0.02815065905,0.03171250969,0.08219276369,0.01125320327,0.0,0.0,0.0,0.1473475993,0.1198121309,0.006863476243,0.006762578618,0.0527317822,0.05077236518,0.02971712127,0.01029281039,0.123451665,0.08730845153,0.02647264674,0.02630980127,0.01693773828,0.01549994014,0.01529544778,0.01539743785,0.0265946649,0.02547792904,0.07250241935,0.0,0.0,0.02074704133,0.04645859078,0.05302903429,0.06646703184,0.0699954778,1.18e-09,0.03761065379,-0.02861306816,0.0148978224,-0.01345202886,-0.02969283238,0.0003995341831,0.05752384663,-0.02960644662,-0.001702633454
0.0159474,2.06e-20,0.0,0.0949684307,0.0,0.06814261526,0.1020258963,0.2968349457,2.23e-20,0.0,0.02127027884,0.0,0.06844942272,0.1021064967,0.2969652414,0.01543161273,0.02019102499,0.0,0.02464578673,0.02815065905,0.03143239394,0.08192560822,0.01132129505,0.0,0.0,0.0,0.1474239528,0.1198900267,0.006830481812,0.006730142981,0.05250008032,0.0505457893,0.02957222611,0.01026308816,0.1232084706,0.08723457158,0.02638667822,0.02622999623,0.01683253795,0.01539771352,0.01521973219,0.01532209199,0.02651710808,0.02541005239,0.0720698908,0.0,0.0,0.02072131075,0.04609923437,0.05264498666,0.06608717889,0.06960232556,9.6e-10,0.03748400882,-0.02822622657,0.01491776481,-0.01298748143,-0.02986921929,0.0003880303993,0.05798725039,-0.02978289872,-0.001726569491
0.0169603,1.9e-20,0.0,0.09475789964,0.0,0.06867974252,0.101459004,0.2936679125,2.05e-20,0.0,0.0214856565,0.0,0.06898682564,0.101539053,0.2937950194,0.01536515635,0.02020435967,0.0,0.02451330051,0.02815065905,0.03121001646,0.08174023032,0.0113383038,0.0,0.0,0.0,0.1474875957,0.1198748872,0.006803185213,0.006704348605,0.05224651098,0.05028492957,0.02947182953,0.01024998724,0.123009488,0.08717386425,0.02632259019,0.02617598325,0.01674281992,0.01531164814,0.01516090985,0.01526949834,0.0264485646,0.02535047382,0.07158319652,0.0,0.0,0.02071433142,0.04579960927,0.05232848227,0.06576155126,0.06927761436,7.9e-10,0.03663759306,-0.02768191695,0.01460383367,-0.01311889756,-0.03010377288,0.0003950362734,0.05785829574,-0.03001743369,-0.001736308564
0.0175342,1.75e-20,0.0,0.09482681751,0.0,0.06616978347,0.1003535166,0.2847851515,1.89e-20,0.0,0.02145486884,0.0,0.06647331268,0.1004306898,0.2849280834,0.01524529047,0.02027510293,0.0,0.02430518717,0.02815065905,0.03083446622,0.08124365658,0.01134419627,0.0,0.0,0.0,0.1472640485,0.1195774302,0.006772166118,0.006675016601,0.05189498141,0.04992767051,0.02929003909,0.01022126991,0.1224581003,0.08687559515,0.02619135007,0.02605743892,0.0166320093,0.0152041344,0.01507484075,0.01519302279,0.02612001821,0.02503843606,0.07105433196,0.0,0.0,0.02062524483,0.04543894529,0.0519365631,0.06535127014,0.06887125224,8.13e-10,0.03679868951,-0.02845387161,0.01407840382,-0.01310052164,-0.02900694497,0.0003801018174,0.05790224671,-0.02892049216,-0.001674091211
