FaceBlendShape.Unnamed: 0,FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
650,16:21:47:01.522,61.0,0.0,0.077235386,0.0,0.037824217,0.0,0.054216683,0.427676946,0.0,0.076818548,0.155319154,0.0,0.0,0.054215659,0.428096235,0.048463494,0.00157212,0.0,0.022531822,0.011118299,0.019124752,0.104336157,0.0,0.020144517,0.116856396,0.151554331,0.0,0.0,0.112339012,0.12018159,0.085745439,0.093971223,0.166375831,0.013589847,0.710640311,0.636838973,0.265203893,0.240326285,0.018930458,0.021894792,0.06559813,0.066231765,0.0,0.0,0.424105823,0.116208583,0.118473448,0.091207214,0.117561385,0.110528678,0.072926045,0.073424414,1.12e-08,0.106798522,-0.046275023,-0.026874105,-0.094774306,0.047137473,-0.004464015,-0.023079785,0.047192991,-0.001089916
651,16:21:47:02.524,61.0,0.0,0.076274082,0.0,0.035020199,0.0,0.054199588,0.428404301,0.0,0.075870708,0.152552903,0.0,0.0,0.054198556,0.428828567,0.047886241,0.001607753,0.0,0.02244352,0.011169832,0.019033082,0.103762701,0.0,0.019947998,0.117585778,0.151924759,0.0,0.0,0.111580946,0.11949753,0.085564166,0.094010301,0.163961679,0.013625197,0.708763003,0.634808064,0.263432026,0.238782585,0.01900259,0.021953829,0.065697692,0.066265903,0.0,0.0,0.42607823,0.117467724,0.119744301,0.090415239,0.118006527,0.111019664,0.073584281,0.074094079,9.3e-09,0.106480464,-0.045995656,-0.027315101,-0.093088917,0.046548471,-0.004329992,-0.021369403,0.046603832,-0.000996542
652,16:21:47:03.526,61.0,0.0,0.075510465,0.0,0.033672273,0.0,0.054168835,0.424043208,0.0,0.075114317,0.151239306,0.0,0.0,0.054167822,0.424476981,0.047311533,0.001792279,0.0,0.022355614,0.011208121,0.018945709,0.103124246,0.0,0.01981581,0.118204564,0.152372494,0.0,0.0,0.111108922,0.119166195,0.085312888,0.093946569,0.162553832,0.013676683,0.706962884,0.632330895,0.262369543,0.237827137,0.019068375,0.021998756,0.065721661,0.066251725,0.0,0.0,0.427032054,0.118432604,0.120707288,0.089713566,0.11832875,0.111436717,0.074138999,0.074654959,7.7e-09,0.106081933,-0.045158002,-0.027313357,-0.092289321,0.046080969,-0.00424973,-0.020547338,0.046136465,-0.000948588
653,16:21:47:04.527,61.0,0.0,0.074494332,0.0,0.033307966,0.0,0.054086648,0.422089189,0.0,0.074103646,0.150887594,0.0,0.0,0.054085665,0.422535002,0.046769247,0.002005308,0.0,0.022270715,0.011239164,0.01886115,0.102488197,0.0,0.01967719,0.118658848,0.152733252,0.0,0.0,0.110686921,0.118855991,0.085052148,0.093846105,0.16154708,0.013728551,0.705112934,0.630000234,0.261543274,0.237045735,0.0191253,0.02203786,0.065718733,0.06621325,0.0,0.0,0.427138776,0.11896424,0.121241838,0.08907149,0.118517406,0.111740001,0.074630022,0.075151272,6.8e-09,0.106013335,-0.044949952,-0.027289068,-0.092077315,0.045460053,-0.004182784,-0.020325616,0.045515407,-0.000925704
654,16:21:47:05.529,61.0,0.0,0.074254692,0.0,0.031396765,0.0,0.05402514,0.420097739,0.0,0.07387083,0.149033666,0.0,0.0,0.054024167,0.420549274,0.046297297,0.002225122,0.0,0.022211468,0.011277325,0.01880981,0.101944521,0.0,0.019569395,0.119106986,0.153205112,0.0,0.0,0.110373199,0.118658893,0.084872142,0.093793042,0.161023557,0.013778685,0.70432806,0.629093945,0.261060596,0.23656477,0.019184325,0.022083418,0.06581942,0.066282727,0.0,0.0,0.427137226,0.119368099,0.121647179,0.088552877,0.118975811,0.112282522,0.075160526,0.075694412,9.4e-09,0.106342904,-0.044762942,-0.027124388,-0.090946555,0.04531252,-0.004118135,-0.019159466,0.045367945,-0.000869769
655,16:21:47:06.530,61.0,0.0,0.073157564,0.0,0.028338833,0.0,0.054018151,0.419016779,0.0,0.072787561,0.1460215,0.0,0.0,0.054017182,0.419466347,0.045838088,0.002364215,0.0,0.022133144,0.011312391,0.018767759,0.101409063,0.0,0.0195088,0.119484529,0.153628051,0.0,0.0,0.109880261,0.118258707,0.084726878,0.093791865,0.16047436,0.013804277,0.703703582,0.628448188,0.260470569,0.236026585,0.019245964,0.022127675,0.065919109,0.066372894,0.0,0.0,0.429217309,0.119991064,0.122260384,0.088052593,0.119418599,0.112817071,0.075660892,0.07623066,1.07e-08,0.106590785,-0.044664326,-0.026716242,-0.089111075,0.044640638,-0.003975332,-0.017293928,0.044696111,-0.000773448
656,16:21:47:07.532,61.0,0.0,0.072178118,0.0,0.025934171,0.0,0.054007929,0.417206794,0.0,0.071819432,0.143667758,0.0,0.0,0.05400696,0.417672902,0.045406286,0.002509254,0.0,0.022080196,0.011352056,0.018725283,0.100933664,0.0,0.019432969,0.119969077,0.154094935,0.0,0.0,0.109569177,0.118045144,0.084579863,0.093772322,0.160066709,0.013841557,0.703132331,0.627878606,0.259970069,0.235518813,0.019303208,0.022173986,0.066044003,0.066482276,0.0,0.0,0.429296792,0.120486505,0.122761086,0.087525532,0.119881958,0.113341071,0.076166555,0.076747231,1.21e-08,0.106846318,-0.04525696,-0.026655467,-0.087676972,0.04404128,-0.003858937,-0.015826887,0.044096626,-0.000698336
657,16:21:47:08.533,61.0,0.0,0.07187251,0.0,0.026144492,0.0,0.053993363,0.408264756,0.0,0.071514219,0.143870801,0.0,0.0,0.053992417,0.408683062,0.04494537,0.002594915,0.0,0.02201697,0.011383913,0.018680761,0.100448526,0.0,0.01933253,0.120760478,0.154541731,0.0,0.0,0.109346665,0.11791788,0.084391572,0.093711838,0.159469903,0.013870039,0.701837301,0.626137734,0.259453088,0.23503843,0.019364342,0.022214135,0.066096999,0.066520304,0.0,0.0,0.429016918,0.120669872,0.1229368,0.087000132,0.120233931,0.11378783,0.07660979,0.077218212,1.32e-08,0.107025817,-0.045575666,-0.026746081,-0.087801606,0.043854594,-0.003848007,-0.01595537,0.043910012,-0.000701021
658,16:21:47:09.535,61.0,0.0,0.071506612,0.0,0.027692786,0.0,0.053939574,0.402175665,0.0,0.071144998,0.145397976,0.0,0.0,0.053938668,0.402585179,0.044498961,0.002661191,0.0,0.021947717,0.011414783,0.018638235,0.100048445,0.0,0.019156255,0.121355094,0.154832736,0.0,0.0,0.10899099,0.117608786,0.084218003,0.093644112,0.158817902,0.013876416,0.700904787,0.6249668,0.258835137,0.23447977,0.019421212,0.022240117,0.066174202,0.066577442,0.0,0.0,0.428925067,0.120623395,0.122888759,0.086400598,0.120585419,0.114193283,0.077022731,0.07765314,1.09e-08,0.10693711,-0.045401606,-0.026646553,-0.088734493,0.043631781,-0.003869002,-0.016900426,0.04368715,-0.000738766
659,16:21:47:10.536,61.0,0.0,0.071323171,0.0,0.029122759,0.0,0.053891033,0.398905754,0.0,0.070957854,0.146803558,0.0,0.0,0.053890169,0.399324119,0.044095591,0.002760764,0.0,0.021886205,0.011448001,0.018608755,0.099639364,0.0,0.018998276,0.121886507,0.155135617,0.0,0.0,0.10863746,0.117297828,0.084003076,0.093526289,0.158163369,0.013895406,0.698233604,0.62167424,0.258205414,0.233915106,0.019482099,0.022273885,0.066206843,0.066595793,0.0,0.0,0.429111838,0.120557778,0.122826204,0.085869581,0.120896645,0.114573613,0.077403553,0.078054205,9.3e-09,0.106624037,-0.045236725,-0.026817296,-0.089592747,0.043520354,-0.003896334,-0.017773196,0.043575734,-0.00077493
660,16:21:47:11.538,61.0,0.0,0.070651859,0.0,0.027655669,0.0,0.053775586,0.393126607,0.0,0.070293762,0.145361856,0.0,0.0,0.053774759,0.393532634,0.043650955,0.002762101,0.0,0.021827195,0.011475396,0.018563218,0.099296108,0.0,0.018864995,0.122500688,0.1554102,0.0,0.0,0.108396769,0.117131084,0.083745576,0.093384624,0.157547504,0.013901502,0.697097004,0.620342851,0.257643789,0.233389944,0.019510157,0.022281159,0.066325456,0.066696033,0.0,0.0,0.42016241,0.120681115,0.122942276,0.08527118,0.121101297,0.114863671,0.077813514,0.078490898,9e-09,0.10640724,-0.044561031,-0.02675394,-0.088714428,0.043109648,-0.003821783,-0.016878152,0.04316492,-0.000728962
661,16:21:47:12.540,61.0,0.0,0.070083395,0.0,0.025611471,0.0,0.053692695,0.390704602,0.0,0.069733493,0.143350795,0.0,0.0,0.053691905,0.391113371,0.043185946,0.002978737,0.0,0.021750141,0.011491069,0.018510019,0.098953456,0.0,0.018780878,0.123666585,0.156502739,0.0,0.0,0.108222231,0.117055841,0.083473519,0.093184225,0.156155109,0.013901853,0.695528984,0.618187964,0.257060468,0.232890695,0.019542176,0.022286028,0.066340402,0.066710755,0.0,0.0,0.417847276,0.120711111,0.122970633,0.084724307,0.121250682,0.115144886,0.078170322,0.078889057,6.8e-09,0.106204651,-0.043389428,-0.027013129,-0.087488391,0.042761423,-0.003738618,-0.015630823,0.042816743,-0.000669643
662,16:21:47:13.541,61.0,0.0,0.069719836,0.0,0.025129398,0.0,0.05362739,0.386704028,0.0,0.069372863,0.142871022,0.0,0.0,0.053626638,0.387097985,0.042761963,0.003092848,0.0,0.021686692,0.01150049,0.018446617,0.098624133,0.0,0.018702397,0.125512496,0.157268941,0.0,0.0,0.10831672,0.117267117,0.083193749,0.092984974,0.155408576,0.013916242,0.694709122,0.617170155,0.256707102,0.232588515,0.019563934,0.022286305,0.066382326,0.066750929,0.0,0.0,0.415519744,0.120771103,0.123020873,0.084228084,0.121355668,0.115372911,0.078489959,0.079244383,6.7e-09,0.106248021,-0.042907301,-0.027445836,-0.087196402,0.042539187,-0.003706785,-0.015336757,0.042594437,-0.00065363
663,16:21:47:14.543,61.0,0.0,0.069206402,0.0,0.022563536,0.0,0.053541515,0.381400466,0.0,0.068868987,0.140365139,0.0,0.0,0.053540785,0.381793469,0.04229781,0.003137488,0.0,0.021602938,0.011504837,0.018376451,0.098357767,0.0,0.018644204,0.127348155,0.157919422,0.0,0.0,0.108297639,0.117355563,0.082874455,0.09278357,0.153691888,0.013900804,0.693467557,0.615670264,0.256179512,0.232128754,0.019583691,0.022280624,0.066411234,0.066778854,0.0,0.0,0.414433658,0.120513007,0.122758478,0.083666861,0.121345311,0.115473487,0.078796104,0.079576783,6.6e-09,0.106552102,-0.042577732,-0.027953984,-0.085668147,0.042224616,-0.003615015,-0.013770966,0.042279799,-0.000582562
664,16:21:47:15.544,61.0,0.0,0.068725355,0.0,0.024183143,0.0,0.053532302,0.377851605,0.0,0.068384826,0.141938314,0.0,0.0,0.053531598,0.378239393,0.041904669,0.003184206,0.0,0.021526812,0.011504884,0.018307297,0.09804599,0.0,0.018591378,0.128079385,0.158216149,0.0,0.0,0.1082609,0.117399253,0.082567513,0.092566647,0.152778029,0.013900724,0.692002714,0.614007115,0.255677402,0.23170048,0.019597458,0.022269091,0.06633988,0.066712394,0.0,0.0,0.413677394,0.120113753,0.122353531,0.083163105,0.121246181,0.115464054,0.078963831,0.079772972,4.7e-09,0.106443703,-0.042676035,-0.028165933,-0.086629376,0.041931253,-0.003630048,-0.014759625,0.041986518,-0.000620047
665,16:21:47:16.546,61.0,0.0,0.068207823,0.0,0.022875147,0.0,0.053462893,0.37484023,0.0,0.067873143,0.140638664,0.0,0.0,0.053462215,0.3752231,0.041557264,0.003147492,0.0,0.021471109,0.011523652,0.018258097,0.097718045,0.0,0.01854872,0.128569067,0.158383742,0.0,0.0,0.108071014,0.117286809,0.082311772,0.092412509,0.152175203,0.013900039,0.691021085,0.612888694,0.254680753,0.230997801,0.019620135,0.02227319,0.066428706,0.066802412,0.0,0.0,0.412349761,0.120245986,0.122482531,0.08255861,0.121335089,0.115629859,0.079278447,0.080124661,5.1e-09,0.106368765,-0.042861196,-0.02797406,-0.085837252,0.041614655,-0.003569749,-0.013961504,0.041669849,-0.000582092
666,16:21:47:17.547,61.0,0.0,0.067730688,0.0,0.02231949,0.0,0.053381939,0.366008282,0.0,0.067399323,0.14008148,0.0,0.0,0.053381283,0.366385937,0.041221377,0.003110276,0.0,0.021395771,0.011536598,0.018231649,0.097450636,0.0,0.018538162,0.128649518,0.158253938,0.0,0.0,0.107679814,0.116961829,0.08198259,0.092176624,0.151642755,0.013889147,0.690178812,0.611974359,0.25398472,0.230432108,0.019632019,0.022257134,0.066508792,0.066895329,0.0,0.0,0.412003636,0.120172188,0.122407965,0.081996188,0.121342681,0.115699738,0.079552002,0.080434769,5.2e-09,0.106094271,-0.042475137,-0.028126003,-0.085498221,0.041322935,-0.00353073,-0.013622534,0.04137817,-0.00056398
667,16:21:47:18.549,61.0,0.0,0.067061916,0.0,0.02612607,0.0,0.053340837,0.360779822,0.0,0.066722162,0.143813446,0.0,0.0,0.053340219,0.361159504,0.040933758,0.003037871,0.0,0.021332474,0.0115396,0.018180998,0.097135335,0.0,0.018559001,0.1286764,0.158143923,0.0,0.0,0.107493356,0.116845898,0.081761122,0.092072323,0.151244938,0.013873754,0.689618707,0.611414671,0.253456801,0.229979008,0.019642988,0.022248317,0.066524096,0.066937201,0.0,0.0,0.411614358,0.119809121,0.122043088,0.081459776,0.121262275,0.115691356,0.079684332,0.080615066,5e-09,0.105585091,-0.042340296,-0.028013127,-0.087777495,0.040915862,-0.003588869,-0.015946118,0.040971011,-0.000653667
668,16:21:47:19.551,61.0,0.0,0.066551797,0.0,0.027893234,0.0,0.053307753,0.355102122,0.0,0.066209115,0.145538837,0.0,0.0,0.053307165,0.35548684,0.04070276,0.002935648,0.0,0.021294301,0.011544375,0.018128695,0.096794635,0.0,0.01856363,0.128852114,0.158104822,0.0,0.0,0.107548855,0.11697989,0.081559129,0.09197709,0.151067182,0.01388145,0.68914026,0.61090982,0.253099054,0.229657397,0.019664021,0.022251289,0.066548601,0.066979021,0.0,0.0,0.411618322,0.119559042,0.121793829,0.080998674,0.121259995,0.115710132,0.079796158,0.080746338,5.6e-09,0.105432399,-0.04168919,-0.028116539,-0.08883173,0.040605046,-0.00360424,-0.017024927,0.040660076,-0.000692583
669,16:21:47:20.552,61.0,0.0,0.066141792,0.0,0.027903477,0.0,0.05331004,0.354327768,0.0,0.065800473,0.145532608,0.0,0.0,0.053309485,0.354711086,0.04047576,0.002937659,0.0,0.021246836,0.011550932,0.018077515,0.09654507,0.0,0.018577308,0.128983319,0.158211336,0.0,0.0,0.107426368,0.116918787,0.081420936,0.091928579,0.150735989,0.013869944,0.688812137,0.610585451,0.252632409,0.229256108,0.019680554,0.02225294,0.066582635,0.067034558,0.0,0.0,0.411573976,0.119874105,0.12210507,0.080547057,0.121275991,0.115809232,0.079961225,0.080946878,5.4e-09,0.105221577,-0.041835713,-0.028084707,-0.088828817,0.040354416,-0.003581852,-0.017031351,0.040409587,-0.000688571
670,16:21:47:21.554,61.0,0.0,0.065846339,0.0,0.027338924,0.0,0.053234149,0.353243887,0.0,0.065507948,0.144971997,0.0,0.0,0.053233635,0.353626847,0.04020958,0.002945109,0.0,0.021185519,0.01153766,0.017989513,0.096237548,0.0,0.018589882,0.129061282,0.158119634,0.0,0.0,0.107508726,0.117090054,0.081208415,0.091799788,0.150303751,0.013860917,0.688263059,0.609958887,0.252231151,0.228899807,0.019684393,0.022240184,0.066496797,0.066968642,0.0,0.0,0.408963382,0.120131381,0.122358419,0.080091871,0.120943084,0.115577892,0.080003858,0.081016213,4.6e-09,0.104962513,-0.04199599,-0.027948929,-0.088487268,0.040173795,-0.003552128,-0.01668689,0.040228847,-0.000671625
671,16:21:47:22.555,61.0,0.0,0.065546393,0.0,0.030293645,0.0,0.053233132,0.352405489,0.0,0.065200977,0.147862896,0.0,0.0,0.053232659,0.352786779,0.040022388,0.002808444,0.0,0.021145335,0.011535672,0.017929412,0.095977418,0.0,0.018532636,0.129073024,0.15783301,0.0,0.0,0.107507899,0.117123447,0.081014179,0.091693312,0.150063947,0.013868143,0.687699378,0.609356225,0.251844645,0.228553042,0.019699937,0.022239441,0.06645181,0.06691882,0.0,0.0,0.40759632,0.119981468,0.122200556,0.079707958,0.120774746,0.115457296,0.080067113,0.081096679,3.5e-09,0.104693122,-0.0417804,-0.027891262,-0.090252467,0.039991867,-0.003606374,-0.018490503,0.04004686,-0.00074084
672,16:21:47:23.557,61.0,0.0,0.066427484,0.0,0.031719469,0.0,0.053180248,0.351584315,0.0,0.066074461,0.149279565,0.0,0.0,0.053179804,0.351966083,0.03978109,0.002657991,0.0,0.021082074,0.011539799,0.017890222,0.095789298,0.0,0.018445851,0.129334047,0.157740936,0.0,0.0,0.107223824,0.116847828,0.080739647,0.0915059,0.14948988,0.013847174,0.68545723,0.606804252,0.251101166,0.227966994,0.019716742,0.022232328,0.066490702,0.066947229,0.0,0.0,0.407072485,0.118710399,0.120970003,0.079187751,0.12072131,0.115429737,0.080250129,0.081294932,2.7e-09,0.104676999,-0.041922617,-0.02808501,-0.091115236,0.040530816,-0.003689871,-0.019360373,0.040585857,-0.00078614
673,16:21:47:24.558,61.0,0.0,0.066855252,0.0,0.034488257,0.0,0.053196866,0.351211786,0.0,0.066492669,0.151998475,0.0,0.0,0.053196449,0.351592898,0.039539583,0.002520883,0.0,0.021021269,0.011545626,0.017836014,0.095507443,0.0,0.018394401,0.129847899,0.157930195,0.0,0.0,0.106999047,0.116641022,0.080487125,0.09136381,0.148579791,0.013826524,0.682723224,0.603486538,0.24981381,0.227163896,0.019741211,0.022233015,0.066500098,0.066955708,0.0,0.0,0.406678468,0.118019633,0.120286055,0.078599915,0.120682985,0.115458474,0.080430627,0.081503481,2.2e-09,0.104278237,-0.041631269,-0.027884392,-0.09277378,0.04079359,-0.003781229,-0.021050111,0.040848609,-0.000860283
674,16:21:47:25.560,61.0,0.0,0.066659711,0.0,0.038988523,0.0,0.053217553,0.35066846,0.0,0.066285029,0.156443805,0.0,0.0,0.053217154,0.351053208,0.039280538,0.002454481,0.0,0.020964865,0.011563419,0.017809132,0.095361777,0.0,0.018356521,0.130173266,0.158074856,0.0,0.0,0.106540553,0.116198421,0.080226719,0.091179363,0.147264347,0.013797672,0.679473996,0.599561691,0.247495621,0.225430667,0.019770417,0.022237454,0.066501215,0.066969723,0.0,0.0,0.406546801,0.116860524,0.119205453,0.077947386,0.120695226,0.11553628,0.080638759,0.081734009,2.4e-09,0.103629105,-0.041610348,-0.027650993,-0.095487528,0.04067662,-0.003880332,-0.023796991,0.040731646,-0.000969735
675,16:21:47:26.561,61.0,0.0,0.066340841,0.0,0.03789863,0.0,0.053180758,0.349947065,0.0,0.065970644,0.155358031,0.0,0.0,0.053180374,0.350341171,0.0389468,0.002388635,0.0,0.020892981,0.011583506,0.017786412,0.095243961,0.0,0.018239161,0.130767316,0.158328474,0.0,0.0,0.105951116,0.115596578,0.079881489,0.090901502,0.143931016,0.013752573,0.672480464,0.59081161,0.243223116,0.222068325,0.019796019,0.022228194,0.066524111,0.066990487,0.0,0.0,0.406764984,0.115731217,0.11815238,0.077212289,0.120764248,0.115647741,0.080920368,0.082037352,2.1e-09,0.103474677,-0.042175579,-0.027492007,-0.094825544,0.040481139,-0.003834972,-0.023131946,0.040536169,-0.000938111
676,16:21:47:27.563,61.0,0.0,0.065815695,0.0,0.038956527,0.0,0.053208999,0.349268764,0.0,0.065444723,0.156395823,0.0,0.0,0.053208638,0.349669218,0.038706377,0.002325408,0.0,0.020850107,0.011615543,0.01777423,0.094990484,0.0,0.018100187,0.131557643,0.158652112,0.0,0.0,0.105500422,0.115140125,0.079614289,0.090698123,0.142601728,0.013741335,0.667098641,0.584059119,0.239710033,0.219054133,0.019855112,0.02225055,0.066550575,0.067018352,0.0,0.0,0.410454243,0.115116686,0.117572822,0.0765495,0.121038802,0.115930237,0.081193067,0.082322463,1.7e-09,0.103339799,-0.042089495,-0.027225105,-0.095460199,0.04016085,-0.003829984,-0.023777952,0.040215895,-0.000956677
677,16:21:47:28.565,61.0,0.0,0.065648846,0.0,0.038981892,0.0,0.053243507,0.348553866,0.0,0.065278649,0.156402662,0.0,0.0,0.053243164,0.348958612,0.038435489,0.002296566,0.0,0.020805843,0.011653969,0.017772757,0.094711907,0.0,0.017985549,0.132921979,0.159180298,0.0,0.0,0.10503266,0.114671014,0.079298765,0.090446308,0.141209662,0.013740463,0.659183621,0.574793875,0.235949531,0.216014013,0.019925367,0.022280961,0.066559568,0.067047089,0.0,0.0,0.412677586,0.114637233,0.117108643,0.07586284,0.121322759,0.116285607,0.081546895,0.082710393,2.7e-09,0.103301957,-0.042413983,-0.027519321,-0.095464774,0.040058952,-0.003820438,-0.023793535,0.040113967,-0.000954875
678,16:21:47:29.566,61.0,0.0,0.06560006,0.0,0.038579654,0.0,0.053288899,0.348619103,0.0,0.065231033,0.156020552,0.0,0.0,0.053288534,0.349030674,0.038168691,0.002096536,0.0,0.020778744,0.011712015,0.017786907,0.094425321,0.0,0.01776294,0.139123604,0.160303339,0.0,0.0,0.104528949,0.114124455,0.078983873,0.090237193,0.139000535,0.013749394,0.649165392,0.563205898,0.230666325,0.211070433,0.020023294,0.022340011,0.066613227,0.067069061,0.0,0.0,0.418390632,0.114290081,0.116785385,0.075152732,0.121815346,0.116747364,0.082036771,0.083183594,2.7e-09,0.103088684,-0.041739854,-0.027657123,-0.095231652,0.040028848,-0.003808269,-0.023548046,0.040083922,-0.000944316
679,16:21:47:30.568,61.0,0.0,0.065185957,0.0,0.036348648,0.0,0.053338341,0.34591946,0.0,0.064824931,0.15386793,0.0,0.0,0.053337958,0.34634763,0.037828881,0.001981869,0.0,0.020749716,0.011770198,0.017793039,0.094059646,0.0,0.017639779,0.141499579,0.161476955,0.0,0.0,0.104033321,0.113633581,0.078615494,0.089961402,0.134951055,0.013761433,0.630868554,0.541528702,0.222907186,0.204250604,0.020132629,0.022404145,0.066517785,0.066985749,0.0,0.0,0.42065087,0.113571301,0.116121367,0.073996417,0.122175761,0.117151626,0.082431287,0.083605208,3e-09,0.102519907,-0.041775066,-0.027575567,-0.093918674,0.039774682,-0.003732047,-0.022186521,0.039829649,-0.000884076
680,16:21:47:31.569,61.0,0.0,0.064827465,0.0,0.035393547,0.0,0.05350703,0.345177382,0.0,0.064470343,0.152961239,0.0,0.0,0.053506624,0.345613062,0.037435755,0.001830987,0.0,0.02071313,0.011861668,0.017834794,0.093574002,0.0,0.017466612,0.144577861,0.16420491,0.0,0.0,0.101454407,0.110446073,0.078127161,0.089548692,0.12885274,0.013788126,0.590034843,0.498909265,0.205417544,0.19022961,0.020296423,0.022509068,0.066416606,0.0669102,0.0,0.0,0.43612206,0.112858139,0.115430906,0.071954735,0.123019353,0.11835701,0.083435886,0.084831722,3.7e-09,0.102149591,-0.042745534,-0.027711019,-0.093366064,0.039555062,-0.003689645,-0.021603735,0.039610095,-0.000856107
681,16:21:47:32.571,61.0,0.0,0.064855762,0.0,0.036829073,0.0,0.053786915,0.34498027,0.0,0.064494349,0.154375985,0.0,0.0,0.053786475,0.345419258,0.036984924,0.001601012,0.0,0.020692285,0.011999178,0.017890193,0.092884302,0.0,0.017196015,0.151770145,0.169289783,0.0,0.0,0.097734675,0.105847314,0.077534482,0.089015812,0.121984854,0.013834155,0.561462045,0.465211153,0.186975181,0.173482001,0.02052219,0.022661695,0.066274852,0.06678579,0.0,0.0,0.444549471,0.112466179,0.115048364,0.067928784,0.124775745,0.120783448,0.085674353,0.087253653,2.6e-09,0.101599574,-0.043736863,-0.027690286,-0.094229534,0.039573006,-0.003725358,-0.022479944,0.039628148,-0.00089123
682,16:21:47:33.572,61.0,0.0,0.063965499,0.0,0.037652336,0.0,0.054125488,0.344875813,0.0,0.063605644,0.155209437,0.0,0.0,0.05412503,0.345316291,0.036543671,0.001370999,0.0,0.020703776,0.012182314,0.017970182,0.091508567,0.0,0.016947281,0.155132935,0.172472313,0.0,0.0,0.094242133,0.101978436,0.076930866,0.088470273,0.117626704,0.013903571,0.538363934,0.440555811,0.175097883,0.162544742,0.020794971,0.022859836,0.066046394,0.06659554,0.0,0.0,0.449351519,0.112338692,0.114921026,0.064196184,0.125809595,0.1225354,0.087128647,0.089022137,2.6e-09,0.101862915,-0.045883048,-0.027798014,-0.094740279,0.039029595,-0.003694005,-0.022982948,0.039084628,-0.000898658
683,16:21:47:34.574,61.0,0.0,0.063358977,0.0,0.037581846,0.0,0.054449551,0.344721735,0.0,0.06300205,0.15515244,0.0,0.0,0.054449014,0.345162094,0.036053024,0.001091701,0.0,0.02070358,0.012371047,0.018061046,0.090434447,0.0,0.016715352,0.15784657,0.175320476,0.0,0.0,0.090937465,0.098482207,0.07629589,0.087895118,0.113824792,0.013951323,0.52807492,0.429904372,0.168309614,0.156156927,0.021061294,0.023048462,0.065839261,0.066430271,0.0,0.0,0.452173144,0.112165757,0.114748903,0.061504956,0.127018511,0.124142781,0.08859285,0.090801932,2.5e-09,0.101632871,-0.046633396,-0.027838143,-0.094706841,0.038659096,-0.003657616,-0.02294025,0.038713992,-0.000888475
