FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:22:07:52.478,61,0.0,0.0,0.03818471,0,0.143496543,0.158897072,0.404304653,0.0,0.0,0.083628506,0.0,0.14346239,0.159112528,0.404420614,0.030879442,0.001651552,0.0,0.018160489,0.019917321,0.022942966,0.067217566,0.0,0.009596253,0.0,0.0,0.023118487,0.00431595,0.017956521,0.019365555,0.033306018,0.037348457,0.06290067,0.01854752,0.170251533,0.131478548,0.0843402,0.082126804,0.029475533,0.028941453,0.036590602,0.036962662,0.141495258,0.140462056,0.028949805,0.0,0.0,0.039304331,0.065420546,0.074739263,0.085900486,0.085483365,0.0,0.008706582,-0.09322192099999999,-0.006047096,-0.050985612,-0.062678829,0.003198513,0.02328,-0.062629171,-0.001459783
16:22:07:53.480,61,0.0,0.0,0.038345683,0,0.143265948,0.157912552,0.419676036,0.0,0.0,0.083500639,0.0,0.143232897,0.158118516,0.419767708,0.029389227,0.002159864,0.0,0.018254012,0.020257819,0.022917077,0.065178685,0.0,0.009384317,0.0,0.0,0.021517241,0.002636627,0.017525381,0.018909205,0.03318001,0.03723821,0.059627846,0.018410884,0.159712032,0.122727647,0.078946993,0.076770701,0.029426785,0.028851576,0.035021812,0.035373077,0.129596099,0.128601104,0.030214591,0.0,0.0,0.038703151,0.065078937,0.074599922,0.085447155,0.085237265,1e-10,0.009429422,-0.09320222099999997,-0.006813154,-0.050907973,-0.062578321,0.003188512,0.023378287,-0.06252867,-0.001463587
16:22:07:54.481,61,0.0,0.0,0.038932826,0,0.143170059,0.155949742,0.424612314,0.0,0.0,0.082942911,0.0,0.143140823,0.156140864,0.424697936,0.027480641,0.002727413,0.0,0.018307082,0.020546289,0.02278579,0.061407,0.0,0.009126248,0.0,0.000214674,0.01977901,0.0,0.017083673,0.018441029,0.033012386,0.037055165,0.055263367,0.018219968,0.144400358,0.111685306,0.07179302,0.070032515,0.029270411,0.028655609,0.033079729,0.033435408,0.114255764,0.113248356,0.031123117,0.0,0.0,0.037701059,0.064598523,0.074294604,0.084461242,0.084761128,1e-10,0.010121034,-0.09309177400000002,-0.007111494,-0.05056807,-0.062537007,0.003165145,0.023736313,-0.062487349,-0.001485012
16:22:07:55.483,61,0.0,0.0,0.039035399,0,0.142914876,0.153877795,0.427521557,0.0,0.0,0.08282692,0.0,0.142886475,0.15405646,0.427604348,0.026139654,0.003217378,0.0,0.018354107,0.020807566,0.022632631,0.059289854,0.0,0.00893266,0.0,0.002171449,0.018545678,0.0,0.016670805,0.018003602,0.032838233,0.036885515,0.052827716,0.018033575,0.138909102,0.107367106,0.068579927,0.06685786,0.02907965,0.028435554,0.031720419,0.032105595,0.107451841,0.10646268,0.032053102,0.0,0.0,0.036896434,0.064102642,0.073984109,0.083578415,0.084235884,1e-10,0.010669605,-0.09233929499999999,-0.007591946,-0.0504977,-0.062425658,0.003155102,0.023799013,-0.062376063,-0.001486276
16:22:07:56.484,61,0.0,0.0,0.039169025,0,0.142638937,0.152230516,0.429942906,0.0,0.0,0.082720518,0.0,0.142611891,0.152398631,0.430030346,0.025132492,0.003629209,0.0,0.018411391,0.021073869,0.02246516,0.057835497,0.0,0.008635921,0.0,0.003670881,0.016041623,0.0,0.016271094,0.017579751,0.032622445,0.036671184,0.050954666,0.017857002,0.134784758,0.10371536,0.066149965,0.064391717,0.028905628,0.02822336,0.030680947,0.031012196,0.10369926,0.102699652,0.032807179,0.0,0.0,0.036112059,0.063596375,0.07361313,0.082745209,0.083638907,1e-10,0.011078499,-0.09145473199999998,-0.007901517,-0.050433204,-0.062305491,0.003144995,0.023880662,-0.062255751,-0.00148849
16:22:07:57.486,61,0.0,0.0,0.039475452,0,0.142835647,0.150486618,0.432025522,0.0,0.0,0.082409293,0.0,0.14281024,0.150643721,0.432117701,0.024275908,0.004059832,0.0,0.018458227,0.021302685,0.022309078,0.056796551,0.0,0.008444242,0.0,0.004889391,0.014944191,0.0,0.01588955,0.017177278,0.032411594,0.03645936,0.049720381,0.017688006,0.132657796,0.101822481,0.064700753,0.062939473,0.028680708,0.027970279,0.029795131,0.030116288,0.099575922,0.098552875,0.033386484,0.0,0.0,0.035397861,0.063072592,0.073211364,0.081750751,0.082999043,0.0,0.011407735,-0.090944725,-0.007474826,-0.050243191,-0.062391557,0.003137494,0.024067355,-0.06234188,-0.001502205
16:22:07:58.487,61,0.0,0.0,0.040773265,0,0.142920613,0.148636103,0.432537764,0.0,0.0,0.081075616,0.0,0.142903686,0.148788005,0.4326334,0.023499118,0.004517035,0.0,0.018459624,0.021441972,0.022095723,0.055956081,0.0,0.008151883,0.0,0.005699673,0.01432447,0.0,0.015532796,0.016799104,0.032170553,0.036187053,0.048645727,0.017514868,0.131429434,0.100682393,0.063692838,0.061936799,0.028381238,0.02764673,0.028969815,0.029282711,0.096169904,0.095120117,0.033733323,0.0,0.0,0.034744542,0.062397361,0.072607271,0.080316111,0.082061462,0.0,0.011328456,-0.089628029,-0.007270793,-0.049429949,-0.062429842,0.003088651,0.024858546,-0.06238018,-0.001552534
16:22:07:59.489,61,0.0,0.0,0.041439917,0,0.142802864,0.146813452,0.432868362,0.0,0.0,0.080387861,0.0,0.142790303,0.146960527,0.432967603,0.022812447,0.004967072,0.0,0.018452685,0.021551918,0.021901399,0.055321641,0.0,0.007777523,0.0,0.006179688,0.014034493,0.0,0.015197109,0.016438073,0.031941939,0.035909798,0.047826599,0.017347019,0.13089259,0.100116193,0.063020259,0.061273746,0.028068265,0.027310511,0.028250348,0.028549992,0.093761198,0.092676774,0.034025509,0.0,0.0,0.034167532,0.061746627,0.071997881,0.079367064,0.081292562,0.0,0.011250326,-0.08839033800000001,-0.00700909,-0.049010798,-0.062379018,0.003059982,0.025265072,-0.062329423,-0.001576631
16:22:08:00.490,61,0.0,0.0,0.042962678,0,0.141824514,0.144290492,0.432716787,0.0,0.0,0.07880833,0.0,0.141822875,0.144430712,0.432819247,0.022194775,0.005357825,0.0,0.018442743,0.021640632,0.021746343,0.054891683,0.0,0.007358465,0.0,0.006250517,0.014046717,0.0,0.01487248,0.016087405,0.031692974,0.035607882,0.047170561,0.017194668,0.130783022,0.099912681,0.062597357,0.060848575,0.027734909,0.026952544,0.027609039,0.0278915,0.09179689,0.090684883,0.034305964,0.0,0.0,0.033683389,0.061109573,0.071363151,0.078554459,0.080576949,1e-10,0.010767287,-0.08738036799999999,-0.00659201,-0.048049055,-0.061953496,0.002979466,0.026194163,-0.061903887,-0.001623408
16:22:08:01.492,61,0.0,0.0,0.043150224,0,0.141935155,0.143279523,0.433003843,0.0,0.0,0.078620493,0.0,0.141934887,0.143417314,0.433108956,0.021687837,0.005696851,0.0,0.018487131,0.021777896,0.021668352,0.054640062,0.0,0.007037024,0.0,0.006271967,0.014142105,0.0,0.014588094,0.01577941,0.031495601,0.03536845,0.046692047,0.017090473,0.130878612,0.099859044,0.062358722,0.060603339,0.027484531,0.026677523,0.027039766,0.027306758,0.090717912,0.089592427,0.034629282,0.0,0.0,0.033299238,0.060653273,0.070915952,0.077909783,0.079995111,1e-10,0.010890215,-0.08578445299999998,-0.006677369,-0.047934387,-0.062002074,0.002974698,0.026308429,-0.061952367,-0.001631768
16:22:08:02.494,61,0.0,0.0,0.043575712,0,0.141175091,0.142317653,0.43269214,0.0,0.0,0.078184605,0.0,0.141178101,0.142454103,0.432800561,0.021194283,0.006068378,0.0,0.018516501,0.02188451,0.021595664,0.054537773,0.0,0.006740844,0.0,0.006081928,0.014451332,0.0,0.014313855,0.01548203,0.03129746,0.035120737,0.046204358,0.016976956,0.131026104,0.099883527,0.062141139,0.060384896,0.027200529,0.026375035,0.026492819,0.02674705,0.089859821,0.088725835,0.034861978,0.0,0.0,0.032938831,0.060158029,0.070427097,0.077295512,0.079420507,1e-10,0.011023179,-0.084837842,-0.006649706,-0.047669608,-0.061670713,0.002942428,0.026568392,-0.061621029,-0.001639053
16:22:08:03.495,61,0.0,0.0,0.043951064,0,0.140631139,0.141611517,0.43310523,0.0,0.0,0.077790692,0.0,0.140637144,0.14174749,0.433214366,0.02074044,0.00639453,0.0,0.018544035,0.021991814,0.021517655,0.054389324,0.0,0.006425353,0.0,0.005864841,0.014805013,0.0,0.014037721,0.015178064,0.031103808,0.034877785,0.045705549,0.016876195,0.130779922,0.099592745,0.061796617,0.060050011,0.02695917,0.026105264,0.025940156,0.026182709,0.089365423,0.088234969,0.035238016,0.0,0.0,0.032578137,0.059640113,0.069911145,0.076639429,0.078801617,1e-10,0.010928043,-0.083352971,-0.005974388,-0.047430124,-0.061433718,0.002916378,0.026797637,-0.061383978,-0.001646816
16:22:08:04.497,61,0.0,0.0,0.044059329,0,0.139785558,0.140803635,0.43318677,0.0,0.0,0.077664882,0.0,0.139792934,0.1409401,0.433297962,0.020334199,0.006679283,0.0,0.018591583,0.022117298,0.021449938,0.054245766,0.0,0.006137156,0.0,0.005868423,0.014814965,0.0,0.013801596,0.014920838,0.03093262,0.034678981,0.045258533,0.016789954,0.130507246,0.099273957,0.06148101,0.059735145,0.026776988,0.025892133,0.025458047,0.02568635,0.089028433,0.087898783,0.035524812,0.0,0.0,0.032215182,0.059162773,0.069414586,0.076068007,0.078238078,1e-10,0.011665524,-0.082044858,-0.005414879,-0.04735449,-0.06106472,0.002894198,0.026864259,-0.061015002,-0.001640961
16:22:08:05.498,61,0.0,0.0,0.043934278,0,0.13848263,0.139529973,0.431113601,0.0,0.0,0.077817589,0.0,0.138490006,0.139664739,0.431241125,0.019927876,0.00693848,0.0,0.018621409,0.022242962,0.02132125,0.053812675,0.0,0.005845964,0.0,0.006441149,0.012812067,0.0,0.0135917,0.014690274,0.03073534,0.034455922,0.044754949,0.016691446,0.128265441,0.098045789,0.060957208,0.059217136,0.026625747,0.025705565,0.02503328,0.025241736,0.088821992,0.087691091,0.035544295,0.0,0.0,0.031723514,0.058737837,0.068969242,0.075563818,0.077714294,1e-10,0.011620672,-0.08095787799999998,-0.00495039,-0.047449239,-0.060495842,0.002872902,0.026788937,-0.060446166,-0.001621068
16:22:08:06.500,61,0.0,0.0,0.044160809,0,0.135818049,0.136600226,0.42745477,0.0,0.0,0.077573419,0.0,0.13582924,0.136732727,0.427595854,0.019503638,0.007245278,0.0,0.018625127,0.022336517,0.021160876,0.053352166,0.0,0.00558509,0.0,0.007130316,0.011827185,0.0,0.013390621,0.01447151,0.030527104,0.034217216,0.044230361,0.016572626,0.126791075,0.097217396,0.060369462,0.058646318,0.026438057,0.025488142,0.024642687,0.024834652,0.088462561,0.087337315,0.035445951,0.0,0.0,0.031194493,0.058280431,0.068501726,0.075074866,0.077210076,1e-10,0.011079012,-0.07938055999999999,-0.004477713,-0.047303643,-0.059333134,0.002808917,0.026928939,-0.059283316,-0.001598115
16:22:08:07.501,61,0.0,0.0,0.043562807,0,0.132481352,0.133555815,0.423934907,0.0,0.0,0.078166857,0.0,0.132491738,0.133688793,0.424085826,0.019075705,0.007528035,0.0,0.018630318,0.02243118,0.021013413,0.05299221,0.0,0.005285448,0.0,0.007899813,0.010376073,0.0,0.013210549,0.014273681,0.03030693,0.033971138,0.04368566,0.016451389,0.125798211,0.096508533,0.059801534,0.058092192,0.026244795,0.025268132,0.0242946,0.024463562,0.088106178,0.086988226,0.035375357,0.0,0.0,0.030663058,0.057836976,0.068044148,0.07464502,0.076745667,1e-10,0.01096967,-0.07783137600000001,-0.004799776,-0.047669593,-0.057876255,0.002760969,0.026566546,-0.057826322,-0.001537778
16:22:08:08.503,61,0.0,0.0,0.043168172,0,0.131197557,0.130450547,0.419328481,0.0,0.0,0.0785442,0.0,0.13120684,0.130580977,0.41949141,0.018659478,0.007800376,0.0,0.01865178,0.022546664,0.020943968,0.052789666,0.0,0.005035958,0.0,0.008553917,0.00944364,0.0,0.013028848,0.014076288,0.030088589,0.033731423,0.043123521,0.016334197,0.124979377,0.095850952,0.059274033,0.057577401,0.026049273,0.025046542,0.02397006,0.024115739,0.087527208,0.086411908,0.035248689,0.0,0.0,0.030185485,0.057432666,0.067617104,0.074253649,0.076316401,1e-10,0.010064378,-0.07582249099999999,-0.005023285,-0.047901262,-0.057315595,0.002747442,0.026326733,-0.057265598,-0.001509091
16:22:08:09.505,61,0.0,0.0,0.042067714,0,0.128798515,0.128191009,0.417108208,0.0,0.0,0.079643816,0.0,0.128803432,0.128323376,0.417275786,0.018263871,0.008076598,0.0,0.01865417,0.022622628,0.020832341,0.052556284,0.0,0.004742581,0.0,0.008865603,0.008943279,0.0,0.012845079,0.013872796,0.029867645,0.033481333,0.042553108,0.016214784,0.124031641,0.09514793,0.058700066,0.057017509,0.025828933,0.024805749,0.02362207,0.023743713,0.086921573,0.085811392,0.035119452,0.0,0.0,0.029722812,0.056986634,0.067145802,0.073795639,0.075811915,1e-10,0.009498094,-0.07400896000000001,-0.004801586,-0.048574761,-0.056267534,0.002734988,0.025657123,-0.056217473,-0.001443741
16:22:08:10.506,61,0.0,0.0,0.042202875,0,0.128961355,0.126950488,0.416240752,0.0,0.0,0.079521798,0.0,0.128966823,0.127082169,0.41640982,0.017912244,0.008292529,0.0,0.018677943,0.022733929,0.02078582,0.052408457,0.0,0.00446415,0.0,0.008928719,0.008703262,0.0,0.012644406,0.013652779,0.029706778,0.033299901,0.042000935,0.016103759,0.122833431,0.09433528,0.058126789,0.056458391,0.025662301,0.024612131,0.023280798,0.023375761,0.086346395,0.085232832,0.035056315,0.0,0.0,0.029301617,0.056598373,0.066689245,0.073360071,0.075323463,2e-10,0.008967147,-0.07261069399999998,-0.004865028,-0.048500162,-0.056338709,0.002734252,0.025739458,-0.056288663,-0.001450211
16:22:08:11.508,61,0.0,0.0,0.041997179,0,0.127872899,0.12591061,0.415737003,0.0,0.0,0.079696909,0.0,0.127878085,0.126041919,0.415905267,0.017585175,0.008530887,0.0,0.018702993,0.022832353,0.02076021,0.052347556,0.0,0.004237075,0.0,0.008834908,0.008759069,0.0,0.012457388,0.013445732,0.02956588,0.03313493,0.041510083,0.016008826,0.122044325,0.093682118,0.057622869,0.055971496,0.025481833,0.024410941,0.02295191,0.023026263,0.085716531,0.084609076,0.035037778,0.0,0.0,0.028932208,0.056227341,0.066279344,0.072936125,0.074865677,2e-10,0.008946084,-0.07164497999999997,-0.004882858,-0.048608247,-0.055863384,0.002717173,0.02561469,-0.055813402,-0.001430972
16:22:08:12.509,61,0.0,0.0,0.042038988,0,0.126075193,0.124588907,0.415775567,0.0,0.0,0.079638593,0.0,0.126082569,0.124718368,0.41594255,0.017249994,0.008754809,0.0,0.018728219,0.022940492,0.020687116,0.052125234,0.0,0.003999699,0.0,0.008824119,0.008775921,0.0,0.012258845,0.013226309,0.029438069,0.032986488,0.040983699,0.015897647,0.118760571,0.091537155,0.056744926,0.055176433,0.025318878,0.024226932,0.022624711,0.022680925,0.084109001,0.083040647,0.035058439,0.0,0.0,0.02848652,0.055839416,0.065851413,0.072469547,0.074369565,3e-10,0.009149582,-0.07064672099999997,-0.004304105,-0.048574794,-0.055078927,0.002677097,0.0256413,-0.055028781,-0.00141228
16:22:08:13.511,61,0.0,0.0,0.041965321,0,0.123537362,0.122785762,0.415394276,0.0,0.0,0.079695076,0.0,0.123546653,0.12291082,0.415559828,0.016899891,0.008972044,0.0,0.018745322,0.023047552,0.020575201,0.051771097,0.0,0.003815095,0.0,0.009256477,0.00839094,0.0,0.012077495,0.013027602,0.029308897,0.032842822,0.040406052,0.015772685,0.114719167,0.088705026,0.055413257,0.053997286,0.025170513,0.024056567,0.02231513,0.022355061,0.082553797,0.081528045,0.034993481,0.0,0.0,0.027981475,0.055449814,0.065432414,0.072010636,0.073884584,3e-10,0.009234791,-0.06953995200000002,-0.004264698,-0.048612181,-0.053971216,0.002625169,0.025597917,-0.053921022,-0.001381453
16:22:08:14.513,61,0.0,0.0,0.042049643,0,0.120342471,0.120361172,0.415532947,0.0,0.0,0.079615042,0.0,0.120355316,0.12047825,0.415697157,0.016535489,0.009136288,0.0,0.018766951,0.023172956,0.020435438,0.051280055,0.0,0.003650648,0.0,0.010180125,0.007685845,0.0,0.011890013,0.012825001,0.029138085,0.032665528,0.039785445,0.015652565,0.108318761,0.08405038,0.053323407,0.052011762,0.025052283,0.023911953,0.022001039,0.02202639,0.079209797,0.078224659,0.034936603,0.0,0.0,0.027435597,0.055022977,0.064970486,0.071526013,0.073381633,2e-10,0.009647396,-0.06820215600000001,-0.004091955,-0.048566967,-0.052576963,0.002554849,0.025651254,-0.052526608,-0.001348465
16:22:08:15.514,61,0.0,0.0,0.041868523,0,0.117529802,0.118304983,0.415824205,0.0,0.0,0.079793021,0.0,0.117544279,0.118417718,0.415986687,0.016189475,0.009274056,0.0,0.018825315,0.023352269,0.020332396,0.050819073,0.0,0.003557747,0.0,0.013859352,0.006589105,0.0,0.01173405,0.012659336,0.029015021,0.032553896,0.03920589,0.015544051,0.105343036,0.081580691,0.051970143,0.0507075,0.024994884,0.023834406,0.021738173,0.021751801,0.077057242,0.076117769,0.034896184,0.0,0.0,0.02688485,0.054677889,0.064626262,0.07113146,0.072992422,2e-10,0.0093433,-0.06712241799999996,-0.003830688,-0.048678644,-0.051349249,0.002500818,0.025542395,-0.051298793,-0.001311301
16:22:08:16.516,61,0.0,0.0,0.041786831,0,0.114436269,0.116159946,0.415602237,0.0,0.0,0.079901271,0.0,0.114453211,0.116268188,0.415763468,0.015841404,0.00938457,0.0,0.018873058,0.02350778,0.020201264,0.050360315,0.0,0.003411087,0.0,0.015234774,0.005636388,0.0,0.011572646,0.012484491,0.02884797,0.032386277,0.038607832,0.015435651,0.102655016,0.079414122,0.050675862,0.049449064,0.024909025,0.023726877,0.021455305,0.0214538,0.074759744,0.073858216,0.034835346,0.0,0.0,0.026339559,0.054270491,0.064183198,0.07069885,0.072544582,3e-10,0.009031529,-0.06610577099999998,-0.004285219,-0.048748013,-0.049999077,0.002438418,0.025494305,-0.049948491,-0.001274323
16:22:08:17.517,61,0.0,0.0,0.041731305,0,0.113375403,0.1143023,0.414093405,0.0,0.0,0.079957448,0.0,0.11339289,0.114407077,0.414250583,0.015508879,0.00950121,0.0,0.018920053,0.023655821,0.020103805,0.049966041,0.0,0.003332698,0.0,0.016192816,0.004787461,0.0,0.011419948,0.012320499,0.028696047,0.032231227,0.038013388,0.015330735,0.101060368,0.078043386,0.049753033,0.048544984,0.02480915,0.023611518,0.021174679,0.021161661,0.073215194,0.072331786,0.03475428,0.0,0.0,0.025840515,0.053900123,0.063782498,0.070301727,0.072129987,4e-10,0.00858535,-0.06556760099999998,-0.004479689,-0.048783414,-0.04953596,0.002417548,0.025461009,-0.049485404,-0.001260841
16:22:08:18.519,61,0.0,0.0,0.042353962,0,0.110358104,0.112058215,0.413326621,0.0,0.0,0.079347372,0.0,0.110381596,0.112159081,0.413481265,0.015188084,0.009613779,0.0,0.018958872,0.023777245,0.019985793,0.049577709,0.0,0.003156211,0.0,0.017004972,0.003815206,0.0,0.011284675,0.012173455,0.0285355,0.032058772,0.037425745,0.015240295,0.099846669,0.076961175,0.048968401,0.047776122,0.024703462,0.023488814,0.020881428,0.020851886,0.071139202,0.070291534,0.034602847,0.0,0.0,0.025375912,0.053451046,0.063285485,0.069831833,0.071651734,4e-10,0.008057586,-0.065013665,-0.00479925,-0.048414305,-0.048219606,0.002335412,0.025842568,-0.048168894,-0.001245633
16:22:08:19.520,61,0.0,0.0,0.043174181,0,0.109807864,0.110640429,0.413864434,0.0,0.0,0.0784925,0.0,0.109836005,0.110738277,0.414010853,0.014907272,0.009671424,0.0,0.019047031,0.023956573,0.019945754,0.049299665,0.0,0.002999102,0.0,0.017339036,0.003224713,0.0,0.011148037,0.012024636,0.028456323,0.031980887,0.036874928,0.015160961,0.098892398,0.076047018,0.048245907,0.047067247,0.024629843,0.023401592,0.020596471,0.020550238,0.068252124,0.06744045,0.034517981,0.0,0.0,0.024944071,0.053064697,0.062838383,0.069398709,0.071207285,6e-10,0.008270038,-0.063584435,-0.005034132,-0.047893249,-0.047980055,0.002298803,0.026343333,-0.047929362,-0.00126344
16:22:08:20.522,61,0.0,0.0,0.043202836,0,0.107249819,0.109581493,0.413746029,0.0,0.0,0.078470625,0.0,0.107280418,0.109677799,0.413889408,0.014618345,0.009782518,0.0,0.019081641,0.024061043,0.019863192,0.049077183,0.0,0.002868037,0.0,0.017474588,0.002833311,0.0,0.011004705,0.011866625,0.028328151,0.031838998,0.036310315,0.015067659,0.09809643,0.075297557,0.047609538,0.046442214,0.024494186,0.023257958,0.020301122,0.020242253,0.066893712,0.066091821,0.034439318,0.0,0.0,0.024550589,0.052650496,0.062362514,0.068939783,0.070742004,6e-10,0.008656637,-0.06256161900000001,-0.005190441,-0.047882434,-0.046863664,0.002244729,0.026362216,-0.046812844,-0.001234849
16:22:08:21.523,61,0.0,0.0,0.043172125,0,0.105406486,0.108456068,0.411397666,0.0,0.0,0.078534201,0.0,0.10543818,0.108550541,0.411543399,0.014366481,0.009878947,0.0,0.019089716,0.024128551,0.019771909,0.048856556,0.0,0.002695259,0.0,0.01740817,0.002544755,0.0,0.010872502,0.011718294,0.028191848,0.031685747,0.035795394,0.014973887,0.097415932,0.074658215,0.047041874,0.04588056,0.024360521,0.023117835,0.020037646,0.01996105,0.066103891,0.065305263,0.03436593,0.0,0.0,0.024196785,0.052266233,0.061910249,0.068533555,0.070307948,6e-10,0.008960784,-0.060969161999999966,-0.004897732,-0.047923021,-0.046059001,0.002208,0.02634446,-0.046008233,-0.001212777
16:22:08:22.525,61,0.0,0.0,0.045360297,0,0.103972152,0.107669398,0.414272547,0.0,0.0,0.076412708,0.0,0.104015313,0.107762776,0.414401829,0.014138776,0.009848505,0.0,0.019232268,0.024368243,0.01980044,0.048627157,0.0,0.0025961,0.0,0.01736244,0.002393549,0.0,0.010758373,0.011594841,0.028260486,0.031776816,0.035321038,0.014913895,0.09515813,0.072504573,0.046225019,0.045105651,0.024387123,0.023125693,0.019762619,0.019678058,0.065254673,0.064458109,0.034520552,0.0,0.0,0.023788547,0.051929779,0.061505891,0.068118691,0.069950163,5e-10,0.008670782,-0.060531961999999995,-0.004662374,-0.046629775,-0.045434658,0.002119296,0.027680514,-0.045383804,-0.001256949
16:22:08:23.526,61,0.0,0.0,0.061340924,0,0.110321768,0.112139218,0.452568889,0.0,0.0,0.060616858,0.0,0.110439792,0.112223357,0.452654004,0.014072812,0.009685053,0.0,0.021192668,0.027954144,0.020100385,0.048469074,0.0,0.002782523,0.0,0.013518957,0.015211163,0.0,0.010703164,0.011538326,0.031737458,0.035789114,0.035179965,0.015053385,0.085251264,0.060936585,0.042881038,0.042199429,0.02519013,0.02361064,0.019324439,0.019271059,0.035900716,0.03538052,0.0403038,0.0,0.0,0.023315895,0.051804204,0.061295945,0.067373641,0.069667123,4e-10,0.012652884,-0.059779572999999975,-0.004469678,-0.036985733,-0.04822145,0.001784481,0.037427612,-0.048170704,-0.001803887
16:22:08:24.528,61,0.0,0.0,0.037703637,0,0.148671374,0.163274676,0.488984942,0.0,0.0,0.083763041,0.0,0.148629561,0.163286954,0.489162862,0.014494632,0.009120343,0.0,0.053716779,0.075123064,0.033346847,0.052403644,0.0,0.002590444,0.0,0.010978878,0.01876816,0.0,0.010983385,0.011808372,0.079517908,0.082754985,0.046574593,0.015914703,0.082530499,0.057109937,0.041540153,0.04094984,0.054573491,0.048003569,0.019115692,0.019087261,0.026549527,0.025895432,0.086899079,0.0,0.0,0.023010207,0.097520627,0.1007827,0.06910865,0.078876093,1.1e-09,0.035462882,-0.061184424000000015,-0.004940442,-0.051060285,-0.06493663,0.003318897,0.022983391,-0.06488727,-0.001493294
16:22:08:25.530,61,0.0,0.0,0.152101606,0,0.189580917,0.22021012,0.534050584,0.0,0.0,0.0,0.028543728,0.190481693,0.218870014,0.53519541,0.024302784,0.005000429,0.0,0.141784102,0.159134731,0.068016633,0.110624462,0.0,0.002442,0.0,0.0,0.059462164,0.039854139,0.012444185,0.013034403,0.134669691,0.146741957,0.080979027,0.035079099,0.080852568,0.049755093,0.040649738,0.04001306,0.079023987,0.071691737,0.018674757,0.01867687,0.0,0.0,0.161623955,0.035148401,0.044159625,0.023127224,0.111751489,0.110818133,0.070707984,0.081773929,1.1e-09,0.071409933,-0.05554403699999999,-0.004457945,0.017376175,-0.083125897,-0.001447672,0.092594974,-0.083076984,-0.007699092
