FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:22:23:27.940,61.0,0.0,0.004229253,0.102886133,0.0,0.0,0.074431106,0.730777562,0.0,0.004150998,0.01537521,0.0,0.0,0.074434713,0.730928958,0.06395486,0.015499893,0.0,0.105096661,0.123504393,0.084721081,0.129728273,0.001377568,0.0,0.0,0.0,0.220381424,0.198300839,0.011651614,0.011030761,0.093356222,0.092590377,0.071875639,0.037794277,0.069506936,0.031683449,0.027048666,0.026232138,0.066835478,0.060216036,0.009473992,0.009716027,0.0,0.0,0.820353329,0.667276979,0.667781591,0.031203469,0.058371384,0.062690377,0.044064533,0.049506508,4e-09,0.035622984,-0.004052806,-0.002325364,-0.009392152,0.002535813,-2.38e-05,0.062849358,0.002588615,0.000162586
16:22:23:28.942,61.0,0.0,0.004859972,0.103142798,0.0,0.0,0.074316725,0.731268883,0.0,0.004783084,0.01510835,0.0,0.0,0.074320272,0.731419563,0.063986801,0.015532077,0.0,0.105064899,0.123421371,0.084640548,0.129776657,0.001378356,0.0,0.0,0.0,0.220461309,0.198294237,0.011650932,0.011026935,0.09331768,0.092527837,0.071893543,0.037805516,0.069553077,0.031718988,0.027038086,0.026231106,0.066795327,0.060173411,0.009467511,0.00970992,0.0,0.0,0.820412755,0.667457938,0.667961538,0.031234471,0.058313917,0.062643476,0.044006765,0.049453378,5.1e-09,0.035608918,-0.004272836,-0.002398897,-0.009229128,0.002921945,-2.7e-05,0.063006066,0.00297469,0.0001873
16:22:23:29.944,61.0,0.0,0.005093564,0.103062205,0.0,0.0,0.074162856,0.731434763,0.0,0.005016871,0.015187518,0.0,0.0,0.074166395,0.731584132,0.063971728,0.01557647,0.0,0.105043426,0.123344675,0.084658444,0.129977465,0.00130434,0.0,0.0,0.0,0.220655128,0.198365316,0.011640183,0.011016133,0.093285412,0.092495039,0.071846992,0.037777141,0.069651857,0.031781256,0.027047558,0.026245328,0.066677302,0.060070384,0.009464108,0.009709225,0.0,0.0,0.82027334,0.66744262,0.667945862,0.031272288,0.058239378,0.06259615,0.043978058,0.049444057,5.7e-09,0.035723779,-0.004584226,-0.002552053,-0.009277483,0.003064764,-2.84e-05,0.062956817,0.003117658,0.000196149
16:22:23:30.945,61.0,0.0,0.005652469,0.102901623,0.0,0.0,0.074011058,0.731818318,0.0,0.005576947,0.015347446,0.0,0.0,0.074014589,0.73196727,0.063940376,0.015643084,0.0,0.105053,0.123304129,0.084679633,0.130287513,0.001298674,0.0,0.0,0.0,0.220777571,0.198434234,0.011621752,0.010996713,0.093218535,0.092408799,0.071777798,0.037748303,0.069732204,0.031843357,0.02705539,0.026254453,0.066560432,0.059965119,0.009463707,0.009706493,0.0,0.0,0.819854438,0.6672557,0.667759419,0.031308189,0.058173843,0.062550366,0.043976843,0.049440235,4.7e-09,0.03542554,-0.004251826,-0.00270789,-0.009375169,0.003406913,-3.19e-05,0.062858656,0.00345973,0.000217332
16:22:23:31.947,61.0,0.0,0.005554895,0.103033088,0.0,0.0,0.073933065,0.732113779,0.0,0.005479178,0.015214766,0.0,0.0,0.073936537,0.732262254,0.063962124,0.015632184,0.0,0.105116583,0.123322293,0.084713206,0.13058646,0.001193658,0.0,0.0,0.0,0.22091037,0.198495194,0.011615213,0.010990586,0.093123265,0.09233249,0.071787655,0.037768245,0.069794372,0.03188242,0.027066048,0.026267706,0.066487193,0.059910089,0.00945704,0.009701965,0.0,0.0,0.819809198,0.667214394,0.667718947,0.03135084,0.058154997,0.062541284,0.043943018,0.049413033,4.3e-09,0.035393946,-0.00383352,-0.002673053,-0.009294122,0.003347184,-3.11e-05,0.062938981,0.003400025,0.000213854
16:22:23:32.948,61.0,0.0,0.005753946,0.103251256,0.0,0.0,0.073926792,0.732353032,0.0,0.005678619,0.014995347,0.0,0.0,0.073930249,0.73250103,0.063941419,0.015627349,0.0,0.105091222,0.123277247,0.084704198,0.130602688,0.001143901,0.0,0.0,0.0,0.220931366,0.19844009,0.011615826,0.010991694,0.09313073,0.092341438,0.071742766,0.037738323,0.069829464,0.031917296,0.027059048,0.026263706,0.066445388,0.059880134,0.009462243,0.009708515,0.0,0.0,0.81984508,0.667319715,0.667824149,0.031324934,0.058170307,0.062570542,0.04392124,0.049400684,3e-09,0.035492096,-0.004184934,-0.002692404,-0.009160083,0.003469017,-3.18e-05,0.06307222,0.003521889,0.000221987
16:22:23:33.950,61.0,0.0,0.005662422,0.103263266,0.0,0.0,0.0739296,0.732461512,0.0,0.005586899,0.014985132,0.0,0.0,0.073933035,0.732609153,0.063914217,0.015679244,0.0,0.105131909,0.123286463,0.084656268,0.130539,0.001119213,0.0,0.0,0.0,0.220900357,0.198341131,0.011614279,0.010988841,0.093152516,0.092346206,0.071710452,0.037735786,0.069798052,0.031908836,0.027035568,0.026243536,0.066409901,0.059849847,0.009455152,0.009702323,0.0,0.0,0.819824219,0.66736716,0.667871475,0.031310093,0.058121704,0.062535748,0.043901987,0.049377676,3.1e-09,0.035452623,-0.004283506,-0.002660008,-0.009153843,0.003412986,-3.12e-05,0.063079573,0.00346587,0.000218482
16:22:23:34.951,61.0,0.0,0.005727406,0.103121862,0.0,0.0,0.073963866,0.732818544,0.0,0.005652078,0.015137967,0.0,0.0,0.073967308,0.732965767,0.063961141,0.01567385,0.0,0.105219305,0.123358809,0.084712513,0.130562604,0.001123869,0.0,0.0,0.0,0.220949605,0.198351964,0.011626478,0.010998628,0.093241073,0.092421144,0.07175234,0.037766341,0.069812968,0.031919569,0.027025951,0.026236681,0.066441178,0.059872955,0.009451491,0.009699559,0.0,0.0,0.819879651,0.667462826,0.667966902,0.031306252,0.058137361,0.062570155,0.043872483,0.049349271,3e-09,0.035333652,-0.004750136,-0.002477834,-0.009247204,0.003452806,-3.19e-05,0.062993176,0.003505627,0.000220685
16:22:23:35.953,61.0,0.0,0.00599554,0.103037454,0.0,0.0,0.073992424,0.733309448,0.0,0.005920603,0.01522511,0.0,0.0,0.073995791,0.733456075,0.064017125,0.015632102,0.0,0.10527049,0.123408571,0.084644839,0.130491838,0.00107624,0.0,0.0,0.0,0.220807686,0.198138103,0.011641474,0.011010952,0.093228027,0.092412047,0.071810596,0.037804641,0.069758073,0.031901494,0.027001081,0.026217276,0.06650687,0.059930939,0.009451903,0.009702784,0.0,0.0,0.820021629,0.667659938,0.668162704,0.031261072,0.058191832,0.062639862,0.04385848,0.049347859,3e-09,0.035410874,-0.005370963,-0.002350207,-0.009300431,0.003616847,-3.36e-05,0.062941589,0.003669733,0.000230827
16:22:23:36.954,61.0,0.0,0.005762337,0.103125066,0.0,0.0,0.074057885,0.733579278,0.0,0.005687205,0.015127087,0.0,0.0,0.074061185,0.733724475,0.063971989,0.015583009,0.0,0.105267957,0.123407438,0.084593251,0.130487219,0.000994608,0.0,0.0,0.0,0.220670238,0.197938219,0.011643705,0.011011238,0.093179137,0.092387483,0.071783587,0.037820257,0.069690444,0.03187472,0.026979307,0.02619873,0.066509113,0.059931766,0.009444269,0.009698005,0.0,0.0,0.820168078,0.668003619,0.668503404,0.031243542,0.058191773,0.062654741,0.04384432,0.049343515,3.7e-09,0.035277695,-0.005279425,-0.002648639,-0.009240557,0.003474265,-3.21e-05,0.062995136,0.003527008,0.000222038
16:22:23:37.956,61.0,0.0,0.006343489,0.103109382,0.0,0.0,0.074065559,0.73409164,0.0,0.006269333,0.015167819,0.0,0.0,0.074068807,0.734235585,0.063940607,0.015502914,0.0,0.105352655,0.123489082,0.084549315,0.130616933,0.000916655,0.0,0.0,0.0,0.220430702,0.197674319,0.011649842,0.01101529,0.093143225,0.092388906,0.071778037,0.037859313,0.069644116,0.031854369,0.026956013,0.026180655,0.0665415,0.059965745,0.009437116,0.009691889,0.0,0.0,0.820113421,0.66811198,0.668608904,0.031231215,0.058181603,0.062652834,0.043823525,0.049331125,2.8e-09,0.035157282,-0.005544934,-0.002842397,-0.009265427,0.003829882,-3.55e-05,0.062985472,0.003882717,0.000244394
16:22:23:38.958,61.0,0.0,0.006146194,0.102921963,0.0,0.0,0.074101329,0.733921289,0.0,0.006071452,0.015363637,0.0,0.0,0.074104518,0.734063447,0.063833527,0.015428991,0.0,0.105349153,0.123488255,0.084531434,0.130658627,0.000799815,0.0,0.0,0.0,0.22023353,0.197458267,0.01164471,0.011013012,0.09312512,0.092419252,0.071708724,0.037837055,0.069622405,0.031847622,0.026938569,0.026163481,0.06650395,0.059942845,0.009437281,0.009692825,0.0,0.0,0.82015121,0.668222249,0.668716133,0.031204322,0.058150888,0.062638491,0.043843363,0.049363624,2.9e-09,0.035283443,-0.005970734,-0.003044108,-0.009385048,0.003709003,-3.48e-05,0.062871009,0.00376193,0.000236362
16:22:23:39.959,61.0,0.0,0.006814382,0.102745317,0.0,0.0,0.074105583,0.734343171,0.0,0.006740811,0.0155402,0.0,0.0,0.074108727,0.734483779,0.063792937,0.01538315,0.0,0.105356254,0.123487413,0.084453709,0.130691424,0.000698947,0.0,0.0,0.0,0.220020384,0.197148472,0.011648339,0.011017879,0.093054839,0.092382714,0.071711309,0.037858766,0.069602408,0.031844717,0.026915725,0.02614492,0.066506438,0.05995236,0.009433682,0.009693378,0.0,0.0,0.820226193,0.668389797,0.668880224,0.031184578,0.058125947,0.06263721,0.043802545,0.049336366,3.5e-09,0.03506469,-0.005947801,-0.003122119,-0.009492889,0.004117913,-3.91e-05,0.062763006,0.004170882,0.000261607
16:22:23:40.961,61.0,0.0,0.006625088,0.102975756,0.0,0.0,0.074116379,0.734439075,0.0,0.006551322,0.015305109,0.0,0.0,0.074119508,0.734578311,0.063748337,0.015360044,0.0,0.105361171,0.123508938,0.084472284,0.130672857,0.000664714,0.0,0.0,0.0,0.219965875,0.197009102,0.011653243,0.011021731,0.093083344,0.092415527,0.071688421,0.037854485,0.069585629,0.031837795,0.026900651,0.026134417,0.066538885,0.059982725,0.0094316,0.009694208,0.0,0.0,0.820423365,0.668646693,0.669133902,0.031169746,0.058112677,0.062637955,0.043783672,0.049325779,2.8e-09,0.034808368,-0.00593816,-0.002900553,-0.009349286,0.004002151,-3.74e-05,0.062903792,0.004055056,0.000254912
16:22:23:41.962,61.0,0.0,0.006993137,0.10324844,0.0,0.0,0.0740932,0.734441876,0.0,0.006920152,0.015041129,0.0,0.0,0.074096344,0.734580874,0.063696377,0.015373655,0.0,0.105364829,0.12353383,0.084464811,0.130652219,0.000671071,0.0,0.0,0.0,0.219679102,0.196660563,0.011660861,0.011029789,0.093098551,0.092427172,0.071663946,0.037856545,0.069564752,0.031830709,0.026893085,0.026131313,0.066590823,0.060023487,0.009439063,0.009702715,0.0,0.0,0.820450783,0.66873914,0.669225156,0.031142511,0.058108226,0.062645413,0.043796614,0.049348913,2.9e-09,0.034855247,-0.006140086,-0.002761578,-0.009188022,0.004227459,-3.88e-05,0.063070305,0.004280375,0.000269787
16:22:23:42.964,61.0,0.0,0.007112568,0.103454612,0.0,0.0,0.074119568,0.734642506,0.0,0.007039778,0.01485609,0.0,0.0,0.074122697,0.734781563,0.063663058,0.015387618,0.0,0.105469875,0.123671614,0.084434003,0.130595341,0.000711668,0.0,0.0,0.0,0.219336078,0.196305022,0.011673511,0.011040668,0.093090497,0.092403792,0.071711414,0.037913021,0.06946329,0.031773575,0.026857881,0.026103599,0.06670294,0.060116872,0.009437558,0.009701416,0.0,0.0,0.820558429,0.668907702,0.669392407,0.031102367,0.058128361,0.062671699,0.043796782,0.049347267,3e-09,0.034894548,-0.006027046,-0.00277171,-0.009074987,0.004300533,-3.9e-05,0.063196242,0.004353512,0.000274944
16:22:23:43.966,61.0,0.0,0.006618843,0.10360124,0.0,0.0,0.074222975,0.73447901,0.0,0.006545272,0.014710295,0.0,0.0,0.074226148,0.734618366,0.063676462,0.015371384,0.0,0.105622649,0.123874009,0.084528059,0.130569965,0.000759714,0.0,0.0,0.0,0.219106332,0.196095645,0.011691586,0.0110585,0.093160614,0.092471205,0.07176736,0.037976518,0.069377825,0.031718604,0.026845967,0.02609393,0.066851139,0.06024801,0.009434545,0.009698266,0.0,0.0,0.820813656,0.669157088,0.669641256,0.031080704,0.058186766,0.062730804,0.043800067,0.049346395,2.5e-09,0.034909856,-0.006612766,-0.002954112,-0.008985937,0.00399844,-3.59e-05,0.063285887,0.004051332,0.000256222
16:22:23:44.967,61.0,0.0,0.006718174,0.103477977,0.0,0.0,0.074241087,0.734471023,0.0,0.006644798,0.014845626,0.0,0.0,0.074244306,0.7346102,0.063643649,0.015396961,0.0,0.105804816,0.124073327,0.084585272,0.130741596,0.000755417,0.0,0.0,0.0,0.218880102,0.195900098,0.01169904,0.011068718,0.093178712,0.092489235,0.07178133,0.038034782,0.06931407,0.03166664,0.026821055,0.026072986,0.066924423,0.060317855,0.009421918,0.009685094,0.0,0.0,0.820946395,0.669222295,0.669706285,0.031072471,0.058162309,0.062715776,0.043775216,0.049312901,3.1e-09,0.034926772,-0.007243144,-0.003034288,-0.009068603,0.004059243,-3.68e-05,0.063210584,0.004112112,0.000259757
