FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:21:14:27.466,61,0.0,0.078283332,0.093706057,0.0,0.0,0.092069894,0.082834572,0.0,0.078306548,0.024693571,0.0,0.0,0.092070721,0.08317031,0.014786582,0.01183643,0,0.021585427,0.027034473,0.01017723,0.029635385,0.0,0.009167793,0.778517962,0.790213466,0,0,0.141274512,0.149900764,0.048259649,0.047576584,0.061397575,0.011804348,0.305793673,0.237171114,0.069259934,0.071354851,0.046121907,0.042075787,0.105040669,0.112358384,0.14380461,0.141621143,0.06722974,0,0,0.010619131,0.404990494,0.426812053,0.241566241,0.268333644,2e-10,0.039164428,0.047792804,-0.021009911,-0.01506719,0.047840189,-0.00072134,0.057176273,0.0478989,0.002739277
16:21:14:28.468,61,0.0,0.07749103,0.093418591,0.0,0.0,0.092062622,0.08381252,0.0,0.0775121,0.02495148,0.0,0.0,0.092063658,0.084146,0.01485398,0.012004208,0,0.02161216,0.026999552,0.010227158,0.029754583,0.0,0.009250755,0.778020442,0.78971225,0,0,0.141211808,0.149906874,0.04833661,0.047662981,0.061616831,0.011847433,0.306761146,0.237839893,0.069473937,0.071560599,0.046032496,0.042009562,0.104950048,0.112284184,0.143481553,0.141318217,0.067251414,0,0,0.010703516,0.404314011,0.426577777,0.241117805,0.267707378,2e-10,0.039009657,0.047841144,-0.021283737,-0.015224909,0.04735494,-0.000721486,0.057002187,0.047413643,0.002703238
16:21:14:29.470,61,0.0,0.076462008,0.092882864,0.0,0.0,0.09203659,0.084678106,0.0,0.076479964,0.025458448,0.0,0.0,0.092037812,0.085008442,0.014906769,0.012135156,0,0.021637309,0.02696538,0.01026697,0.029858107,0.0,0.009345342,0.777806222,0.789471626,0,0,0.141240045,0.150008112,0.048363198,0.047699425,0.061796483,0.011892147,0.307387769,0.238364354,0.0696982,0.071791075,0.045940395,0.041946214,0.104822345,0.112187214,0.143099189,0.140965,0.067254864,0,0,0.010794625,0.4035905,0.426255405,0.24066101,0.267151535,2e-10,0.038826503,0.047143382,-0.021482831,-0.015534711,0.046724595,-0.000726352,0.056676969,0.04678316,0.002652037
16:21:14:30.471,61,0.0,0.074858084,0.092130221,0.0,0.0,0.092316441,0.086584233,0.0,0.07487116,0.026207726,0.0,0.0,0.09231779,0.086906739,0.014976041,0.012278169,0,0.021680784,0.026972458,0.010313354,0.02994943,0.0,0.009421915,0.777761996,0.789421618,0,0,0.141176716,0.149983108,0.048433594,0.047756158,0.061985288,0.011936558,0.307687134,0.238641039,0.069832914,0.071939543,0.045919243,0.04194421,0.104701877,0.112080507,0.142968535,0.140862137,0.06726145,0,0,0.010882707,0.403595835,0.426537901,0.240276575,0.2666789,3e-10,0.038735133,0.046030116,-0.021877114,-0.015992649,0.045742046,-0.000732016,0.05622026,0.045800619,0.002575362
16:21:14:31.473,61,0.0,0.074082375,0.091906987,0.0,0.0,0.092526443,0.087441221,0.0,0.074093692,0.026435174,0.0,0.0,0.092527874,0.087764226,0.01502053,0.012400121,0,0.021702986,0.026960721,0.010360127,0.03008575,0.0,0.009541165,0.777555823,0.789203227,0,0,0.141042739,0.149892435,0.048480235,0.047802508,0.062169902,0.011971369,0.308207959,0.23912403,0.070031628,0.072143361,0.045861036,0.041914195,0.104641587,0.11204309,0.142804071,0.14070943,0.067309327,0,0,0.010966037,0.403564841,0.426648974,0.239919543,0.266236126,5e-10,0.038478814,0.044717249,-0.021785317,-0.016131792,0.045267157,-0.000730708,0.056085248,0.045325663,0.002542505
16:21:14:32.474,61,0.0,0.072987787,0.091666266,0.0,0.0,0.092757948,0.087769963,0.0,0.072996765,0.026680863,0.0,0.0,0.092759445,0.088092893,0.015063363,0.012481567,0,0.021732509,0.026975742,0.010404815,0.030192301,0.0,0.009692854,0.777493119,0.789139211,0,0,0.140859157,0.149740949,0.048552577,0.047871444,0.062338211,0.012002026,0.30845356,0.239364415,0.070120432,0.072232626,0.045860559,0.04194168,0.104617313,0.112052858,0.142623022,0.140541256,0.067439772,0,0,0.011023517,0.403865278,0.427033424,0.239670903,0.265904874,5e-10,0.03843632,0.043657881,-0.021607587,-0.01628221,0.044597101,-0.000726589,0.055940032,0.044655599,0.002498389
16:21:14:33.476,61,0.0,0.071909398,0.091291256,0.0,0.0,0.093034923,0.087913051,0.0,0.071915835,0.027056785,0.0,0.0,0.093036495,0.08823888,0.015111268,0.01256368,0,0.021776158,0.027016977,0.010453198,0.030259378,0.0,0.009810395,0.777424455,0.789073467,0,0,0.140655398,0.149557903,0.048645075,0.047955584,0.062476195,0.012039091,0.308294445,0.239231885,0.070104361,0.072213404,0.045920912,0.042025458,0.104561359,0.112009995,0.142519757,0.140444353,0.067561328,0,0,0.011060384,0.404180229,0.427371711,0.239446595,0.265564591,7e-10,0.038499817,0.042451513,-0.0213621,-0.016512105,0.043936886,-0.000725925,0.055712808,0.043995254,0.002451408
16:21:14:34.477,61,0.0,0.069792621,0.090430297,0.0,0.0,0.093466885,0.088138603,0.0,0.069793403,0.02792339,0.0,0.0,0.093468607,0.088466644,0.015157558,0.012612991,0,0.02181489,0.027074749,0.010502099,0.030280415,0.0,0.009893849,0.777384758,0.789000332,0,0,0.140325546,0.149231195,0.048697896,0.048004318,0.062587023,0.012085193,0.307801992,0.238817677,0.070007071,0.072110489,0.046000995,0.042126451,0.104512788,0.111960404,0.142527103,0.140462458,0.067630582,0,0,0.011082069,0.404365301,0.427588046,0.239309117,0.265266031,7e-10,0.038179778,0.041683716,-0.020705743,-0.017041931,0.042640563,-0.000727083,0.055190492,0.042698946,0.002356808
16:21:14:35.479,61,0.0,0.068723016,0.089890428,0.0,0.0,0.093805708,0.087939031,0.0,0.068720676,0.028466418,0.0,0.0,0.093807578,0.088268913,0.015213523,0.012631205,0,0.021883791,0.027173422,0.010551038,0.030280519,0.0,0.010036106,0.777317107,0.788949549,0,0,0.140001535,0.148930341,0.048785973,0.048093163,0.062683389,0.012133972,0.306824595,0.238059402,0.069837101,0.071926616,0.046126574,0.042280532,0.104440063,0.111928679,0.142580465,0.140524536,0.067696892,0,0,0.011075938,0.404457331,0.42773211,0.239097416,0.264918804,7e-10,0.037702642,0.040389565,-0.020681838,-0.017373825,0.041985419,-0.000729839,0.054862507,0.042043801,0.002306827
16:21:14:36.481,61,0.0,0.067634672,0.089132667,0.0,0.0,0.094111443,0.087812081,0.0,0.067628823,0.029245229,0.0,0.0,0.094113573,0.088145986,0.015262907,0.012706837,0,0.021913653,0.027204521,0.010560141,0.030260446,0.0,0.010067216,0.777267516,0.788851321,0,0,0.13984853,0.148793593,0.048853111,0.048162688,0.062780738,0.012159837,0.306614667,0.237919092,0.069718212,0.071793973,0.046184771,0.042364508,0.104438074,0.111931033,0.142623082,0.140573621,0.067694366,0,0,0.011066017,0.404312819,0.427604914,0.238981649,0.264580011,7e-10,0.036942564,0.039166924,-0.020473333,-0.017849652,0.041318681,-0.000737905,0.054401547,0.041376922,0.002251139
16:21:14:37.482,61,0.0,0.066999465,0.088182055,0.0,0.0,0.094386213,0.087925479,0.0,0.066989906,0.030210907,0.0,0.0,0.094388589,0.088261306,0.015317995,0.012773476,0,0.021936426,0.027238665,0.010575344,0.030245459,0.0,0.010099573,0.777145982,0.788691998,0,0,0.139581353,0.148544341,0.048904248,0.048216969,0.062901288,0.012188698,0.30649817,0.237856254,0.06960509,0.071673445,0.046235696,0.042443097,0.104498103,0.111981571,0.142628923,0.140591413,0.067717105,0,0,0.011064103,0.404194713,0.427518159,0.238918811,0.264295548,6e-10,0.035810597,0.038317141,-0.020212235,-0.018439343,0.04092877,-0.000755079,0.053822197,0.040987037,0.00220618
16:21:14:38.484,61,0.0,0.06552805,0.087736704,0.0,0.0,0.094719157,0.088146001,0.0,0.065515563,0.030639013,0.0,0.0,0.094721854,0.088485792,0.015380764,0.012908123,0,0.021956431,0.02724494,0.010586682,0.030244885,0.0,0.010075877,0.77701366,0.788522899,0,0,0.139466047,0.148448885,0.048957184,0.048264083,0.063074663,0.012210664,0.306841642,0.238187924,0.069575921,0.071640723,0.046231516,0.042461015,0.104565308,0.1120243,0.142543748,0.140515581,0.0677156,0,0,0.011080831,0.404163003,0.42749536,0.238859758,0.264001012,5e-10,0.035008453,0.037087035,-0.020024655,-0.018701319,0.040028185,-0.000748936,0.053552326,0.040086307,0.002146836
16:21:14:39.485,61,0.0,0.064774774,0.08763732,0.0,0.0,0.09505149,0.088565946,0.0,0.064761117,0.030739768,0.0,0.0,0.095054537,0.088909879,0.015424099,0.013065958,0,0.021950744,0.027238173,0.010566111,0.0301941,0.0,0.010028093,0.777188897,0.788649917,0,0,0.139377654,0.148366913,0.04896104,0.048256569,0.063141853,0.012217794,0.306879252,0.238282099,0.069432728,0.071498014,0.046251334,0.042501729,0.104635954,0.112066671,0.142338514,0.140321463,0.067696318,0,0,0.011084246,0.404066205,0.42740649,0.238969609,0.263844758,4e-10,0.034658719,0.03690308,-0.019796465,-0.018763164,0.039567288,-0.000742752,0.053492654,0.039625373,0.002119762
16:21:14:40.487,61,0.0,0.063890368,0.087603062,0.0,0.0,0.095127262,0.088624589,0.0,0.063875534,0.030761398,0.0,0.0,0.095130742,0.088973932,0.015476422,0.01323745,0,0.021961626,0.027229136,0.010564397,0.030151099,0.0,0.009998345,0.77719903,0.788639903,0,0,0.139396802,0.148424789,0.048988838,0.048275527,0.063307181,0.012232305,0.307275444,0.238627896,0.069379538,0.071430326,0.046237774,0.042517819,0.104751959,0.112166114,0.142032564,0.140020043,0.067709148,0,0,0.011096276,0.403992415,0.42738691,0.239036724,0.263673961,4e-10,0.034111396,0.036279586,-0.019701753,-0.018776767,0.039026227,-0.000733115,0.05347288,0.0390843,0.002090016
16:21:14:41.488,61,0.0,0.062246434,0.087036192,0.0,0.0,0.095276833,0.089057922,0.0,0.062227897,0.031330977,0.0,0.0,0.095280953,0.089412041,0.015517988,0.013420078,0,0.021972178,0.027239373,0.010569411,0.030100796,0.0,0.009971185,0.777148306,0.78859663,0,0,0.139218628,0.148265407,0.048986048,0.048256066,0.063399501,0.012251649,0.307208031,0.238547906,0.069197461,0.071233779,0.046247304,0.042559475,0.104800127,0.112196438,0.141603738,0.139599383,0.067758828,0,0,0.011107131,0.403825283,0.427370101,0.23908335,0.26348871,3e-10,0.034207586,0.035081562,-0.019756759,-0.019125179,0.03801981,-0.000727442,0.053128921,0.038077939,0.002023063
16:21:14:42.490,61,0.0,0.060812488,0.086407296,0.0,0.0,0.095370747,0.089171208,0.0,0.060790826,0.031965736,0.0,0.0,0.095375821,0.08952909,0.015549002,0.013662703,0,0.022010516,0.027298424,0.0105997,0.030050935,0.0,0.010016308,0.77704066,0.788617194,0,0,0.138906092,0.147985846,0.049022265,0.048246685,0.063503437,0.0122787,0.306777626,0.238076568,0.068925262,0.070951201,0.046308108,0.042665236,0.104813919,0.112260714,0.140898839,0.138920248,0.067982733,0,0,0.011104687,0.403841049,0.427711576,0.239113852,0.263386071,2e-10,0.033823632,0.033569393,-0.019570341,-0.019513292,0.037142079,-0.000725052,0.052746773,0.037199996,0.001962173
16:21:14:43.491,61,0.0,0.05926184,0.085233957,0.0,0.0,0.09556663,0.089683749,0.0,0.059235297,0.033145733,0.0,0.0,0.095572665,0.090046585,0.015533725,0.013822518,0,0.022009354,0.027325191,0.010599828,0.030000351,0.0,0.010028067,0.777169943,0.788813949,0,0,0.138616622,0.14769131,0.048965018,0.04815872,0.063439861,0.012289774,0.305552363,0.237124354,0.068619639,0.070636019,0.046353128,0.042749811,0.104760356,0.112229392,0.140370488,0.138406932,0.068144508,0,0,0.011101248,0.4033418,0.427491814,0.238934338,0.263045281,1e-10,0.033345893,0.031994101,-0.018901845,-0.020234319,0.036192194,-0.000732594,0.052032318,0.036250081,0.001886149
16:21:14:44.493,61,0.0,0.058592089,0.084301271,0.0,0.0,0.09577392,0.089764193,0.0,0.058562234,0.034083542,0.0,0.0,0.09578073,0.090136282,0.015475857,0.013925267,0,0.021953486,0.027277201,0.010572539,0.029991485,0.0,0.009957516,0.777384222,0.788974583,0,0,0.138468131,0.147499919,0.048806775,0.04797487,0.063326798,0.012278195,0.305454761,0.237069383,0.068550758,0.070564956,0.04627214,0.042706084,0.104818091,0.112255074,0.140037969,0.138074324,0.068126805,0,0,0.011118611,0.401995957,0.426328361,0.238719493,0.26258418,1e-10,0.032545775,0.030465898,-0.017812362,-0.020807127,0.03578138,-0.000744772,0.051463712,0.035839345,0.001844399
16:21:14:45.495,61,0.0,0.05712321,0.081765227,0.0,0.0,0.096010365,0.089540392,0.0,0.057085544,0.036630131,0.0,0.0,0.096018076,0.089925677,0.015390785,0.014046555,0,0.02186906,0.027184937,0.010517538,0.029981881,0.0,0.009835742,0.777811587,0.789293706,0,0,0.138512313,0.147480711,0.048600532,0.047738306,0.063207723,0.012242559,0.306362033,0.237993464,0.068635024,0.070658296,0.046118908,0.04259821,0.104951091,0.112346642,0.13968274,0.13771683,0.068107702,0,0,0.011142166,0.400809914,0.42548883,0.238589898,0.262158483,1e-10,0.030350266,0.029327717,-0.015687263,-0.022362471,0.034880303,-0.000780261,0.049917106,0.034938131,0.001743994
16:21:14:46.496,61,0.0,0.053946,0.078522794,0.0,0.0,0.097034514,0.08897806,0.0,0.053897604,0.039817359,0.0,0.0,0.097045854,0.089394108,0.015327328,0.014197077,0,0.021768022,0.027064351,0.010434559,0.029903233,0.0,0.009633665,0.778260291,0.789618731,0,0,0.138633981,0.147522867,0.048376445,0.047484919,0.063109815,0.012210134,0.306883782,0.238626793,0.06872198,0.070749305,0.045967888,0.042490799,0.10507378,0.112393096,0.139465302,0.137500584,0.068004444,0,0,0.011156321,0.398917347,0.423744857,0.238428995,0.261547536,1e-10,0.027571233,0.02851176,-0.013365987,-0.024309855,0.032933913,-0.000800829,0.047940791,0.032991659,0.001581613
16:21:14:47.498,61,0.0,0.050916713,0.071712762,0.0,0.0,0.097767435,0.088120848,0.0,0.050850753,0.046541575,0.0,0.0,0.09778136,0.088581063,0.015269712,0.014442566,0,0.021640096,0.026873034,0.010341228,0.029875653,0.0,0.00941493,0.778189957,0.789441705,0,0,0.138938397,0.14777793,0.048166785,0.047247157,0.063094735,0.012171368,0.318814844,0.249977216,0.069102772,0.071148247,0.045682937,0.042266861,0.105240814,0.112499654,0.139239952,0.137286335,0.067816824,0,0,0.011194939,0.387993902,0.416706383,0.23813194,0.26002568,1e-10,0.024381699,0.028915507,-0.010831971,-0.028416911,0.031075507,-0.000883235,0.043785635,0.031133106,0.001363187
16:21:14:48.499,61,0.0,0.050401717,0.063099466,0.0,0.0,0.098335214,0.087154351,0.0,0.050316438,0.055109602,0.0,0.0,0.098352335,0.087655611,0.015157735,0.01469416,0,0.0214932,0.026634971,0.010230431,0.029894885,0.0,0.009184476,0.777941942,0.789058447,0,0,0.139414877,0.148174986,0.04791823,0.046973541,0.062877201,0.012119344,0.322377265,0.253347695,0.069506459,0.071585566,0.045324273,0.041970093,0.105172351,0.112390786,0.139045864,0.137114465,0.067552961,0,0,0.011237239,0.366825938,0.400293231,0.23671934,0.254964232,1e-10,0.019651428,0.02870464,-0.006709687,-0.033648633,0.03075398,-0.00103496,0.03852699,0.030811528,0.001187157
16:21:14:49.501,61,0.0,0.049446661,0.05418738,0.0,0.0,0.098793179,0.086635046,0.0,0.049342062,0.063984349,0.0,0.0,0.09881375,0.08715675,0.015015627,0.014887832,0,0.02133197,0.026376616,0.01011124,0.029926846,0.0,0.008981694,0.777767718,0.788725555,0,0,0.139960602,0.148634523,0.047615271,0.046664987,0.06251961,0.012066171,0.324239373,0.25510022,0.069908522,0.072024047,0.044926524,0.041641273,0.104962982,0.112143055,0.139165744,0.13726908,0.067073472,0,0,0.011279784,0.358191431,0.393243313,0.234476686,0.250292689,1e-10,0.014138763,0.028549132,-0.002019588,-0.039068054,0.030164376,-0.001178521,0.033086084,0.030221794,0.001000043
16:21:14:50.502,61,0.0,0.053380072,0.046164397,0.0,0.0,0.098828964,0.086008176,0.0,0.053255372,0.072019368,0.0,0.0,0.098853551,0.086542241,0.014845342,0.015134386,0,0.021139171,0.026053857,0.009964177,0.029946661,0.0,0.008901984,0.777325571,0.788172901,0,0,0.140709281,0.149329722,0.04732386,0.046397165,0.062113028,0.011988639,0.325934112,0.256833315,0.070406564,0.072554916,0.04444484,0.041252397,0.104715146,0.111917257,0.13944149,0.137596399,0.066514723,0,0,0.011309574,0.348040104,0.387341708,0.233392358,0.248243287,0.0,0.00873662,0.029040021,0.00256079,-0.043970838,0.032563344,-0.001431881,0.02818523,0.032620993,0.000919635
16:21:14:51.504,61,0.0,0.054714494,0.037833229,0.0,0.0,0.098639749,0.085845977,0.0,0.054568913,0.080313154,0.0,0.0,0.098668151,0.086392395,0.014688453,0.015360177,0,0.020941552,0.025704488,0.009829186,0.029984349,0.0,0.008689746,0.775674343,0.785024047,0,0,0.141397595,0.149967209,0.04702545,0.046133846,0.061819412,0.01191076,0.335508168,0.265458107,0.071129412,0.073341362,0.04388902,0.040788155,0.104592174,0.111733981,0.139567494,0.137771368,0.065943502,0,0,0.011369469,0.341044009,0.380650967,0.232524335,0.246009722,0.0,0.003216627,0.029492539,0.008192451,-0.049033243,0.03337438,-0.001636405,0.023098094,0.033432107,0.000772437
16:21:14:52.506,61,0.0,0.055401027,0.029641086,0.0,0.0,0.098356172,0.087326884,0.0,0.055234954,0.08847148,0.0,0.0,0.098388776,0.087912962,0.014525577,0.015678128,0,0.020748494,0.025351262,0.009686342,0.030038763,0.0,0.008516718,0.774915695,0.783907652,0,0,0.142708093,0.151175603,0.046748016,0.045886681,0.061476823,0.011822556,0.339685142,0.269310892,0.071773559,0.074009478,0.043322615,0.040320501,0.104410246,0.111511618,0.139454708,0.137713015,0.065415725,0,0,0.011447402,0.336399078,0.377416372,0.231681168,0.243900418,0.0,-0.001212707,0.029443589,0.012002684,-0.054013364,0.033790413,-0.001824939,0.018096339,0.033848103,0.000612727
16:21:14:53.507,61,0.0,0.053827349,0.022333406,0.0,0.0,0.098250359,0.088027686,0.0,0.053646449,0.095705375,0.0,0.0,0.098288111,0.088630118,0.014374405,0.016053315,0,0.02059208,0.025071327,0.009564514,0.030029872,0.0,0.008354146,0.774628758,0.783518851,0,0,0.143499896,0.151890874,0.046530042,0.045660641,0.061118737,0.011748266,0.340978384,0.270483136,0.072111785,0.074383095,0.042891014,0.039969228,0.104167134,0.111255311,0.139335126,0.137647644,0.06496013,0,0,0.011492243,0.33473134,0.376375496,0.23110117,0.242782533,0.0,-0.004974372,0.02891275,0.01604544,-0.058431666,0.032826796,-0.00191772,0.013635327,0.032884315,0.000448536
16:21:14:54.509,61,0.0,0.054208476,0.015982928,0.0,0.0,0.098081477,0.088641159,0.0,0.05401196,0.101961769,0.0,0.0,0.098124802,0.089252263,0.014207215,0.016398288,0,0.020436401,0.024828777,0.009451934,0.029998802,0.0,0.008287052,0.7745471,0.783470452,0,0,0.143990591,0.15231137,0.046305995,0.045432322,0.060706094,0.011674059,0.339273363,0.269418716,0.072257482,0.074566603,0.042508256,0.03967613,0.10394562,0.111058176,0.139325827,0.137697294,0.064574651,0,0,0.011501422,0.333949804,0.376149744,0.23080422,0.242148295,0.0,-0.008750213,0.027068061,0.019945787,-0.062250968,0.033058092,-0.002057316,0.009758063,0.033115652,0.000323258
16:21:14:55.510,61,0.0,0.052972015,0.010220086,0.0,0.0,0.098047309,0.089111634,0.0,0.052764572,0.107700646,0.0,0.0,0.098096758,0.089731932,0.014056842,0.016687861,0,0.020268166,0.024566287,0.009326953,0.029962914,0.0,0.008148925,0.774578869,0.783483744,0,0,0.14455834,0.152790442,0.046079528,0.045216523,0.060340256,0.011596005,0.339000285,0.269330442,0.072495803,0.074833468,0.042107903,0.039361291,0.103789613,0.110882804,0.139476895,0.137905672,0.064116493,0,0,0.011519695,0.333614647,0.376203328,0.230550602,0.241546512,1e-10,-0.011887922,0.024527755,0.023532139,-0.065756381,0.032301884,-0.002123259,0.006239827,0.032359399,0.000201986
16:21:14:56.512,61,0.0,0.050646044,0.005993613,0.0,0.0,0.098174788,0.090241268,0.0,0.050434504,0.111872599,0.0,0.0,0.098231189,0.09088821,0.013912557,0.016944898,0,0.020118155,0.024340237,0.009221342,0.029953407,0.0,0.007935209,0.774484575,0.783343315,0,0,0.144856229,0.152965844,0.045860425,0.045002956,0.060010731,0.011525207,0.338746876,0.269162238,0.072646536,0.075013548,0.041742463,0.039072409,0.103684731,0.110705718,0.139665708,0.138148859,0.063701391,0,0,0.011541123,0.333558649,0.376406014,0.230334774,0.240952209,1e-10,-0.014684753,0.02307896,0.027456513,-0.068306603,0.030880725,-0.002108385,0.003659538,0.030938117,0.000113255
16:21:14:57.513,61,0.0,0.049292494,0.003495547,0.0,0.0,0.098268338,0.09094619,0.0,0.049078807,0.114342161,0.0,0.0,0.098332703,0.091601022,0.013780194,0.017242206,0,0.019984797,0.024111452,0.009117519,0.029978618,0.0,0.007812512,0.774396896,0.783300042,0,0,0.145420104,0.15346238,0.045678459,0.044829421,0.059698269,0.011455421,0.339036137,0.269432277,0.07290557,0.075311869,0.04135887,0.038771115,0.103503659,0.110510968,0.139632657,0.138174519,0.063330762,0,0,0.011587767,0.333394826,0.376628071,0.229908794,0.240273252,1e-10,-0.017564265,0.020585653,0.030168127,-0.069816217,0.03005378,-0.002097165,0.00213434,0.030111138,6.43e-05
16:21:14:58.515,61,0.0,0.0462677,0.0,0.000884426,0.0,0.098429352,0.091463484,0.0,0.046053033,0.118613601,0.0,0.0,0.098500989,0.092123427,0.013682068,0.017494166,0,0.019877482,0.02392458,0.009026573,0.029975398,0.0,0.007641837,0.77454412,0.783445358,0,0,0.146009997,0.153953567,0.045535706,0.044678807,0.059486955,0.011400137,0.339336574,0.269634098,0.073111333,0.075562187,0.04105166,0.038530279,0.103406504,0.110378765,0.139462471,0.138056889,0.063029796,0,0,0.011629013,0.333824337,0.378036797,0.229635939,0.239681289,1e-10,-0.019723292,0.019080293,0.032404661,-0.072428219,0.028206172,-0.002041676,-0.00054005,0.028263334,-1.53e-05
16:21:14:59.517,61,0.0,0.043468297,0.0,0.003865753,0.0,0.09850809,0.091971122,0.0,0.04325578,0.121489421,0.0,0.0,0.098587908,0.092635453,0.013583647,0.017755408,0,0.019770771,0.023728864,0.008933039,0.029945493,0.0,0.007499716,0.774683118,0.783597171,0,0,0.146672174,0.154573232,0.045355327,0.044512078,0.059218999,0.011349275,0.339628458,0.269807369,0.073272094,0.075752154,0.040722109,0.038265936,0.103241883,0.110210866,0.139162079,0.137807205,0.062651016,0,0,0.011663851,0.333699167,0.378418803,0.229231805,0.239031702,1e-10,-0.022295812,0.016678345,0.034984581,-0.074187711,0.026496355,-0.001964358,-0.002360622,0.026553346,-6.27e-05
16:21:15:00.518,61,0.0,0.042039614,0.0,0.00719106,0.0,0.09860687,0.092202909,0.0,0.041825149,0.124776408,0.0,0.0,0.098694943,0.092874415,0.013473605,0.017975986,0,0.019662719,0.023549672,0.008839968,0.029909367,0.0,0.007426636,0.774789095,0.783718884,0,0,0.147234604,0.15510428,0.045157861,0.04434,0.058866367,0.011298867,0.339672416,0.269708306,0.073311515,0.075819492,0.040415168,0.038026009,0.103011593,0.109999441,0.13899678,0.137686789,0.062198836,0,0,0.011674876,0.333261579,0.37835148,0.228779852,0.238361582,1e-10,-0.023755027,0.014572319,0.03645784,-0.076196648,0.025623895,-0.001950991,-0.004391321,0.025680792,-0.000112797
