FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:22:46:32.104,61.0,0.0,0.066705376,0.222415537,0.0,0.0,0.269520968,0.129517824,0.0,0.067097038,0.0,0.104863264,0.0,0.269188374,0.129504666,0.11555326,0.0,0.06748151,0.037790254,0.048588753,0.064788878,0.059914913,0.0,0.010069572,0.0,0.0,0.349939197,0.391490102,0.030356526,0.031224107,0.167042628,0.208285198,0.289377719,0.023784513,0.618307829,0.535834789,0.149799064,0.141931713,0.056475814,0.053909961,0.179587588,0.187171519,0.753473401,0.75316745,0.048400074,0.0,0.0,0.018877458,0.357533991,0.370502293,0.714174628,0.752153993,3e-09,0.141153261,0.030468476,-0.014686729,0.064003445,0.041071393,0.002628389,0.135752425,0.041126583,0.005568985
16:22:46:33.106,61.0,0.0,0.068059705,0.220823735,0.0,0.0,0.268591613,0.139288992,0.0,0.068456247,0.0,0.103224188,0.0,0.268262208,0.139274925,0.116439104,0.0,0.067269236,0.037760679,0.048619688,0.065047979,0.059745278,0.0,0.010237423,0.0,0.0,0.353874743,0.395623386,0.029864285,0.03073057,0.167589471,0.209106535,0.28900516,0.023831047,0.619372904,0.537272155,0.149275497,0.141385838,0.056749433,0.054094527,0.180064857,0.187345237,0.751670718,0.751365483,0.047742188,0.0,0.0,0.018688506,0.35455671,0.367987275,0.715606809,0.753402889,3.8e-09,0.140487433,0.030351144,-0.014858609,0.06300088,0.041900728,0.002639576,0.134776264,0.041956015,0.005640822
16:22:46:34.107,61.0,0.0,0.065381885,0.22104837,0.0,0.0,0.268153757,0.143563226,0.0,0.065760277,0.0,0.103468731,0.0,0.26782617,0.143548846,0.116751447,0.0,0.067016773,0.037705798,0.04861686,0.065273807,0.059507188,0.0,0.010410926,0.0,0.0,0.353935987,0.395154953,0.029447375,0.030318297,0.168095306,0.209699765,0.287612349,0.02382488,0.619995296,0.537973046,0.148798972,0.140947238,0.056918271,0.054184325,0.180336759,0.187403292,0.750474215,0.750169516,0.0471678,0.0,0.0,0.018519471,0.35328275,0.366863847,0.715801179,0.753648639,3.8e-09,0.140207678,0.029933539,-0.014808724,0.063154399,0.040250953,0.002541703,0.134922415,0.040306021,0.005424587
16:22:46:35.109,61.0,0.0,0.064819664,0.220101878,0.0,0.0,0.26800698,0.149812862,0.0,0.065191224,0.0,0.10251525,0.0,0.267681688,0.149798557,0.116910987,0.0,0.066807441,0.037736159,0.048720259,0.065576844,0.059186976,0.0,0.01052303,0.0,0.0,0.337571532,0.379715592,0.029147673,0.030022014,0.168664873,0.210302755,0.286830396,0.02389355,0.620293617,0.538153589,0.148440525,0.140644208,0.057153791,0.054325759,0.180757508,0.18762213,0.748692215,0.748383939,0.046629857,0.0,0.0,0.018349076,0.352657139,0.366289109,0.716517031,0.754350781,3.5e-09,0.14017503,0.029349414,-0.015141255,0.062573291,0.039901186,0.00249644,0.13434656,0.03995632,0.00535466
16:22:46:36.110,61.0,0.0,0.064076535,0.22087042,0.0,0.0,0.267969996,0.160916984,0.0,0.064444974,0.0,0.103302687,0.0,0.267646432,0.160900787,0.117014408,0.0,0.066561371,0.037776277,0.04882253,0.065863371,0.058854342,0.0,0.010615929,0.0,0.0,0.332970887,0.375255317,0.028896624,0.029769069,0.169122219,0.210686922,0.286373735,0.023990063,0.620806277,0.538525343,0.148264363,0.14053005,0.057359062,0.054440387,0.181305528,0.187967718,0.746928632,0.74661237,0.046037585,0.0,0.0,0.018169861,0.352200121,0.365766227,0.718590975,0.756022692,3.2e-09,0.140011132,0.029888642,-0.014844999,0.063055076,0.039445631,0.002486884,0.134818107,0.039500754,0.005312012
16:22:46:37.112,61.0,0.0,0.064168841,0.220464408,0.0,0.0,0.267742246,0.164095581,0.0,0.064536698,0.0,0.102875873,0.0,0.267421007,0.164080456,0.117231965,0.0,0.066317461,0.037843376,0.048958127,0.066155046,0.058652539,0.0,0.010770113,0.0,0.0,0.330880165,0.373112798,0.028632052,0.029507484,0.169568107,0.211076349,0.285957605,0.024056491,0.620827496,0.538291335,0.147932932,0.140258387,0.057582066,0.054590862,0.181655273,0.188191593,0.746044576,0.745726109,0.045550231,0.0,0.0,0.018019436,0.351920664,0.365489125,0.719092786,0.756527543,2.9e-09,0.140013054,0.030085114,-0.014864421,0.06279441,0.039501119,0.002480104,0.134569973,0.039556321,0.005309762
16:22:46:38.113,61.0,0.0,0.062695667,0.22039102,0.0,0.0,0.267774195,0.16785489,0.0,0.063053176,0.0,0.102796547,0.0,0.267451793,0.167842224,0.117504612,0.0,0.066078365,0.037908349,0.049077809,0.066439882,0.058387552,0.0,0.010901649,0.0,0.0,0.330071479,0.372153252,0.028432041,0.029312942,0.169975683,0.211407855,0.285742372,0.024155645,0.621111155,0.538426697,0.147738904,0.14012742,0.057780374,0.054715354,0.182029501,0.188422188,0.740274191,0.73992908,0.045065928,0.0,0.0,0.017864516,0.351855516,0.365367591,0.719677568,0.757086277,3e-09,0.139726967,0.030058575,-0.014849938,0.062748216,0.038592994,0.00242125,0.134529889,0.038647983,0.005186175
16:22:46:39.115,61.0,0.0,0.061217811,0.220990166,0.0,0.0,0.267740607,0.169269398,0.0,0.061566345,0.0,0.103410065,0.0,0.267416269,0.169259131,0.117441863,0.0,0.065757826,0.037889794,0.04910256,0.066608891,0.058087736,0.0,0.010945799,0.0,0.0,0.32940191,0.371385157,0.028241001,0.029129876,0.170259982,0.211557359,0.284348995,0.024194943,0.621277928,0.538475275,0.147485226,0.139938355,0.05793602,0.054782972,0.182351261,0.188570038,0.738333225,0.737979174,0.044576142,0.0,0.0,0.017717948,0.351504445,0.364916563,0.719921589,0.757341087,3.5e-09,0.139109716,0.030000415,-0.014401454,0.063124888,0.03768383,0.00237833,0.134900272,0.03773886,0.005077923
16:22:46:40.117,61.0,0.0,0.060082827,0.221036658,0.0,0.0,0.26769039,0.172018439,0.0,0.060423359,0.0,0.103466928,0.0,0.267363697,0.172011226,0.117649987,0.0,0.065582424,0.03793763,0.049199242,0.066853561,0.057812367,0.0,0.010974412,0.0,0.0,0.329520106,0.371455669,0.028096052,0.028981384,0.17060189,0.211830542,0.284018129,0.024290828,0.621588349,0.538733244,0.147315353,0.1398274,0.058110513,0.054873083,0.182731956,0.188749433,0.731954098,0.731589258,0.044166274,0.0,0.0,0.017562717,0.351580232,0.364760101,0.720362485,0.757701397,3.1e-09,0.139228463,0.029105124,-0.01470688,0.063161247,0.036984317,0.002335483,0.134932116,0.037039336,0.004984883
16:22:46:41.118,61.0,0.0,0.059090693,0.22062324,0.0,0.0,0.268163115,0.172527298,0.0,0.059423029,0.0,0.103056602,0.0,0.267836332,0.172521889,0.117719293,0.0,0.065317206,0.0380347,0.049364459,0.067167886,0.057703707,0.0,0.011099601,0.0,0.0,0.314380169,0.349785179,0.028004719,0.028903801,0.170674458,0.211732611,0.283780068,0.024427256,0.621612549,0.53852427,0.147319764,0.139916554,0.058272313,0.054970641,0.1829198,0.188899487,0.729847491,0.729480088,0.043778189,0.0,0.0,0.017459991,0.352018774,0.365155876,0.720343411,0.7578246,2.9e-09,0.13889125,0.028767553,-0.014485998,0.062912181,0.036371451,0.002287703,0.13468276,0.036426473,0.004893325
16:22:46:42.120,61.0,0.0,0.058784701,0.220868617,0.0,0.0,0.268151254,0.17318739,0.0,0.059115674,0.0,0.103293441,0.0,0.267822117,0.17318365,0.11770232,0.0,0.065104261,0.038134504,0.049522121,0.067409441,0.057507854,0.0,0.011181863,0.0,0.0,0.309989303,0.344012976,0.027937135,0.028850261,0.170754492,0.211674005,0.283492804,0.024527496,0.621454775,0.538200736,0.147230715,0.139907226,0.058439922,0.055065572,0.183149263,0.189058021,0.72832495,0.727953851,0.043438509,0.0,0.0,0.017352993,0.352402449,0.365374625,0.720073938,0.75766784,2.5e-09,0.139124036,0.028240767,-0.014738662,0.063057192,0.036183655,0.00228112,0.134833455,0.036238585,0.004873477
16:22:46:43.121,61.0,0.0,0.057598006,0.220806271,0.0,0.0,0.268256098,0.173310921,0.0,0.057920389,0.0,0.103224613,0.0,0.267926425,0.173309058,0.117451005,0.0,0.064774349,0.038233884,0.049689557,0.067670986,0.057336584,0.0,0.011229028,0.0,0.0,0.299745351,0.336429566,0.027901398,0.028832329,0.170643598,0.211308301,0.282967091,0.024629355,0.621180415,0.537776351,0.147178158,0.139946878,0.058583256,0.055140186,0.183329031,0.189193919,0.727379084,0.72700417,0.043104596,0.0,0.0,0.017259749,0.352631569,0.365475744,0.719718516,0.757453144,2e-09,0.13955076,0.028288928,-0.014911648,0.063016817,0.03545196,0.002233523,0.134798899,0.035506863,0.004773774
16:22:46:44.123,61.0,0.0,0.057595078,0.221243933,0.0,0.0,0.268430442,0.173700675,0.0,0.057918634,0.0,0.10364455,0.0,0.268097848,0.173700243,0.117325597,0.0,0.064543963,0.038299955,0.049818486,0.067946903,0.057207957,0.0,0.011297446,0.0,0.0,0.296649993,0.333953917,0.027859604,0.028805172,0.170707911,0.211219773,0.28268978,0.024720153,0.621128559,0.537534714,0.147183478,0.1400235,0.058741372,0.055231944,0.183568552,0.189370394,0.72694087,0.726563931,0.042818457,0.0,0.0,0.017181378,0.35307315,0.365825743,0.719534934,0.757375538,1.7e-09,0.139577344,0.028222066,-0.014663714,0.063273177,0.035451453,0.002242566,0.135066092,0.035506345,0.004783109
16:22:46:45.124,61.0,0.0,0.057520922,0.22174114,0.0,0.0,0.268561512,0.173708215,0.0,0.057845257,0.0,0.104140773,0.0,0.26822415,0.173709258,0.117260918,0.0,0.064397469,0.038343873,0.049913429,0.068187162,0.057051078,0.0,0.011341071,0.0,0.0,0.300223112,0.33997035,0.027805608,0.028755995,0.170812905,0.211216062,0.282389134,0.02478395,0.621225774,0.537557006,0.147124872,0.140019432,0.058833003,0.055280715,0.183777914,0.189478695,0.726113141,0.725728869,0.042612448,0.0,0.0,0.017089928,0.35349682,0.366075128,0.719386458,0.757272303,1.6e-09,0.139986321,0.027930883,-0.014554504,0.063576229,0.035407234,0.002250479,0.135369837,0.035462096,0.00478782
16:22:46:46.127,61.0,0.0,0.057284012,0.221901417,0.0,0.0,0.268455178,0.17342037,0.0,0.05760698,0.0,0.104308277,0.0,0.268113375,0.17342259,0.117187932,0.0,0.064262264,0.038363613,0.049978923,0.068394795,0.056877796,0.0,0.011353826,0.0,0.0,0.314592928,0.354818374,0.027738825,0.028688187,0.17100741,0.211327642,0.281967878,0.024844395,0.621032596,0.537313819,0.147045404,0.139981136,0.058953829,0.05535334,0.18385452,0.189439699,0.724570394,0.724177957,0.042428471,0.0,0.0,0.016997995,0.353726804,0.366187632,0.719385266,0.757273018,1.7e-09,0.139855981,0.028223005,-0.014287793,0.063678794,0.035261605,0.002244826,0.135468379,0.035316512,0.004771598
16:22:46:47.128,61.0,0.0,0.056906398,0.22186248,0.0,0.0,0.268166453,0.173525214,0.0,0.057226639,0.0,0.104280882,0.0,0.267820388,0.173528522,0.117001966,0.0,0.064149223,0.038381685,0.050040525,0.068594858,0.056774374,0.0,0.011356554,0.0,0.0,0.317834824,0.358491093,0.027681764,0.02863103,0.171211824,0.211413339,0.281345308,0.024872625,0.620570242,0.536748469,0.146895096,0.139896914,0.059093989,0.05543606,0.183900774,0.189377502,0.723943114,0.723546863,0.042265117,0.0,0.0,0.016931625,0.353849083,0.366156012,0.718962908,0.756937444,1.9e-09,0.13981919,0.028531459,-0.014548838,0.063662596,0.035028756,0.002229424,0.135445699,0.035083596,0.004739316
16:22:46:48.129,61.0,0.0,0.057089645,0.221994102,0.0,0.0,0.267823607,0.173625693,0.0,0.057411443,0.0,0.104412243,0.0,0.267476082,0.173630163,0.116827846,0.0,0.063993469,0.038451411,0.050157301,0.0686851,0.056570813,0.0,0.011289878,0.0,0.0,0.310834587,0.351714462,0.027675934,0.028629126,0.171193093,0.211206734,0.280954778,0.024964197,0.620078385,0.536211371,0.146860436,0.139919609,0.059289102,0.055565257,0.184076011,0.18943733,0.723299205,0.722898483,0.042047143,0.0,0.0,0.016859211,0.353776276,0.36582166,0.718964636,0.756949067,2e-09,0.139728591,0.028434408,-0.014818373,0.063742526,0.03514206,0.002239446,0.13552554,0.03519696,0.004757426
16:22:46:49.131,61.0,0.0,0.056855269,0.222142056,0.0,0.0,0.267675251,0.175927013,0.0,0.057175703,0.0,0.104553133,0.0,0.267325014,0.175934672,0.116320625,0.0,0.063861355,0.038540918,0.050309915,0.068889797,0.056432042,0.0,0.01121468,0.0,0.0,0.258321434,0.301606357,0.027751267,0.028708639,0.170952275,0.210780069,0.280217052,0.025082268,0.619556665,0.535615146,0.146999136,0.140142784,0.05945548,0.055653047,0.184322119,0.189550221,0.722530663,0.722119331,0.041739125,0.0,0.0,0.016815446,0.353671372,0.365384072,0.719080925,0.756999075,1.8e-09,0.13958934,0.028515023,-0.01536089,0.063828878,0.034997948,0.002233271,0.135616541,0.035052881,0.004741099
16:22:46:50.132,61.0,0.0,0.056694664,0.222228333,0.0,0.0,0.267421842,0.177858517,0.0,0.057014316,0.0,0.104619011,0.0,0.267067969,0.177874774,0.115907803,0.0,0.063511416,0.038553339,0.05034814,0.06904687,0.056300707,0.0,0.011118848,0.0,0.0,0.275297552,0.313869774,0.027780954,0.028748663,0.170621425,0.210191727,0.278884977,0.025147051,0.619326472,0.535455406,0.147173435,0.140385926,0.059537966,0.055647228,0.184402898,0.1894674,0.717149973,0.716660738,0.041403953,0.0,0.0,0.016774651,0.353265911,0.364282787,0.719018757,0.756856978,2.3e-09,0.139788717,0.028620389,-0.015462118,0.063869312,0.03489925,0.002228377,0.135669664,0.034954127,0.004729571
16:22:46:51.134,61.0,0.0,0.056072727,0.221728414,0.0,0.0,0.2669577,0.180308968,0.0,0.05638672,0.0,0.104088098,0.0,0.266602695,0.180326477,0.115546279,0.0,0.063325435,0.038533904,0.050340876,0.069107145,0.056145329,0.0,0.011030103,0.0,0.0,0.297562212,0.339742005,0.02772638,0.028697223,0.17051281,0.209980533,0.277435213,0.025126807,0.618799925,0.535010397,0.147036612,0.140300006,0.05957289,0.0556219,0.184445292,0.189353079,0.715361178,0.714853585,0.041135844,0.0,0.0,0.016719835,0.352701426,0.363439351,0.718654692,0.756435394,2e-09,0.139374569,0.028984559,-0.014999411,0.063546032,0.034514379,0.002192644,0.135366231,0.034569249,0.004667056
16:22:46:52.135,61.0,0.0,0.055667207,0.221875623,0.0,0.0,0.266341776,0.184772074,0.0,0.055978663,0.0,0.104240008,0.0,0.265984684,0.184793249,0.115313329,0.0,0.063131385,0.038564783,0.050381746,0.069183193,0.055948366,0.0,0.010928973,0.0,0.0,0.303684056,0.346518993,0.027746065,0.028713532,0.170426428,0.209768921,0.276848465,0.025194811,0.618499041,0.53484416,0.147103563,0.140406564,0.059683111,0.055648137,0.184622496,0.189330086,0.710766017,0.710246146,0.040830724,0.0,0.0,0.016649775,0.352215648,0.362169623,0.719354391,0.756684184,2.2e-09,0.138694942,0.029454765,-0.014983859,0.063639335,0.034264814,0.002179968,0.135457307,0.034319669,0.004636433
16:22:46:53.137,61.0,0.0,0.055138942,0.221073076,0.0,0.0,0.265721113,0.186179653,0.0,0.05544474,0.0,0.103425317,0.0,0.265365273,0.1862019,0.115265988,0.0,0.062909409,0.038527552,0.050321132,0.069121458,0.055764578,0.0,0.010832135,0.0,0.0,0.316547006,0.35668239,0.027673673,0.028640611,0.170388937,0.209636197,0.276358813,0.025173375,0.618089557,0.534574926,0.146912918,0.140253916,0.059707556,0.055616222,0.184583485,0.189139739,0.708880663,0.708358526,0.04059865,0.0,0.0,0.016581759,0.351780117,0.361507624,0.718762815,0.756163001,2.4e-09,0.138844371,0.029967782,-0.014590878,0.06314265,0.033936918,0.002142263,0.134968802,0.033991721,0.004575636
16:22:46:54.138,61.0,0.0,0.05513582,0.219672546,0.0,0.0,0.265307337,0.186710358,0.0,0.055438105,0.0,0.102011934,0.0,0.264950991,0.186733604,0.114414737,0.0,0.062683813,0.038549915,0.050370917,0.06914673,0.055580378,0.0,0.010741928,0.0,0.0,0.270299107,0.309419185,0.027694518,0.028670631,0.170185044,0.209200174,0.273475587,0.025160886,0.615410268,0.532139361,0.146730647,0.14015089,0.059762891,0.05562523,0.18460314,0.189085856,0.708208501,0.707684279,0.040430874,0.0,0.0,0.016544158,0.351396352,0.360924035,0.717121959,0.755080998,2.2e-09,0.138418943,0.030126405,-0.014647094,0.062279776,0.033931024,0.002112658,0.134113789,0.033985864,0.00454604
16:22:46:55.140,61.0,0.0,0.054721911,0.218659878,0.0,0.0,0.265041977,0.188073739,0.0,0.055018731,0.0,0.100985654,0.0,0.26468271,0.188096687,0.113932028,0.0,0.062660195,0.038630389,0.050497327,0.069286004,0.05545006,0.0,0.010639622,0.0,0.0,0.260114342,0.301170826,0.027773283,0.028747823,0.170091152,0.209011957,0.272547483,0.025224855,0.614198029,0.530727029,0.146709412,0.140191808,0.059897225,0.055698074,0.184720412,0.189073756,0.70724988,0.70672977,0.040255416,0.0,0.0,0.016509527,0.351588458,0.360876381,0.71677351,0.754738927,2.4e-09,0.138173148,0.029584703,-0.014993105,0.061653744,0.033673029,0.002075535,0.133496687,0.033727922,0.004490877
16:22:46:56.142,61.0,0.0,0.05450432,0.21848464,0.0,0.0,0.264822215,0.188462123,0.0,0.054799385,0.0,0.100760855,0.0,0.264454097,0.188487202,0.112654239,0.0,0.062565312,0.038705286,0.050632048,0.069397867,0.055334516,0.0,0.010462842,0.0,0.0,0.248272866,0.292075664,0.027880954,0.028863972,0.169681519,0.208190799,0.270627767,0.025271451,0.611312628,0.52753067,0.146738008,0.140277371,0.060033739,0.055758655,0.184789956,0.189004079,0.706832111,0.706306815,0.040070657,0.0,0.0,0.016510891,0.351648599,0.360571414,0.715993047,0.753606379,2.1e-09,0.137911558,0.029265699,-0.01490109,0.06151678,0.033538502,0.00206265,0.133390278,0.033593323,0.004469398
16:22:46:57.143,61.0,0.0,0.054007862,0.217971787,0.0,0.0,0.264159381,0.18898122,0.0,0.054298244,0.0,0.100222379,0.0,0.263792306,0.189007759,0.111588135,0.0,0.062356331,0.038688473,0.050635606,0.069473498,0.055197056,0.0,0.01028353,0.0,0.0,0.248122782,0.292477608,0.027953852,0.028939689,0.169139683,0.207090378,0.268761158,0.025282159,0.610368192,0.526664615,0.146836206,0.140426368,0.060046826,0.055705279,0.184821188,0.18884632,0.704418123,0.703880906,0.039834317,0.0,0.0,0.016499465,0.350658238,0.357714444,0.715571523,0.752967596,1.9e-09,0.137587398,0.029172775,-0.014787973,0.061188657,0.033231128,0.002032845,0.133078516,0.033285942,0.004418184
16:22:46:58.145,61.0,0.0,0.053576,0.217541024,0.0,0.0,0.263289183,0.189760238,0.0,0.053862281,0.0,0.099749468,0.0,0.262916237,0.189789951,0.111052789,0.0,0.062201425,0.038647153,0.050585818,0.069454841,0.055112712,0.0,0.010123273,0.0,0.0,0.29068327,0.332569659,0.027920269,0.028909879,0.168507636,0.206225544,0.267788142,0.025238859,0.609690666,0.526231885,0.146860048,0.140458226,0.059986994,0.055601936,0.184650213,0.188459486,0.700842202,0.70027262,0.039677505,0.0,0.0,0.016497407,0.34948656,0.355421692,0.712417007,0.74902302,1.4e-09,0.137392014,0.029251215,-0.014994179,0.060900468,0.032963734,0.00200699,0.132816687,0.033018623,0.004374104
16:22:46:59.146,61.0,0.0,0.0532743,0.215999231,0.0,0.0,0.260219246,0.194278926,0.0,0.053554922,0.0,0.098140404,0.0,0.259864092,0.194309324,0.109117672,0.0,0.061979391,0.038547084,0.050467603,0.069386825,0.054985087,0.0,0.009902569,0.0,0.0,0.295994163,0.337729722,0.027858185,0.028848657,0.167865038,0.205285281,0.259693891,0.025090817,0.60698843,0.525534034,0.146658808,0.140296057,0.059877895,0.055454604,0.184406251,0.187985748,0.696678281,0.696085632,0.03951272,0.0,0.0,0.016491259,0.342030406,0.348197222,0.703417778,0.739452839,1.1e-09,0.137190223,0.029234317,-0.015078766,0.059918452,0.032773677,0.001963273,0.131876156,0.032828577,0.004318294
16:22:47:00.148,61.0,0.0,0.052446872,0.214837849,0.0,0.0,0.253650904,0.198067009,0.0,0.052719299,0.0,0.096895911,0.0,0.253305018,0.198098376,0.10387677,0.0,0.061618056,0.038343214,0.050188813,0.069134101,0.054900959,0.0,0.009614004,0.0,0.0,0.270462483,0.310004681,0.027740078,0.02874439,0.164040193,0.198938876,0.248267591,0.02482192,0.596154571,0.519696832,0.146237582,0.139916942,0.059630036,0.055183131,0.183177069,0.184628636,0.691726029,0.691058874,0.039337356,0.0,0.0,0.016533593,0.33270812,0.336014748,0.647165418,0.684853494,1e-09,0.137075886,0.029849586,-0.015026211,0.059159622,0.032260835,0.001908086,0.131169245,0.032315671,0.004228124
16:22:47:01.149,61.0,0.0,0.052023206,0.213427544,0.0,0.0,0.239834532,0.202125341,0.0,0.052289583,0.0,0.09528406,0.0,0.239567444,0.202155083,0.089503713,0.0,0.060046867,0.037905499,0.0495231,0.068458736,0.054795034,0.0,0.009192109,0.0,0.0,0.208631277,0.243869364,0.027531803,0.028568046,0.142569453,0.165872172,0.221572861,0.024386764,0.586562753,0.515754402,0.146041513,0.139712647,0.059041932,0.05464755,0.17659919,0.173572347,0.685513675,0.684721112,0.039073445,0.0,0.0,0.016674886,0.285133243,0.285257459,0.58426559,0.622818649,8e-10,0.136394098,0.030342844,-0.015332242,0.058175996,0.031996038,0.001860985,0.130309269,0.032050993,0.004166135
16:22:47:02.151,61.0,0.0,0.050934669,0.211082861,0.0,0.0,0.221754983,0.206641883,0.0,0.051188555,0.0,0.092718266,0.0,0.221564561,0.206674486,0.077123404,0.0,0.055866115,0.037290614,0.047663551,0.064887777,0.054731082,0.0,0.00862006,0.0,0.0,0.146131754,0.177447662,0.02729114,0.028383935,0.121863768,0.142897189,0.199580193,0.023863781,0.541514278,0.484094024,0.146150112,0.139773652,0.057238113,0.053413004,0.164476454,0.159047484,0.660523951,0.659244418,0.0386879,0.0,0.0,0.016924728,0.261516899,0.253852606,0.516732454,0.553394914,1e-09,0.13581036,0.030439776,-0.015050977,0.056610655,0.031319495,0.001772648,0.128880471,0.031374518,0.004033679
16:22:47:03.153,61.0,0.0,0.050756108,0.208308891,0.0,0.0,0.20224151,0.210647374,0.0,0.051004335,0.0,0.089606807,0.0,0.202097073,0.210687265,0.069158047,0.0,0.051222917,0.036394466,0.045632117,0.061225146,0.054781742,0.0,0.007901194,0.0,0.0,0.12501055,0.154877886,0.027045323,0.02819417,0.109722614,0.126773417,0.185535699,0.02331651,0.526142299,0.469490588,0.146208406,0.139832288,0.055312477,0.051880248,0.158132196,0.152015805,0.609432519,0.607807577,0.038251989,0.0,0.0,0.017207997,0.247923911,0.238351911,0.49262175,0.528582156,9e-10,0.135147795,0.030364212,-0.014972359,0.0547111,0.03120348,0.001706878,0.127187178,0.031257704,0.003966141
16:22:47:04.154,61.0,0.0,0.050637458,0.206118926,0.0,0.0,0.190369025,0.214083508,0.0,0.05088022,0.0,0.087221339,0.0,0.190254435,0.214132011,0.06371744,0.0,0.048012167,0.035641938,0.044356976,0.058775421,0.054939333,0.0,0.007050181,0.0,0.0,0.106101893,0.135102153,0.026804386,0.028003227,0.10224209,0.117376722,0.174351335,0.022800444,0.510543346,0.4520607,0.146145582,0.139811948,0.053904485,0.050632548,0.154450506,0.148081437,0.580268383,0.578364968,0.03772714,0.0,0.0,0.017470103,0.237271577,0.227140948,0.480514377,0.516073823,1.1e-09,0.134115875,0.030030263,-0.014442913,0.053254731,0.031125104,0.001657309,0.12585035,0.031179331,0.003914828
16:22:47:05.156,61.0,0.0,0.048744127,0.204120308,0.0,0.0,0.182189867,0.216903731,0.0,0.048970304,0.0,0.085017286,0.0,0.182088926,0.216972917,0.060629603,0.0,0.045845259,0.034910254,0.043232419,0.056769118,0.055220589,0.0,0.006065047,0.0,0.0,0.096844412,0.12650013,0.026564064,0.027798921,0.096925706,0.110631459,0.168630451,0.022307651,0.504187763,0.445583105,0.146291152,0.139973134,0.052581076,0.049384467,0.151379332,0.144418582,0.559211373,0.556943953,0.037133202,0.0,0.0,0.017758617,0.228898153,0.216939405,0.473596931,0.506825745,1.2e-09,0.13300857,0.029510018,-0.013572582,0.051910859,0.029954623,0.001554736,0.124634452,0.03000894,0.003731575
