FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:23:03:31.698,61.0,0.0,0.076961592,0.157466367,0.0,0.0,0.076242,0.831193924,0.0,0.077207863,0.0,0.036794633,0.0,0.076247826,0.831333041,0.113649532,0.0,0.006532318,0.095713027,0.10380733,0.072417565,0.080753528,0.009024059,0.0,0.0,0.0,0.283278883,0.26502645,0.010961982,0.009872217,0.107216254,0.11199905,0.112366349,0.028765213,0.136591464,0.09025503,0.033050045,0.032169521,0.056032889,0.053256143,0.020597164,0.021052601,0.0,0.0,0.558581293,0.381491125,0.384452671,0.023580506,0.10827744,0.101939172,0.074628629,0.086780712,3e-10,0.068976715,0.025916141,-0.005770429,0.022451565,0.047175501,0.001059861,0.096084118,0.047231183,0.004534528
16:23:03:32.699,61.0,0.0,0.080369853,0.157378152,0.0,0.0,0.07562802,0.828360856,0.0,0.080630571,0.0,0.036705695,0.0,0.075633384,0.828507543,0.104118072,0.0,0.006546804,0.091914125,0.10112194,0.071277857,0.0807468,0.008662986,0.0,0.0,0.0,0.269666404,0.251197696,0.010966759,0.009898303,0.102028027,0.106559202,0.105616763,0.028515004,0.131945998,0.087412782,0.032839365,0.0319429,0.055739731,0.052957974,0.020744415,0.021165075,0.0,0.0,0.555079341,0.380748749,0.383768886,0.02345562,0.105682582,0.0995396,0.074335814,0.086421706,3e-10,0.068289302,0.026280043,-0.005631373,0.022395037,0.049266778,0.001104132,0.096020654,0.049322534,0.004732511
16:23:03:33.701,61.0,0.0,0.083046898,0.157389537,0.0,0.0,0.075019717,0.8264063,0.0,0.083319128,0.0,0.036739864,0.0,0.075024612,0.826559126,0.098889835,0.0,0.006640784,0.089027382,0.098865658,0.070247561,0.080736011,0.008304467,0.0,0.0,0.0,0.261207581,0.243207008,0.010961984,0.009915338,0.098668568,0.103225194,0.101801738,0.028244568,0.129209727,0.085610524,0.03262981,0.031719413,0.05549952,0.052717738,0.020914057,0.021295946,0.0,0.0,0.551310003,0.378426582,0.381691992,0.023332546,0.104243733,0.098015003,0.0740631,0.08608719,2e-10,0.068061076,0.026570571,-0.00529232,0.02241404,0.050909556,0.00114198,0.096019723,0.050965432,0.004890366
16:23:03:34.702,61.0,0.0,0.084405907,0.156238839,0.0,0.0,0.074523628,0.823709965,0.0,0.084679507,0.0,0.035596501,0.0,0.074528068,0.82386446,0.096010447,0.0,0.006800937,0.086958319,0.096998639,0.069445424,0.080815129,0.007902067,0.0,0.0,0.0,0.257278204,0.239429072,0.010941919,0.00991538,0.096661188,0.10129796,0.099385418,0.02794602,0.127727598,0.084548354,0.032491718,0.031561025,0.055171602,0.052409396,0.021095552,0.021443676,0.0,0.0,0.5471192,0.373622477,0.377043247,0.023258487,0.103193909,0.096963882,0.073888063,0.085881114,2e-10,0.067873649,0.026467454,-0.004991721,0.021715576,0.051739983,0.001124478,0.095313661,0.051795945,0.004933763
16:23:03:35.704,61.0,0.0,0.085069023,0.155021846,0.0,0.0,0.074161008,0.821200669,0.0,0.085340865,0.0,0.034399867,0.0,0.074165054,0.821354806,0.094348118,0.0,0.006970844,0.085690841,0.095838063,0.068785846,0.080810659,0.007501895,0.0,0.0,0.0,0.255249828,0.237427399,0.01092859,0.009922014,0.095454633,0.100143969,0.097916864,0.027655385,0.126855552,0.083813213,0.03237224,0.031423952,0.054874227,0.052134153,0.021274937,0.021596361,0.0,0.0,0.54399091,0.369461477,0.372900903,0.023185251,0.102486245,0.096274637,0.073791929,0.085792914,2e-10,0.067612104,0.026297775,-0.00496142,0.020985132,0.052143265,0.001095145,0.094569251,0.052199166,0.004933524
16:23:03:36.706,61.0,0.0,0.086395837,0.153552368,0.0,0.0,0.073862702,0.819867969,0.0,0.086667679,0.0,0.032932218,0.0,0.073866367,0.82002151,0.093253918,0.0,0.007111727,0.084652133,0.094662681,0.068169713,0.080871776,0.007074697,0.0,0.0,0.0,0.254292578,0.236376554,0.010902017,0.009915299,0.094543532,0.099263191,0.096853815,0.027358359,0.126487941,0.083421752,0.032306656,0.031340562,0.054505572,0.051792428,0.021446062,0.021748591,0.0,0.0,0.541811824,0.366064847,0.369501025,0.023167001,0.101874419,0.095689461,0.073693223,0.085731089,2e-10,0.067562051,0.026052949,-0.004866491,0.020088956,0.052952968,0.001064693,0.093668826,0.05300881,0.004962624
16:23:03:37.707,61.0,0.0,0.086967818,0.1520807,0.0,0.0,0.073494442,0.818464518,0.0,0.08723595,0.0,0.031437598,0.0,0.073497772,0.818615556,0.092330039,0.0,0.007166034,0.083595417,0.093381271,0.067541406,0.080912873,0.006702393,0.0,0.0,0.0,0.253457606,0.235407025,0.010875666,0.009909509,0.093758822,0.098482259,0.095965698,0.027079005,0.126192868,0.083037302,0.032256983,0.031279925,0.054152295,0.051456988,0.021584565,0.021869246,0.0,0.0,0.540678203,0.363936603,0.367359638,0.023168534,0.101158977,0.095044121,0.073501617,0.085568026,2e-10,0.067188628,0.025921908,-0.004847855,0.019176874,0.053299215,0.001023018,0.092769384,0.053355258,0.004947293
16:23:03:38.709,61.0,0.0,0.088951498,0.150847048,0.0,0.0,0.073050767,0.817654669,0.0,0.089222945,0.0,0.030189319,0.0,0.0730538,0.817803979,0.091515601,0.0,0.007225865,0.082521394,0.09216512,0.067003086,0.080994196,0.006323337,0.0,0.0,0.0,0.253063828,0.234832466,0.010839793,0.009894001,0.093116313,0.097845078,0.095162734,0.02676226,0.126258478,0.082962751,0.032229859,0.031240759,0.053756733,0.051083729,0.021759341,0.022028144,0.0,0.0,0.538984299,0.362324238,0.365713596,0.023160864,0.10052599,0.094494402,0.073343359,0.085452221,2e-10,0.06667579,0.025848073,-0.004862839,0.018414218,0.054512449,0.001004743,0.092010848,0.05456844,0.005018747
16:23:03:39.710,61.0,0.0,0.090234399,0.149925351,0.0,0.0,0.072580546,0.817038894,0.0,0.090507217,0.0,0.02927646,0.0,0.072583333,0.817186356,0.091019496,0.0,0.007167188,0.08173535,0.09132015,0.066582449,0.081029601,0.00598442,0.0,0.0,0.0,0.253284335,0.234765798,0.010809196,0.009882343,0.092748746,0.097456612,0.094515465,0.026446696,0.126561314,0.083076187,0.032193609,0.031202579,0.053365868,0.050702043,0.021945961,0.02220512,0.0,0.0,0.537999392,0.361632943,0.364997923,0.023129584,0.100033738,0.094107308,0.07322824,0.085401468,2e-10,0.066104025,0.02577613,-0.004820427,0.017856643,0.05529654,0.000988365,0.091444701,0.055352576,0.005059774
16:23:03:40.712,61.0,0.0,0.091122128,0.149098888,0.0,0.0,0.072158322,0.816544473,0.0,0.091394946,0.0,0.028458411,0.0,0.072160892,0.81668973,0.0906258,0.0,0.007113125,0.080941692,0.090358615,0.066178069,0.081010863,0.005726476,0.0,0.0,0.0,0.253752232,0.235011637,0.010770769,0.009860373,0.092425302,0.09712065,0.093974277,0.026117491,0.127525717,0.08344882,0.032207627,0.031209901,0.052913129,0.050259091,0.022139579,0.022386666,0.0,0.0,0.537070215,0.360918731,0.36425662,0.023133507,0.099638999,0.093801893,0.073169597,0.085409135,2e-10,0.065521151,0.026582164,-0.004808708,0.017357167,0.055838428,0.000970156,0.090937883,0.055894543,0.005081178
16:23:03:41.713,61.0,0.0,0.091499351,0.148423657,0.0,0.0,0.071787402,0.815673351,0.0,0.091770805,0.0,0.027786287,0.0,0.071789764,0.815814674,0.090285659,0.0,0.007051978,0.080159262,0.089498073,0.065846682,0.081064895,0.005525386,0.0,0.0,0.0,0.254329681,0.235409498,0.010722688,0.00982611,0.092142128,0.09681721,0.093382716,0.025771942,0.128270298,0.08386039,0.032239448,0.031234641,0.052489299,0.049842771,0.022338225,0.022573737,0.0,0.0,0.536473155,0.360209435,0.363525391,0.023148863,0.099298179,0.093551934,0.073190577,0.08551278,2e-10,0.065202832,0.027050805,-0.004722824,0.016947014,0.056067661,0.000951131,0.090524875,0.056123823,0.005078956
16:23:03:42.715,61.0,0.0,0.092365034,0.147180483,0.0,0.0,0.071459189,0.814900339,0.0,0.092634723,0.0,0.026541079,0.0,0.071461365,0.815039575,0.089881375,0.0,0.007025875,0.07939747,0.088703498,0.065547533,0.081071593,0.005353065,0.0,0.0,0.0,0.254694879,0.235654309,0.010678079,0.009795325,0.091899268,0.096578553,0.092795491,0.025428487,0.128977329,0.084322184,0.032274153,0.031262495,0.052089725,0.049449604,0.022557646,0.022775089,0.0,0.0,0.535149813,0.358587742,0.361836284,0.02313938,0.09903045,0.093368881,0.073254645,0.085663259,3e-10,0.06540595,0.0278943,-0.004756741,0.016187074,0.056594759,0.000917043,0.089763992,0.056650922,0.005083782
16:23:03:43.716,61.0,0.0,0.092964329,0.146269679,0.0,0.0,0.071149409,0.81429702,0.0,0.093232662,0.0,0.025640406,0.0,0.071151413,0.814434767,0.089383513,0.0,0.007046563,0.078680694,0.087963924,0.065265447,0.081180207,0.005196635,0.0,0.0,0.0,0.254684359,0.235567004,0.010637783,0.00976781,0.091573268,0.096248552,0.092253417,0.025117727,0.129649758,0.084789284,0.032322224,0.031303655,0.051730145,0.049094964,0.02277658,0.022977695,0.0,0.0,0.53430891,0.356949121,0.360169441,0.02314974,0.098791353,0.093200915,0.073298805,0.085786112,5e-10,0.065372691,0.028404024,-0.004828057,0.015637439,0.056959566,0.00089163,0.089206636,0.057015635,0.005084898
16:23:03:44.718,61.0,0.0,0.094802626,0.145244211,0.0,0.0,0.070878789,0.814165771,0.0,0.095073491,0.0,0.024608655,0.0,0.070880637,0.814301848,0.088826366,0.0,0.007013755,0.077718087,0.086829938,0.064910017,0.081081376,0.005078005,0.0,0.0,0.0,0.254503399,0.235310406,0.010602565,0.009744283,0.09128587,0.095950425,0.091734387,0.024814045,0.130352929,0.085320815,0.032381259,0.031358842,0.051317424,0.048690748,0.022966623,0.023147471,0.0,0.0,0.531929612,0.355990708,0.359190285,0.023167666,0.098518319,0.093010433,0.073313601,0.085862204,7e-10,0.065666504,0.028110308,-0.005061171,0.015007226,0.058083635,0.000872623,0.08857552,0.05813982,0.00514879
16:23:03:45.719,61.0,0.0,0.095421836,0.144861743,0.0,0.0,0.070572242,0.81380415,0.0,0.095693283,0.0,0.024231009,0.0,0.070573948,0.813938558,0.088371806,0.0,0.006995045,0.07697776,0.086040519,0.064662807,0.081152529,0.004913894,0.0,0.0,0.0,0.254491508,0.235192955,0.01057262,0.009726801,0.091002397,0.0956624,0.091326922,0.024541533,0.13177748,0.085959241,0.03246953,0.031440247,0.050923839,0.048309624,0.023174333,0.023342192,0.0,0.0,0.530903161,0.355599284,0.358775109,0.023216941,0.098347172,0.092923842,0.073360287,0.085976787,9e-10,0.065661535,0.028411833,-0.004977909,0.014776599,0.058462095,0.000864825,0.08834032,0.058518339,0.005168663
16:23:03:46.721,61.0,0.0,0.096400112,0.14402926,0.0,0.0,0.07022702,0.813386023,0.0,0.096671559,0.0,0.02340907,0.0,0.070228607,0.813518941,0.087900482,0.0,0.006980906,0.076233789,0.08526817,0.064388357,0.081140332,0.004818723,0.0,0.0,0.0,0.254401296,0.235052824,0.010541921,0.009708305,0.090696551,0.095343337,0.09096954,0.024279095,0.132912189,0.086621806,0.032564744,0.031528294,0.050539177,0.047938619,0.023389066,0.023541194,0.0,0.0,0.530011535,0.355161995,0.358314991,0.023269907,0.098191343,0.092841826,0.073423997,0.086107642,1.1e-09,0.065533847,0.028215301,-0.005127753,0.01427486,0.059059322,0.000844016,0.087829582,0.059115604,0.005191428
16:23:03:47.723,61.0,0.0,0.097537629,0.143458217,0.0,0.0,0.069939278,0.813144088,0.0,0.097810835,0.0,0.022849644,0.0,0.069940746,0.813276112,0.087351859,0.0,0.006953973,0.075499877,0.084533855,0.064110018,0.081072807,0.004703076,0.0,0.0,0.0,0.254199594,0.234843627,0.010511048,0.009689119,0.090408832,0.095065944,0.090534993,0.024004581,0.133752316,0.087273605,0.032630522,0.031587962,0.050155219,0.047569301,0.023615476,0.023747325,0.0,0.0,0.528794467,0.354970962,0.358113557,0.023280609,0.098095998,0.092812426,0.073558033,0.086284801,1.1e-09,0.065556571,0.027879399,-0.005214237,0.013933145,0.059755061,0.000833541,0.087477751,0.059811331,0.005231682
16:23:03:48.724,61.0,0.0,0.097720288,0.143195853,0.0,0.0,0.069729269,0.813078344,0.0,0.097993106,0.0,0.022600535,0.0,0.069730632,0.813208938,0.086747624,0.0,0.006917201,0.074615315,0.083539367,0.063745812,0.080934756,0.004676697,0.0,0.0,0.0,0.253862709,0.234500453,0.010473969,0.009661725,0.090054162,0.094690166,0.090115942,0.02374796,0.134525091,0.087919109,0.032721657,0.03167237,0.049736913,0.047168043,0.023787018,0.023893844,0.0,0.0,0.527330756,0.354436219,0.357566953,0.023326177,0.097870551,0.092645466,0.073602922,0.086348847,1e-09,0.065116309,0.028205392,-0.004837008,0.013781155,0.059866283,0.000825987,0.087317169,0.059922498,0.005231833
16:23:03:49.726,61.0,0.0,0.098073706,0.142458424,0.0,0.0,0.069548786,0.813003063,0.0,0.098344572,0.0,0.021869063,0.0,0.069550052,0.813132227,0.086306468,0.0,0.006902769,0.07394968,0.082832076,0.063516133,0.080911115,0.004627161,0.0,0.0,0.0,0.253798664,0.234414175,0.01044304,0.009639059,0.089825004,0.094456412,0.089794613,0.023512088,0.135750607,0.088673316,0.032825723,0.031769533,0.049364638,0.046814971,0.023969388,0.024058092,0.0,0.0,0.526360214,0.353910595,0.357029349,0.023380159,0.097781211,0.092610791,0.073702492,0.086494401,9e-10,0.064982057,0.027930316,-0.005184708,0.01333495,0.060080633,0.000802114,0.086866386,0.060136832,0.005223554
16:23:03:50.727,61.0,0.0,0.097751901,0.142143756,0.0,0.0,0.069418207,0.81293416,0.0,0.098020233,0.0,0.0215737,0.0,0.069419392,0.813062191,0.085915394,0.0,0.006815545,0.073343709,0.082201622,0.063247629,0.080697849,0.004617783,0.0,0.0,0.0,0.253862768,0.234437645,0.010416733,0.009619978,0.089665517,0.094271809,0.089482717,0.023298124,0.136476323,0.089257076,0.032887496,0.031826016,0.049007617,0.046469588,0.024117345,0.024187811,0.0,0.0,0.525099635,0.353744805,0.356849313,0.023394359,0.097637549,0.092537262,0.073765591,0.086575888,8e-10,0.064730972,0.02753931,-0.00535512,0.013155006,0.059882347,0.000788673,0.086675547,0.05993852,0.005194878
16:23:03:51.729,61.0,0.0,0.097911537,0.141899213,0.0,0.0,0.06922698,0.812914252,0.0,0.098179281,0.0,0.021334311,0.0,0.06922809,0.813041389,0.085471168,0.0,0.006683549,0.07266327,0.081495553,0.062924855,0.08046829,0.004654598,0.0,0.0,0.0,0.253958494,0.23450087,0.010383469,0.009593879,0.089475609,0.094050944,0.089141637,0.023082098,0.137171313,0.089844443,0.032968715,0.031895358,0.048592541,0.046079658,0.024222635,0.024271475,0.0,0.0,0.524204314,0.353700161,0.356796056,0.023439731,0.097344585,0.092304409,0.073772118,0.086571582,8e-10,0.06461589,0.027563644,-0.005509826,0.013008958,0.059979387,0.000781184,0.086525925,0.060035624,0.005194353
16:23:03:52.730,61.0,0.0,0.097816303,0.141736776,0.0,0.0,0.06910792,0.812975526,0.0,0.098083071,0.0,0.021178976,0.0,0.069108948,0.813101411,0.084879816,0.0,0.006564155,0.071935885,0.080670774,0.06255085,0.080180273,0.004651247,0.0,0.0,0.0,0.253646076,0.234124944,0.010352451,0.009571214,0.089201674,0.093756989,0.08873748,0.022874273,0.137726635,0.090368651,0.033061151,0.031974524,0.048177473,0.045695573,0.024309915,0.024337458,0.0,0.0,0.522972226,0.353557885,0.356643051,0.023492828,0.096986897,0.09201178,0.073716432,0.086497426,1.1e-09,0.064862527,0.027058435,-0.005628816,0.012914283,0.059920546,0.000774737,0.086427167,0.059976719,0.005183338
16:23:03:53.732,61.0,0.0,0.097713657,0.141371653,0.0,0.0,0.068951398,0.812823415,0.0,0.097978473,0.0,0.020824203,0.0,0.068952344,0.812948704,0.084342443,0.0,0.006542162,0.071311459,0.080025755,0.062232677,0.079929896,0.004649031,0.0,0.0,0.0,0.252773285,0.233566463,0.010334896,0.009561078,0.088912815,0.093474694,0.088411875,0.022700856,0.138139635,0.090781361,0.033133041,0.032033764,0.047865782,0.045403667,0.02443393,0.024438212,0.0,0.0,0.522338748,0.353527069,0.356604904,0.023528229,0.096828967,0.091891788,0.073717043,0.086487733,1.1e-09,0.064848252,0.026862633,-0.005622728,0.012698003,0.059856478,0.000760946,0.086204857,0.059912629,0.005164499
16:23:03:54.734,61.0,0.0,0.097609446,0.141355172,0.0,0.0,0.068748951,0.812718034,0.0,0.097873673,0.0,0.020814769,0.0,0.068749838,0.812842012,0.083765835,0.0,0.006562959,0.070681676,0.079376943,0.061945342,0.079724439,0.00459141,0.0,0.0,0.0,0.252141565,0.232958466,0.010311813,0.009547343,0.088614091,0.093204461,0.08809486,0.022519646,0.138678312,0.091312006,0.033239238,0.032126397,0.047536649,0.045109469,0.024553819,0.024540456,0.0,0.0,0.520954371,0.353049129,0.356110603,0.023592968,0.096562743,0.091677815,0.073706456,0.086488299,1.1e-09,0.064806163,0.026932862,-0.005509606,0.012692299,0.059792448,0.000759789,0.086195134,0.05984867,0.005158394
16:23:03:55.735,61.0,0.0,0.097839914,0.14111948,0.0,0.0,0.068663143,0.812682986,0.0,0.098103948,0.0,0.020563358,0.0,0.068663977,0.812805951,0.083230004,0.0,0.006576527,0.070116624,0.078795038,0.061655588,0.079506725,0.004606594,0.0,0.0,0.0,0.251455307,0.232315332,0.010295238,0.009536058,0.088325508,0.092918314,0.087852791,0.022371497,0.139112264,0.091750875,0.03334095,0.032218374,0.047242377,0.044846945,0.024653737,0.024620114,0.0,0.0,0.518698573,0.351948679,0.354976654,0.023660786,0.0963604,0.091516271,0.073729344,0.086509384,1.1e-09,0.064949244,0.026854676,-0.005348798,0.012538891,0.059933018,0.000752375,0.086050682,0.059989236,0.005161895
16:23:03:56.737,61.0,0.0,0.097824499,0.141166896,0.0,0.0,0.068563812,0.81261605,0.0,0.098088726,0.0,0.020611407,0.0,0.068564601,0.812738538,0.082572438,0.0,0.006531694,0.069527797,0.078196079,0.061329331,0.079327852,0.004684153,0.0,0.0,0.0,0.249981672,0.231112108,0.010269351,0.009516907,0.087969981,0.092541017,0.087470636,0.022217389,0.139378235,0.092065938,0.033431862,0.032294873,0.046951562,0.044579465,0.024726903,0.024669128,0.0,0.0,0.516774356,0.351100236,0.354132801,0.023709031,0.096040115,0.091230564,0.073719144,0.086474158,1.1e-09,0.06476099,0.026990813,-0.005502117,0.012568195,0.059923735,0.000754016,0.08607965,0.059979938,0.005162825
16:23:03:57.738,61.0,0.0,0.097687699,0.140932351,0.0,0.0,0.068439074,0.812583327,0.0,0.097950369,0.0,0.020374328,0.0,0.068439826,0.81270498,0.081893198,0.0,0.006550911,0.068984106,0.077659972,0.061021447,0.07911212,0.004702521,0.0,0.0,0.0,0.248070255,0.229668051,0.01025251,0.009505948,0.087653443,0.092237681,0.087056287,0.02207947,0.139478102,0.092238717,0.033493161,0.032342404,0.0466948,0.044349842,0.024783772,0.024704456,0.0,0.0,0.515611053,0.350653887,0.353678227,0.023734633,0.095717937,0.090962082,0.073676921,0.086405568,1.1e-09,0.064848594,0.02680209,-0.005371352,0.012423696,0.059839107,0.000744292,0.085937068,0.059895322,0.005147005
16:23:03:58.740,61.0,0.0,0.097180903,0.140877575,0.0,0.0,0.068266869,0.812197089,0.0,0.097441614,0.0,0.020318652,0.0,0.068267584,0.812318206,0.081281953,0.0,0.006525308,0.068466909,0.077146925,0.060731288,0.078921273,0.004718726,0.0,0.0,0.0,0.246665195,0.228013963,0.010234357,0.009495274,0.087335683,0.091906674,0.086691208,0.021958506,0.139484882,0.092301309,0.033562835,0.032401316,0.046493035,0.044168863,0.024822153,0.024727603,0.0,0.0,0.515279532,0.350089163,0.353108764,0.023796296,0.095356166,0.090649664,0.073587954,0.086321421,1.3e-09,0.064969175,0.026826468,-0.005291936,0.012389974,0.059528273,0.000738407,0.085905246,0.059584424,0.005118335
16:23:03:59.742,61.0,0.0,0.096376106,0.141119435,0.0,0.0,0.068141639,0.811813593,0.0,0.096634872,0.0,0.020574885,0.0,0.068142332,0.811934054,0.080688044,0.0,0.006419496,0.068048269,0.076740846,0.060487084,0.078641951,0.004750161,0.0,0.0,0.0,0.24562192,0.226657093,0.01022899,0.009496618,0.087179028,0.091739334,0.08628653,0.021844911,0.139390782,0.092265397,0.033593684,0.032423925,0.046300765,0.043991704,0.024842961,0.02473098,0.0,0.0,0.514677286,0.349821389,0.35283187,0.023795476,0.094976783,0.09032584,0.073482946,0.0861893,1.7e-09,0.064701781,0.026767877,-0.005227601,0.012546589,0.059035543,0.000741537,0.086055242,0.059091743,0.005084757
16:23:04:00.743,61.0,0.0,0.09678416,0.141027719,0.0,0.0,0.068027683,0.811417818,0.0,0.097044103,0.0,0.020459978,0.0,0.068028353,0.811538398,0.080124952,0.0,0.006347527,0.067753695,0.076470241,0.060267698,0.078451484,0.004788715,0.0,0.0,0.0,0.242374688,0.223835588,0.010235057,0.00951035,0.087008953,0.091563642,0.085975185,0.02177815,0.139135078,0.092077412,0.033603914,0.032430526,0.046212666,0.043903913,0.024863958,0.024737572,0.0,0.0,0.514334977,0.349470735,0.352483809,0.023792384,0.09467347,0.09006653,0.073382139,0.086065292,1.8e-09,0.064706676,0.027192709,-0.005018974,0.012476336,0.059285495,0.000740514,0.085998051,0.059341643,0.005102925
16:23:04:01.745,61.0,0.0,0.095487595,0.141206607,0.0,0.0,0.06804803,0.810912013,0.0,0.095743634,0.0,0.020639122,0.0,0.068048663,0.811033487,0.079755396,0.0,0.006339061,0.067499451,0.076227263,0.060100742,0.078239031,0.004881262,0.0,0.0,0.0,0.241245747,0.222884029,0.010234499,0.009514174,0.086839259,0.091388971,0.0857227,0.021718979,0.138894826,0.091899984,0.033634782,0.032449026,0.046118151,0.043815512,0.024877653,0.024731308,0.0,0.0,0.513873756,0.348671436,0.351747125,0.02380584,0.09448389,0.089873597,0.073378004,0.086037502,2.1e-09,0.064589091,0.027537298,-0.004998007,0.012586164,0.058491107,0.000737,0.086111151,0.05854724,0.005041061
16:23:04:02.746,61.0,0.0,0.094864681,0.141361609,0.0,0.0,0.068111144,0.810498297,0.0,0.095119156,0.0,0.020781072,0.0,0.06811174,0.81062001,0.079489134,0.0,0.006362613,0.067301348,0.076033883,0.05989892,0.077975124,0.004875188,0.0,0.0,0.0,0.240538642,0.222246125,0.010239236,0.009523791,0.086672396,0.091241308,0.085585401,0.021686168,0.138612077,0.091682404,0.033644859,0.03244948,0.046050753,0.043761578,0.024876636,0.024721991,0.0,0.0,0.513699293,0.348142654,0.351235569,0.023817066,0.094303317,0.089694738,0.073311627,0.085950427,2.1e-09,0.065028973,0.027874526,-0.004642641,0.012673011,0.058109667,0.000737235,0.086207584,0.058165789,0.005013737
16:23:04:03.748,61.0,0.0,0.093722872,0.141607672,0.0,0.0,0.068181105,0.810111284,0.0,0.093974419,0.0,0.021023233,0.0,0.068181664,0.810233355,0.079137705,0.0,0.006260932,0.067162029,0.075914078,0.059692048,0.077745192,0.004905959,0.0,0.0,0.0,0.239996597,0.221679732,0.010244862,0.00953398,0.086492427,0.091037102,0.085383602,0.021683537,0.138095126,0.091270022,0.033631172,0.032430597,0.045990598,0.043704204,0.024820667,0.024656596,0.0,0.0,0.513266504,0.347752214,0.350855827,0.023814336,0.093973324,0.089394845,0.07320676,0.085791551,1.8e-09,0.065112516,0.028121379,-0.004436066,0.012821208,0.057410434,0.000736861,0.086361133,0.057466447,0.004962124
16:23:04:04.749,61.0,0.0,0.092583403,0.141728208,0.0,0.0,0.068285883,0.809864461,0.0,0.092831239,0.0,0.021162657,0.0,0.068286397,0.809987009,0.07885389,0.0,0.006222463,0.067171462,0.075953551,0.059503611,0.077484585,0.004930514,0.0,0.0,0.0,0.238927499,0.220807239,0.010271069,0.009561202,0.086326078,0.090854682,0.085282035,0.021737484,0.136831909,0.090663299,0.033580069,0.032379795,0.046045415,0.043745887,0.02476196,0.02458922,0.0,0.0,0.512860656,0.347572237,0.350678772,0.023779357,0.093745954,0.089189872,0.073101766,0.085628167,1.8e-09,0.064902991,0.027530861,-0.004322622,0.012906752,0.056712117,0.000732734,0.086438067,0.056768157,0.004906054
16:23:04:05.752,61.0,0.0,0.092575401,0.141535834,0.0,0.0,0.068267867,0.809726834,0.0,0.092822455,0.0,0.020974392,0.0,0.068268351,0.80984962,0.078516856,0.0,0.006127928,0.06728486,0.076113746,0.059381697,0.077373929,0.004925045,0.0,0.0,0.0,0.238177136,0.220048234,0.010297034,0.009589432,0.086216115,0.090723239,0.085103639,0.0217986,0.135595083,0.089982122,0.033505146,0.032310288,0.046113592,0.043797799,0.024672443,0.024494283,0.0,0.0,0.512331903,0.347447723,0.350555271,0.023717633,0.093386799,0.088881172,0.072940834,0.085399956,1.4e-09,0.06490349,0.02739073,-0.003989688,0.012791934,0.056706656,0.000726146,0.086320773,0.056762669,0.004898939
16:23:04:06.752,61.0,0.0,0.09198527,0.141677007,0.0,0.0,0.068235487,0.809757948,0.0,0.092230573,0.0,0.021130962,0.0,0.068235934,0.809880972,0.078153789,0.0,0.006031827,0.067422666,0.076307342,0.05924065,0.077297188,0.004883698,0.0,0.0,0.0,0.237417132,0.219106957,0.010320935,0.00961569,0.08606568,0.090548277,0.08489167,0.021882348,0.133393914,0.088717595,0.033397965,0.032213733,0.046211332,0.043872807,0.024554428,0.024372218,0.0,0.0,0.511981964,0.347817361,0.350917339,0.023650121,0.09297052,0.088506542,0.072716154,0.08509256,1.3e-09,0.064213894,0.026779142,-0.003732254,0.012887689,0.056345142,0.000726908,0.08640863,0.056401268,0.004872622
